E,H,C,timestamp
2.176934146,2.477318423,0.009884212,02/16/2017 23:45:00
2.250753914,2.436783959,0.013658184,02/17/2017 00:00:00
2.243252504,2.442400988,0.017611868,02/17/2017 00:15:00
2.207392104,2.448018017,0.017252443,02/17/2017 00:30:00
2.0759397,2.453635047,0.02012785,02/17/2017 00:45:00
2.094668313,2.459252076,0.016174165,02/17/2017 01:00:00
2.081517967,2.472181501,0.019588711,02/17/2017 01:15:00
1.969420317,2.485110926,0.016893017,02/17/2017 01:30:00
1.932832953,2.498040351,0.019948137,02/17/2017 01:45:00
1.93129912,2.510969777,0.023272826,02/17/2017 02:00:00
1.904576618,2.521760306,0.022374261,02/17/2017 02:15:00
1.921461218,2.532550836,0.023452539,02/17/2017 02:30:00
1.896314309,2.543341365,0.018869859,02/17/2017 02:45:00
1.915963538,2.554131895,0.023632252,02/17/2017 03:00:00
1.935612767,2.6242001,0.026687372,02/17/2017 03:15:00
1.947128978,2.694268306,0.01985828,02/17/2017 03:30:00
1.925732046,2.764336511,0.023452539,02/17/2017 03:45:00
1.936042927,2.834404716,0.01833072,02/17/2017 04:00:00
1.90366489,2.95636467,0.019768424,02/17/2017 04:15:00
1.870398067,3.078324623,0.025878664,02/17/2017 04:30:00
1.830704794,3.200284575,0.02596852,02/17/2017 04:45:00
1.863950612,3.32224453,0.023811965,02/17/2017 05:00:00
1.891889813,3.434526895,0.023991678,02/17/2017 05:15:00
1.921645442,3.546809261,0.020307563,02/17/2017 05:30:00
1.951401071,3.659091628,0.025069956,02/17/2017 05:45:00
1.974220224,3.771373994,0.020846701,02/17/2017 06:00:00
2.021967702,3.80613209,0.022733687,02/17/2017 06:15:00
1.935396574,3.840890187,0.027406224,02/17/2017 06:30:00
1.848825448,3.875648283,0.023542396,02/17/2017 06:45:00
1.76225432,3.91040638,0.026417803,02/17/2017 07:00:00
1.921349757,3.939719517,0.024261247,02/17/2017 07:15:00
2.08044519,3.969032654,0.025069956,02/17/2017 07:30:00
2.239540624,3.998345791,0.021026414,02/17/2017 07:45:00
2.271589026,4.027658929,0.023003257,02/17/2017 08:00:00
2.211720957,3.89826981,0.019408998,02/17/2017 08:15:00
2.151852887,3.768880692,0.021116271,02/17/2017 08:30:00
2.091984817,3.639491572,0.024530817,02/17/2017 08:45:00
2.032116747,3.510102454,0.020846701,02/17/2017 09:00:00
1.972248678,3.416800068,0.020756845,02/17/2017 09:15:00
2.047430791,3.323497681,0.023272826,02/17/2017 09:30:00
2.122612902,3.230195296,0.019408998,02/17/2017 09:45:00
2.197795015,3.13689291,0,02/17/2017 10:00:00
2.272977128,3.085391704,0,02/17/2017 10:15:00
2.348159239,3.033890499,0,02/17/2017 10:30:00
2.423341352,2.982389294,0,02/17/2017 10:45:00
2.498523465,2.930888088,0,02/17/2017 11:00:00
2.573705577,2.923697668,0,02/17/2017 11:15:00
2.648887689,2.916507249,0,02/17/2017 11:30:00
2.724069802,2.909316829,0,02/17/2017 11:45:00
2.773096577,2.90212641,0,02/17/2017 12:00:00
2.633390941,2.910156367,0,02/17/2017 12:15:00
2.704923695,2.918186324,0,02/17/2017 12:30:00
2.728777909,2.926216281,0,02/17/2017 12:45:00
2.696817447,2.934246238,0,02/17/2017 13:00:00
2.690586683,2.875191558,0.73367809,02/17/2017 13:15:00
2.720779775,2.816136879,0.764678572,02/17/2017 13:30:00
2.755396875,2.757082199,0.795679055,02/17/2017 13:45:00
2.68161605,2.698027519,0.806012549,02/17/2017 14:00:00
2.702631382,2.669783908,0.795679055,02/17/2017 14:15:00
2.735308296,2.641540297,0.795679055,02/17/2017 14:30:00
2.725264009,2.613296686,0.799093601,02/17/2017 14:45:00
2.717141812,2.585053075,0.795679055,02/17/2017 15:00:00
2.709019615,2.649038781,0.799093601,02/17/2017 15:15:00
2.665393529,2.713024487,0.792174653,02/17/2017 15:30:00
2.63747011,2.777010193,0.795679055,02/17/2017 15:45:00
2.633109376,2.840995898,0.795679055,02/17/2017 16:00:00
2.628748643,2.853089612,0.788760107,02/17/2017 16:15:00
2.624387909,2.865183325,0.792264509,02/17/2017 16:30:00
2.644640781,2.877277038,0.792174653,02/17/2017 16:45:00
2.590981442,2.889370751,0.799093601,02/17/2017 17:00:00
2.646925676,2.890105181,0.795679055,02/17/2017 17:15:00
2.656417982,2.890839611,0.792174653,02/17/2017 17:30:00
2.624015461,2.891574041,0.792174653,02/17/2017 17:45:00
2.665528183,2.892308472,0.795679055,02/17/2017 18:00:00
2.696126901,2.926608513,0.792174653,02/17/2017 18:15:00
2.621483895,2.960908554,0.778426613,02/17/2017 18:30:00
2.546840891,2.995208596,0.781841158,02/17/2017 18:45:00
2.605175844,3.029508637,0.771507664,02/17/2017 19:00:00
2.590545256,3.038432511,0.794510921,02/17/2017 19:15:00
2.577570256,3.047356385,0.785345561,02/17/2017 19:30:00
2.559304628,3.056280259,0.79657762,02/17/2017 19:45:00
2.494312738,3.065204133,0.791635514,02/17/2017 20:00:00
2.500508008,3.013521791,0.789478959,02/17/2017 20:15:00
2.495491199,2.96183945,0.790557236,02/17/2017 20:30:00
2.49047439,2.910157107,0.802508147,02/17/2017 20:45:00
2.485457581,2.858474765,0.797206615,02/17/2017 21:00:00
2.432215867,2.743315432,0.793702213,02/17/2017 21:15:00
2.48491378,2.628156096,0.786333982,02/17/2017 21:30:00
2.488176588,2.512996762,0.787322403,02/17/2017 21:45:00
2.532023752,2.397837429,0.780223742,02/17/2017 22:00:00
2.565762308,2.435635837,0.78256001,02/17/2017 22:15:00
2.498283434,2.473434247,0.785704987,02/17/2017 22:30:00
2.430804559,2.511232657,0.778516469,02/17/2017 22:45:00
2.363325683,2.549031067,0.7706091,02/17/2017 23:00:00
2.295846808,2.518628341,0.760635031,02/17/2017 23:15:00
2.228367933,2.488225615,0.744640579,02/17/2017 23:30:00
2.160889057,2.457822889,0.725321438,02/17/2017 23:45:00
2.142392601,2.427420163,0.725231581,02/18/2017 00:00:00
2.124128921,2.443411787,0.724422873,02/18/2017 00:15:00
1.989325539,2.459403411,0.702318181,02/18/2017 00:30:00
2.10190034,2.475395035,0.700341339,02/18/2017 00:45:00
2.112569235,2.491386658,0.672126407,02/18/2017 01:00:00
2.089709652,2.515331605,0.653436261,02/18/2017 01:15:00
1.936260418,2.539276551,0.619290802,02/18/2017 01:30:00
1.929490955,2.563221497,0.620998074,02/18/2017 01:45:00
1.935474092,2.587166443,0.604734053,02/18/2017 02:00:00
1.940397578,2.607800162,0.591435295,02/18/2017 02:15:00
1.911130085,2.628433882,0.577597399,02/18/2017 02:30:00
1.927619465,2.649067601,0.550999883,02/18/2017 02:45:00
1.903986974,2.66970132,0.516135572,02/18/2017 03:00:00
1.870347623,2.69828657,0.46347968,02/18/2017 03:15:00
1.92916752,2.726871821,0.426368957,02/18/2017 03:30:00
1.889560076,2.755457071,0.364188279,02/18/2017 03:45:00
1.943803503,2.784042321,0.049241346,02/18/2017 04:00:00
1.910247805,2.863054368,0.052026897,02/18/2017 04:15:00
1.89230795,2.942066415,0.04124412,02/18/2017 04:30:00
1.8154557,3.021078461,0.048432638,02/18/2017 04:45:00
1.835363508,3.100090509,0.04304125,02/18/2017 05:00:00
1.892663894,3.177373276,0.049870342,02/18/2017 05:15:00
1.899264559,3.254656042,0.041154264,02/18/2017 05:30:00
1.874831205,3.33193881,0.039896273,02/18/2017 05:45:00
1.865103394,3.409221576,0.046635509,02/18/2017 06:00:00
1.855375583,3.535186378,0.04762393,02/18/2017 06:15:00
1.845647772,3.661151182,0.189417442,02/18/2017 06:30:00
1.835919961,3.787115985,0.3269877,02/18/2017 06:45:00
1.872691304,3.913080787,0.287720422,02/18/2017 07:00:00
1.872166814,3.875497697,0.343970573,02/18/2017 07:15:00
1.831805652,3.837914605,0.347025693,02/18/2017 07:30:00
1.829804361,3.800331514,0.359695455,02/18/2017 07:45:00
1.773779458,3.762748422,8.98565E-05,02/18/2017 08:00:00
1.548892887,3.669311466,8.98565E-05,02/18/2017 08:15:00
1.324006313,3.575874511,8.98565E-05,02/18/2017 08:30:00
1.570995598,3.482437555,8.98565E-05,02/18/2017 08:45:00
1.604635484,3.3890006,8.98565E-05,02/18/2017 09:00:00
1.891253785,3.290843506,8.98565E-05,02/18/2017 09:15:00
1.790397968,3.19268641,8.98565E-05,02/18/2017 09:30:00
1.87170263,3.094529316,8.98565E-05,02/18/2017 09:45:00
1.953007292,2.996372221,8.98565E-05,02/18/2017 10:00:00
2.034311955,2.926982854,8.98565E-05,02/18/2017 10:15:00
2.115616616,2.857593488,8.98565E-05,02/18/2017 10:30:00
2.196921279,2.788204122,8.98565E-05,02/18/2017 10:45:00
2.278225942,2.718814755,8.98565E-05,02/18/2017 11:00:00
2.359530603,2.683937738,8.98565E-05,02/18/2017 11:15:00
2.440835265,2.64906072,8.98565E-05,02/18/2017 11:30:00
2.522139929,2.614183702,8.98565E-05,02/18/2017 11:45:00
2.60344459,2.579306685,8.98565E-05,02/18/2017 12:00:00
2.609229254,2.615902167,8.98565E-05,02/18/2017 12:15:00
2.590910608,2.65249765,8.98565E-05,02/18/2017 12:30:00
2.554744507,2.689093133,8.98565E-05,02/18/2017 12:45:00
2.558649719,2.725688615,8.98565E-05,02/18/2017 13:00:00
2.562554932,2.693911465,8.98565E-05,02/18/2017 13:15:00
2.566460144,2.662134314,8.98565E-05,02/18/2017 13:30:00
2.570365356,2.630357164,8.98565E-05,02/18/2017 13:45:00
2.574270569,2.598580013,8.98565E-05,02/18/2017 14:00:00
2.578175781,2.572934144,8.98565E-05,02/18/2017 14:15:00
2.582080993,2.547288276,8.98565E-05,02/18/2017 14:30:00
2.657062227,2.521642407,8.98565E-05,02/18/2017 14:45:00
2.717513281,2.495996539,8.98565E-05,02/18/2017 15:00:00
2.635949801,2.494069541,8.98565E-05,02/18/2017 15:15:00
2.554386322,2.492142542,8.98565E-05,02/18/2017 15:30:00
2.642853819,2.490215544,8.98565E-05,02/18/2017 15:45:00
2.584481915,2.488288545,8.98565E-05,02/18/2017 16:00:00
2.590904176,2.514882452,8.98565E-05,02/18/2017 16:15:00
2.696685097,2.541476359,8.98565E-05,02/18/2017 16:30:00
2.542590369,2.568070267,8.98565E-05,02/18/2017 16:45:00
2.537290288,2.594664174,8.98565E-05,02/18/2017 17:00:00
2.530224331,2.605629911,8.98565E-05,02/18/2017 17:15:00
2.533582462,2.616595648,8.98565E-05,02/18/2017 17:30:00
2.518545957,2.627561386,8.98565E-05,02/18/2017 17:45:00
2.523160699,2.638527123,8.98565E-05,02/18/2017 18:00:00
2.594532405,2.645526508,8.98565E-05,02/18/2017 18:15:00
2.64169828,2.652525893,8.98565E-05,02/18/2017 18:30:00
2.51746831,2.659525278,8.98565E-05,02/18/2017 18:45:00
2.495767077,2.666524663,8.98565E-05,02/18/2017 19:00:00
2.463756487,2.681186598,8.98565E-05,02/18/2017 19:15:00
2.432729898,2.695848533,8.98565E-05,02/18/2017 19:30:00
2.414641445,2.710510468,8.98565E-05,02/18/2017 19:45:00
2.396552991,2.725172404,8.98565E-05,02/18/2017 20:00:00
2.378464538,2.741351744,8.98565E-05,02/18/2017 20:15:00
2.373151039,2.757531085,8.98565E-05,02/18/2017 20:30:00
2.387246386,2.773710425,8.98565E-05,02/18/2017 20:45:00
2.403037294,2.789889766,8.98565E-05,02/18/2017 21:00:00
2.418828202,2.749270663,8.98565E-05,02/18/2017 21:15:00
2.434619111,2.708651559,8.98565E-05,02/18/2017 21:30:00
2.450410019,2.668032456,8.98565E-05,02/18/2017 21:45:00
2.466200927,2.627413353,8.98565E-05,02/18/2017 22:00:00
2.390333649,2.576917898,8.98565E-05,02/18/2017 22:15:00
2.314466373,2.526422444,8.98565E-05,02/18/2017 22:30:00
2.238599096,2.475926989,8.98565E-05,02/18/2017 22:45:00
2.162731818,2.425431534,8.98565E-05,02/18/2017 23:00:00
2.086864541,2.416511929,8.98565E-05,02/18/2017 23:15:00
2.010997264,2.407592323,8.98565E-05,02/18/2017 23:30:00
1.935129986,2.398672718,8.98565E-05,02/18/2017 23:45:00
1.85926271,2.389753112,8.98565E-05,02/19/2017 00:00:00
1.783395432,2.418059543,0.546596916,02/19/2017 00:15:00
1.707528155,2.446365974,0.548304189,02/19/2017 00:30:00
1.679590994,2.474672405,0.578046681,02/19/2017 00:45:00
1.687132452,2.502978836,0.571487159,02/19/2017 01:00:00
1.700885036,2.500094935,0.567533474,02/19/2017 01:15:00
1.658239826,2.497211034,0.571666872,02/19/2017 01:30:00
1.637689521,2.494327133,0.574542279,02/19/2017 01:45:00
1.640441562,2.491443232,0.578046681,02/19/2017 02:00:00
1.650000676,2.47879757,0.59233386,02/19/2017 02:15:00
1.610718311,2.466151907,0.59233386,02/19/2017 02:30:00
1.590183456,2.453506245,0.595568693,02/19/2017 02:45:00
1.589088736,2.440860582,0.599073095,02/19/2017 03:00:00
1.587994016,2.466545154,0.59233386,02/19/2017 03:15:00
1.594801697,2.492229726,0.599252808,02/19/2017 03:30:00
1.572264433,2.517914298,0.599252808,02/19/2017 03:45:00
1.609016768,2.543598869,0.599073095,02/19/2017 04:00:00
1.566994134,2.643620056,0.599073095,02/19/2017 04:15:00
1.607878342,2.743641243,0.595838262,02/19/2017 04:30:00
1.576309909,2.843662429,0.595838262,02/19/2017 04:45:00
1.593078813,2.943683617,0.595838262,02/19/2017 05:00:00
1.601926411,3.077823826,0.599252808,02/19/2017 05:15:00
1.56921847,3.211964035,0.6060819,02/19/2017 05:30:00
1.629762955,3.346104245,0.6060819,02/19/2017 05:45:00
1.69030744,3.480244454,0.595568693,02/19/2017 06:00:00
1.750851925,3.566095342,0.592423717,02/19/2017 06:15:00
1.811396411,3.65194623,0.592423717,02/19/2017 06:30:00
1.871940895,3.737797118,0.592423717,02/19/2017 06:45:00
1.932485381,3.823648006,0.599073095,02/19/2017 07:00:00
1.910488037,3.758680812,0.595568693,02/19/2017 07:15:00
1.888490694,3.693713617,0.595838262,02/19/2017 07:30:00
1.866493351,3.628746422,0.592154147,02/19/2017 07:45:00
1.844496007,3.563779227,0.581820653,02/19/2017 08:00:00
1.822498664,3.444585638,0.585055486,02/19/2017 08:15:00
1.851574048,3.32539205,0.588559888,02/19/2017 08:30:00
1.890713747,3.20619846,0.574542279,02/19/2017 08:45:00
1.963078853,3.087004871,0.569959599,02/19/2017 09:00:00
2.03544396,3.003669174,0.585055486,02/19/2017 09:15:00
2.107809068,2.920333476,0.568072613,02/19/2017 09:30:00
2.180174174,2.836997778,0.571487159,02/19/2017 09:45:00
2.252539282,2.753662081,0.602757211,02/19/2017 10:00:00
2.324904389,2.723770764,0.588559888,02/19/2017 10:15:00
2.397269496,2.693879448,0.583258356,02/19/2017 10:30:00
2.469634603,2.663988132,0.581820653,02/19/2017 10:45:00
2.541999711,2.634096815,8.98565E-05,02/19/2017 11:00:00
2.614364817,2.610999172,8.98565E-05,02/19/2017 11:15:00
2.524841394,2.587901529,8.98565E-05,02/19/2017 11:30:00
2.567547053,2.564803885,8.98565E-05,02/19/2017 11:45:00
2.635320077,2.541706242,8.98565E-05,02/19/2017 12:00:00
2.64686306,2.528665301,8.98565E-05,02/19/2017 12:15:00
2.574188455,2.51562436,8.98565E-05,02/19/2017 12:30:00
2.537202683,2.50258342,8.98565E-05,02/19/2017 12:45:00
2.557868823,2.489542479,8.98565E-05,02/19/2017 13:00:00
2.581705539,2.416037944,8.98565E-05,02/19/2017 13:15:00
2.554527809,2.342533409,8.98565E-05,02/19/2017 13:30:00
2.564646297,2.269028874,8.98565E-05,02/19/2017 13:45:00
2.553186623,2.195524338,8.98565E-05,02/19/2017 14:00:00
2.619333892,2.221255982,8.98565E-05,02/19/2017 14:15:00
2.581458928,2.246987625,8.98565E-05,02/19/2017 14:30:00
2.568455428,2.272719269,8.98565E-05,02/19/2017 14:45:00
2.560350376,2.298450913,8.98565E-05,02/19/2017 15:00:00
2.52460346,2.314321272,8.98565E-05,02/19/2017 15:15:00
2.576960138,2.330191632,8.98565E-05,02/19/2017 15:30:00
2.530338775,2.346061991,8.98565E-05,02/19/2017 15:45:00
2.548993719,2.361932351,8.98565E-05,02/19/2017 16:00:00
2.571549889,2.390660186,8.98565E-05,02/19/2017 16:15:00
2.554567023,2.419388022,8.98565E-05,02/19/2017 16:30:00
2.519729967,2.448115857,8.98565E-05,02/19/2017 16:45:00
2.52799965,2.476843693,8.98565E-05,02/19/2017 17:00:00
2.446405027,2.503226783,8.98565E-05,02/19/2017 17:15:00
2.364810402,2.529609873,8.98565E-05,02/19/2017 17:30:00
2.378443432,2.555992963,8.98565E-05,02/19/2017 17:45:00
2.347989095,2.582376053,8.98565E-05,02/19/2017 18:00:00
2.422402666,2.63630371,8.98565E-05,02/19/2017 18:15:00
2.417394102,2.690231366,8.98565E-05,02/19/2017 18:30:00
2.338243047,2.744159023,8.98565E-05,02/19/2017 18:45:00
2.345274348,2.798086679,8.98565E-05,02/19/2017 19:00:00
2.332688142,2.805218849,8.98565E-05,02/19/2017 19:15:00
2.360033115,2.812351018,8.98565E-05,02/19/2017 19:30:00
2.391207275,2.819483187,8.98565E-05,02/19/2017 19:45:00
2.398631967,2.826615356,8.98565E-05,02/19/2017 20:00:00
2.366857341,2.767321907,8.98565E-05,02/19/2017 20:15:00
2.335082715,2.708028458,8.98565E-05,02/19/2017 20:30:00
2.309987118,2.648735009,8.98565E-05,02/19/2017 20:45:00
2.284891522,2.58944156,8.98565E-05,02/19/2017 21:00:00
2.283712228,2.562205005,8.98565E-05,02/19/2017 21:15:00
2.282532933,2.53496845,8.98565E-05,02/19/2017 21:30:00
2.258655987,2.507731895,8.98565E-05,02/19/2017 21:45:00
2.27637429,2.48049534,8.98565E-05,02/19/2017 22:00:00
2.266313191,2.487815425,8.98565E-05,02/19/2017 22:15:00
2.154065557,2.49513551,8.98565E-05,02/19/2017 22:30:00
2.041817923,2.502455595,8.98565E-05,02/19/2017 22:45:00
2.125848992,2.509775681,8.98565E-05,02/19/2017 23:00:00
2.020676656,2.503965174,8.98565E-05,02/19/2017 23:15:00
1.915504318,2.498154667,8.98565E-05,02/19/2017 23:30:00
1.81033198,2.49234416,8.98565E-05,02/19/2017 23:45:00
1.705159644,2.486533653,8.98565E-05,02/20/2017 00:00:00
1.599987307,2.486255795,8.98565E-05,02/20/2017 00:15:00
1.494814968,2.485977937,8.98565E-05,02/20/2017 00:30:00
1.389642632,2.485700079,8.98565E-05,02/20/2017 00:45:00
1.284470295,2.485422221,8.98565E-05,02/20/2017 01:00:00
1.179297956,2.496644196,8.98565E-05,02/20/2017 01:15:00
1.07412562,2.507866171,8.98565E-05,02/20/2017 01:30:00
1.072362077,2.519088146,8.98565E-05,02/20/2017 01:45:00
1.009691508,2.530310121,8.98565E-05,02/20/2017 02:00:00
1.020924564,2.53650415,0.083207093,02/20/2017 02:15:00
1.04317214,2.542698179,0.468601499,02/20/2017 02:30:00
1.043090201,2.548892209,0.482349539,02/20/2017 02:45:00
1.030976644,2.555086238,0.492683033,02/20/2017 03:00:00
1.039690172,2.571996921,0.492683033,02/20/2017 03:15:00
1.01234678,2.588907604,0.496097579,02/20/2017 03:30:00
1.024838965,2.605818287,0.492683033,02/20/2017 03:45:00
0.971322809,2.62272897,0.492683033,02/20/2017 04:00:00
1.052754783,2.75040482,0.499512125,02/20/2017 04:15:00
1.089716644,2.878080669,0.506431073,02/20/2017 04:30:00
1.060006715,3.005756519,0.506431073,02/20/2017 04:45:00
1.023820477,3.13343237,0.506431073,02/20/2017 05:00:00
0.98763424,3.406164851,0.506431073,02/20/2017 05:15:00
0.951448003,3.678897333,0.509845619,02/20/2017 05:30:00
0.984158555,3.951629818,0.509845619,02/20/2017 05:45:00
0.993715282,4.224362299,0.509935476,02/20/2017 06:00:00
1.003272008,4.342744152,0.509845619,02/20/2017 06:15:00
1.012828734,4.461126007,0.503016527,02/20/2017 06:30:00
1.02238546,4.57950786,0.505352796,02/20/2017 06:45:00
1.029092876,4.697889712,0.496097579,02/20/2017 07:00:00
1.035800291,4.700215358,0.492683033,02/20/2017 07:15:00
1.042507706,4.702541003,0.503016527,02/20/2017 07:30:00
1.049215122,4.704866648,0.506431073,02/20/2017 07:45:00
1.055922537,4.707192292,0.506431073,02/20/2017 08:00:00
1.062629952,4.668321971,0.506431073,02/20/2017 08:15:00
1.069337367,4.62945165,0.499512125,02/20/2017 08:30:00
1.088682792,4.590581328,0.506431073,02/20/2017 08:45:00
1.088141552,4.551711007,0.499601982,02/20/2017 09:00:00
1.110989424,4.514080302,0.489178631,02/20/2017 09:15:00
1.509422515,4.476449597,0.489178631,02/20/2017 09:30:00
1.907855598,4.438818892,0.492683033,02/20/2017 09:45:00
2.306288685,4.401188187,0.478845137,02/20/2017 10:00:00
2.021099865,4.346443571,0.489178631,02/20/2017 10:15:00
1.919846566,4.291698956,0.482349539,02/20/2017 10:30:00
2.023276639,4.236954341,0.478934993,02/20/2017 10:45:00
1.999964321,4.182209725,0.485764085,02/20/2017 11:00:00
1.930106752,4.094067705,0.478845137,02/20/2017 11:15:00
1.860249182,4.005925686,0.489178631,02/20/2017 11:30:00
1.931418059,3.917783665,0.496097579,02/20/2017 11:45:00
2.028653669,3.829641645,0.496097579,02/20/2017 12:00:00
2.02145505,3.831988849,0.492683033,02/20/2017 12:15:00
2.064127585,3.834336052,0,02/20/2017 12:30:00
2.106800119,3.836683255,0,02/20/2017 12:45:00
2.149472654,3.839030458,0,02/20/2017 13:00:00
2.161957684,3.809758905,0,02/20/2017 13:15:00
2.174442713,3.780487352,0,02/20/2017 13:30:00
2.186927743,3.751215799,0,02/20/2017 13:45:00
2.199412772,3.721944245,0,02/20/2017 14:00:00
2.193378957,3.77368982,0,02/20/2017 14:15:00
2.197122816,3.825435396,0,02/20/2017 14:30:00
2.212607786,3.877180971,0,02/20/2017 14:45:00
2.22381001,3.928926547,0,02/20/2017 15:00:00
2.191756031,3.954714816,0,02/20/2017 15:15:00
2.203996389,3.980503086,0,02/20/2017 15:30:00
2.198215959,4.006291356,0,02/20/2017 15:45:00
2.117994971,4.032079626,0,02/20/2017 16:00:00
2.152166421,4.046414407,0,02/20/2017 16:15:00
2.297791296,4.060749188,0,02/20/2017 16:30:00
2.277834208,4.075083969,0,02/20/2017 16:45:00
2.252930913,4.08941875,0,02/20/2017 17:00:00
2.250864853,3.979973255,0,02/20/2017 17:15:00
2.20978589,3.870527759,0,02/20/2017 17:30:00
2.267893692,3.761082263,0,02/20/2017 17:45:00
2.241873331,3.651636767,0,02/20/2017 18:00:00
2.228891172,3.679419202,0,02/20/2017 18:15:00
2.244082684,3.707201637,0,02/20/2017 18:30:00
2.257526116,3.734984072,0,02/20/2017 18:45:00
2.229641641,3.762766506,0,02/20/2017 19:00:00
2.26853621,3.770527718,0,02/20/2017 19:15:00
2.290434944,3.77828893,0,02/20/2017 19:30:00
2.230818597,3.786050141,0,02/20/2017 19:45:00
2.171202251,3.793811353,0,02/20/2017 20:00:00
2.170000565,3.760761563,0,02/20/2017 20:15:00
2.145846165,3.727711773,0,02/20/2017 20:30:00
2.156764628,3.694661982,0,02/20/2017 20:45:00
2.141151938,3.661612192,0,02/20/2017 21:00:00
2.127536965,3.594442031,0,02/20/2017 21:15:00
2.135958181,3.52727187,0,02/20/2017 21:30:00
2.137012739,3.460101709,0,02/20/2017 21:45:00
2.098084584,3.392931548,0,02/20/2017 22:00:00
2.059156429,3.294118463,0,02/20/2017 22:15:00
2.076281724,3.195305378,0,02/20/2017 22:30:00
2.053331833,3.096492294,0,02/20/2017 22:45:00
1.964461625,2.997679208,0,02/20/2017 23:00:00
1.875591419,2.971070203,0,02/20/2017 23:15:00
1.786721213,2.944461198,0,02/20/2017 23:30:00
1.697851005,2.917852193,0,02/20/2017 23:45:00
1.608980799,2.891243188,0,02/21/2017 00:00:00
1.520110592,2.939351275,0,02/21/2017 00:15:00
1.431240385,2.987459362,0,02/21/2017 00:30:00
1.342370179,3.035567448,0,02/21/2017 00:45:00
1.253499972,3.083675535,0,02/21/2017 01:00:00
1.164629766,3.176164209,0,02/21/2017 01:15:00
1.194531233,3.268652884,0,02/21/2017 01:30:00
1.155495788,3.361141558,0,02/21/2017 01:45:00
1.197109523,3.453630233,0,02/21/2017 02:00:00
1.171610768,3.451275135,0,02/21/2017 02:15:00
1.146112012,3.448920036,0,02/21/2017 02:30:00
1.118150619,3.446564937,0.571846585,02/21/2017 02:45:00
1.126501756,3.444209838,0.585594625,02/21/2017 03:00:00
1.089172114,3.475135838,0.588739601,02/21/2017 03:15:00
1.112273924,3.506061837,0.589009171,02/21/2017 03:30:00
1.097369354,3.536987836,0.599342665,02/21/2017 03:45:00
1.130678589,3.567913836,0.595928119,02/21/2017 04:00:00
1.112453528,3.668794,0.599342665,02/21/2017 04:15:00
1.137058106,3.769674164,0.606171757,02/21/2017 04:30:00
1.098805528,3.870554328,0.602757211,02/21/2017 04:45:00
1.103928746,3.971434494,0.595928119,02/21/2017 05:00:00
1.11493919,4.176785005,0.606261613,02/21/2017 05:15:00
1.265848655,4.382135517,0.606171757,02/21/2017 05:30:00
1.41675812,4.587486031,0.606171757,02/21/2017 05:45:00
1.399410686,4.792836542,0.602847067,02/21/2017 06:00:00
1.382063252,4.951600698,0.599342665,02/21/2017 06:15:00
1.364715818,5.110364855,0.599342665,02/21/2017 06:30:00
1.366504772,5.26912901,0.606171757,02/21/2017 06:45:00
1.372325053,5.427893166,0.600420943,02/21/2017 07:00:00
1.341223923,5.365459363,0.604015201,02/21/2017 07:15:00
1.307852754,5.303025558,0.606171757,02/21/2017 07:30:00
1.274481584,5.240591753,0.606261613,02/21/2017 07:45:00
1.241110414,5.178157948,0.606261613,02/21/2017 08:00:00
1.206679114,5.161598243,0.595838262,02/21/2017 08:15:00
1.172247814,5.145038539,0.595838262,02/21/2017 08:30:00
1.137816514,5.128478834,0.585594625,02/21/2017 08:45:00
1.166682427,5.111919129,0.575261131,02/21/2017 09:00:00
1.307600285,5.01372932,0.575261131,02/21/2017 09:15:00
1.448518144,4.91553951,0.571846585,02/21/2017 09:30:00
1.465764495,4.817349701,0.564927636,02/21/2017 09:45:00
1.445931625,4.719159892,0.568342182,02/21/2017 10:00:00
1.521496068,4.607734442,0.568342182,02/21/2017 10:15:00
1.577107316,4.496308994,0.561423234,02/21/2017 10:30:00
1.636272908,4.384883546,0.564927636,02/21/2017 10:45:00
1.505878561,4.273458097,0.558008688,02/21/2017 11:00:00
1.512908012,4.171836635,0.554594142,02/21/2017 11:15:00
1.515954037,4.070215173,0.561423234,02/21/2017 11:30:00
1.534175539,3.96859371,0.554594142,02/21/2017 11:45:00
1.549867798,3.866972248,0.55108974,02/21/2017 12:00:00
1.59905771,3.844977663,0.558008688,02/21/2017 12:15:00
1.648247623,3.822983078,0.554594142,02/21/2017 12:30:00
1.697437534,3.800988493,0.540756245,02/21/2017 12:45:00
1.746627446,3.778993908,0.352776507,02/21/2017 13:00:00
1.795817359,3.682258064,0.377846463,02/21/2017 13:15:00
1.84500727,3.58552222,0,02/21/2017 13:30:00
1.894197182,3.488786376,0,02/21/2017 13:45:00
1.943387095,3.392050531,0,02/21/2017 14:00:00
1.992577006,3.383395052,0,02/21/2017 14:15:00
2.041766918,3.374739573,0,02/21/2017 14:30:00
2.050352018,3.366084094,0,02/21/2017 14:45:00
2.12102526,3.357428615,0,02/21/2017 15:00:00
2.158994307,3.421915013,0,02/21/2017 15:15:00
2.132968561,3.48640141,0,02/21/2017 15:30:00
2.101114323,3.550887808,0,02/21/2017 15:45:00
2.071118563,3.615374205,0,02/21/2017 16:00:00
2.095889927,3.664286137,0,02/21/2017 16:15:00
2.15788975,3.713198069,0,02/21/2017 16:30:00
2.171166676,3.762110001,0,02/21/2017 16:45:00
2.165762693,3.811021933,0,02/21/2017 17:00:00
