E,H,C,timestamp
10.32669875,16.97544319,1.40265952,01/18/2017 01:45:00
10.34008995,17.09670723,1.38558679,01/18/2017 02:00:00
10.35348116,16.98000962,1.431413591,01/18/2017 02:15:00
10.36687236,16.86331201,1.396818849,01/18/2017 02:30:00
10.38026357,16.7466144,1.391876743,01/18/2017 02:45:00
10.21610812,16.62991679,1.37210832,01/18/2017 03:00:00
10.08639328,17.11649508,1.38558679,01/18/2017 03:15:00
9.95667844,17.60307338,1.386934638,01/18/2017 03:30:00
9.826963602,18.08965167,1.394572438,01/18/2017 03:45:00
9.697248763,18.57622996,1.407152344,01/18/2017 04:00:00
9.567533923,19.09395795,1.438602109,01/18/2017 04:15:00
9.437819085,19.61168593,1.399514544,01/18/2017 04:30:00
9.308104246,20.12941391,1.415239426,01/18/2017 04:45:00
9.178389408,20.64714189,1.406253779,01/18/2017 05:00:00
9.329062071,21.63308976,1.402210238,01/18/2017 05:15:00
9.256400097,22.61903764,1.399065261,01/18/2017 05:30:00
9.183738122,23.60498552,1.412543732,01/18/2017 05:45:00
9.111076148,24.59093339,1.403558085,01/18/2017 06:00:00
9.038414174,25.30918531,1.420181532,01/18/2017 06:15:00
8.965752198,26.02743724,1.426471485,01/18/2017 06:30:00
8.864254859,26.74568915,1.37794899,01/18/2017 06:45:00
9.197980135,27.46394107,1.422427944,01/18/2017 07:00:00
9.226928754,26.90441356,1.371659037,01/18/2017 07:15:00
9.300084135,26.34488605,1.388282485,01/18/2017 07:30:00
8.850984385,25.78535853,1.424674356,01/18/2017 07:45:00
9.326272182,25.22583101,1.44264565,01/18/2017 08:00:00
8.633110478,23.96674125,1.41793512,01/18/2017 08:15:00
8.716502624,22.70765149,1.431862873,01/18/2017 08:30:00
8.838449207,21.44856171,1.411645167,01/18/2017 08:45:00
8.788445916,20.18947195,1.367166214,01/18/2017 09:00:00
9.032772343,19.42379914,1.368064778,01/18/2017 09:15:00
8.83288892,18.65812633,1.43321072,01/18/2017 09:30:00
8.960313391,17.89245352,1.42557292,01/18/2017 09:45:00
8.834646341,17.12678071,1.357282002,01/18/2017 10:00:00
8.630575228,17.03345008,1.376601143,01/18/2017 10:15:00
8.696413795,16.94011945,1.41793512,01/18/2017 10:30:00
8.762252363,16.84678883,1.386485355,01/18/2017 10:45:00
8.828090931,16.7534582,1.404456649,01/18/2017 11:00:00
8.893929498,16.3703379,1.448037038,01/18/2017 11:15:00
8.959768066,15.98721759,1.441747085,01/18/2017 11:30:00
9.025606634,15.60409728,1.439051391,01/18/2017 11:45:00
9.091445201,15.22097698,1.472747568,01/18/2017 12:00:00
9.157283769,15.16323511,1.420181532,01/18/2017 12:15:00
9.223122338,15.10549324,1.426022203,01/18/2017 12:30:00
9.288960905,15.04775137,1.448037038,01/18/2017 12:45:00
9.630423622,14.9900095,1.499704509,01/18/2017 13:00:00
9.424489762,14.7691814,1.414790144,01/18/2017 13:15:00
9.437970358,14.54835329,1.471399721,01/18/2017 13:30:00
9.47612234,14.32752519,1.471849003,01/18/2017 13:45:00
9.123251214,14.10669709,1.445341344,01/18/2017 14:00:00
9.326938071,14.12441835,1.467356179,01/18/2017 14:15:00
9.53062493,14.1421396,1.466457615,01/18/2017 14:30:00
9.734311792,14.15986086,1.512284415,01/18/2017 14:45:00
9.937998649,14.17758212,1.492965274,01/18/2017 15:00:00
10.14168551,14.5522812,1.53025571,01/18/2017 15:15:00
10.34537236,14.92698029,1.446689191,01/18/2017 15:30:00
10.13656062,15.30167938,1.420630814,01/18/2017 15:45:00
10.06779463,15.67637846,1.479486803,01/18/2017 16:00:00
9.999028634,16.07186129,1.523516474,01/18/2017 16:15:00
9.93026264,16.46734411,1.449834168,01/18/2017 16:30:00
9.861496646,16.86282694,1.451631297,01/18/2017 16:45:00
9.792730649,17.25830976,1.445341344,01/18/2017 17:00:00
9.520911779,17.45399779,1.530704992,01/18/2017 17:15:00
10.06236507,17.64968582,1.487124603,01/18/2017 17:30:00
10.46827619,17.84537385,1.478138956,01/18/2017 17:45:00
9.949521856,18.04106188,1.451182015,01/18/2017 18:00:00
10.01780648,18.0325418,1.491617427,01/18/2017 18:15:00
10.08209868,18.02402171,1.48083465,01/18/2017 18:30:00
10.0847918,18.01550162,1.430515026,01/18/2017 18:45:00
10.15581678,18.00698154,1.42557292,01/18/2017 19:00:00
10.01797185,17.9470028,1.433660003,01/18/2017 19:15:00
9.952108663,17.88702406,1.494313121,01/18/2017 19:30:00
9.873713047,17.82704532,1.403558085,01/18/2017 19:45:00
9.934190003,17.76706658,1.508240874,01/18/2017 20:00:00
9.96002264,17.69149978,1.470501156,01/18/2017 20:15:00
10.00897118,17.61593298,1.422877226,01/18/2017 20:30:00
9.905711498,17.54036618,1.415688708,01/18/2017 20:45:00
9.824162104,17.46479938,1.415688708,01/18/2017 21:00:00
9.52421058,16.96877824,1.370760473,01/18/2017 21:15:00
9.676962138,16.47275709,1.400862391,01/18/2017 21:30:00
9.521824575,15.97673595,1.370760473,01/18/2017 21:45:00
9.714441316,15.48071482,1.44848632,01/18/2017 22:00:00
9.439802708,15.6294296,1.378847555,01/18/2017 22:15:00
9.757047416,15.77814438,1.365818367,01/18/2017 22:30:00
9.410320189,15.92685917,1.384688226,01/18/2017 22:45:00
9.418635771,16.07557396,1.345600661,01/18/2017 23:00:00
9.445094438,15.96252311,1.414790144,01/18/2017 23:15:00
9.426951352,15.84947226,1.370760473,01/18/2017 23:30:00
9.454165982,15.7364214,1.385811432,01/18/2017 23:45:00
9.456433867,15.62337055,1.400862391,01/19/2017 00:00:00
9.299949745,15.71208085,1.437254262,01/19/2017 00:15:00
9.329432262,15.80079115,1.421529379,01/19/2017 00:30:00
9.440862346,15.88950145,1.411195885,01/19/2017 00:45:00
9.55229243,15.97821175,1.37031119,01/19/2017 01:00:00
9.663722514,15.99843558,1.465109768,01/19/2017 01:15:00
9.664847531,16.01865942,1.449384885,01/19/2017 01:30:00
9.665972547,16.03888325,1.424674356,01/19/2017 01:45:00
9.667097564,16.05910708,1.409848038,01/19/2017 02:00:00
9.66822258,16.20110233,1.386036073,01/19/2017 02:15:00
9.669347596,16.34309758,1.41029732,01/19/2017 02:30:00
9.670472613,16.48509283,1.414340861,01/19/2017 02:45:00
9.671597629,16.62708809,1.403108802,01/19/2017 03:00:00
9.672722646,16.83915477,1.363122673,01/19/2017 03:15:00
9.673847662,17.05122145,1.402210238,01/19/2017 03:30:00
9.674972679,17.26328814,1.422877226,01/19/2017 03:45:00
9.843684139,17.47535482,1.381992532,01/19/2017 04:00:00
9.9426978,17.78292274,1.383340379,01/19/2017 04:15:00
10.00057672,18.09049067,1.368963343,01/19/2017 04:30:00
9.830038413,18.39805859,1.429616461,01/19/2017 04:45:00
9.659500103,18.70562652,1.409398755,01/19/2017 05:00:00
9.60582335,20.12940395,1.38738392,01/19/2017 05:15:00
9.938173865,21.55318139,1.343803531,01/19/2017 05:30:00
9.958754686,22.97695884,1.375702579,01/19/2017 05:45:00
9.910331496,24.40073627,1.33975999,01/19/2017 06:00:00
9.45064379,25.34789696,1.344702096,01/19/2017 06:15:00
9.427964937,26.29505767,1.293483907,01/19/2017 06:30:00
9.858863239,27.24221836,1.292585342,01/19/2017 06:45:00
9.82408899,28.18937906,1.290338931,01/19/2017 07:00:00
9.92321375,27.63248423,1.327180084,01/19/2017 07:15:00
10.526045,27.0755894,0,01/19/2017 07:30:00
10.53736024,26.51869456,0,01/19/2017 07:45:00
10.50914018,25.96179972,0,01/19/2017 08:00:00
10.52773685,24.79601003,0,01/19/2017 08:15:00
10.5104724,23.63022035,0,01/19/2017 08:30:00
10.49320796,22.46443064,0,01/19/2017 08:45:00
10.47594352,21.29864095,0,01/19/2017 09:00:00
10.45867908,20.32081701,0,01/19/2017 09:15:00
10.44141464,19.34299306,0,01/19/2017 09:30:00
10.4241502,18.36516912,0,01/19/2017 09:45:00
10.40688576,17.38734518,0,01/19/2017 10:00:00
10.38962132,17.07807969,0,01/19/2017 10:15:00
10.38423887,16.7688142,0,01/19/2017 10:30:00
10.48242925,16.45954871,0,01/19/2017 10:45:00
11.28369105,16.15028322,0,01/19/2017 11:00:00
12.08495283,15.65523702,0,01/19/2017 11:15:00
12.06041431,15.16019083,0,01/19/2017 11:30:00
12.01346907,14.66514462,0,01/19/2017 11:45:00
11.99362054,14.17009842,0,01/19/2017 12:00:00
12.30322634,13.99844336,0,01/19/2017 12:15:00
12.61283213,13.82678829,0,01/19/2017 12:30:00
12.61545079,13.65513323,0,01/19/2017 12:45:00
12.59546618,13.48347817,0,01/19/2017 13:00:00
12.58325286,13.32902256,0,01/19/2017 13:15:00
12.67016429,13.17456695,0,01/19/2017 13:30:00
12.54996634,13.02011134,0,01/19/2017 13:45:00
12.65321562,12.86565574,0,01/19/2017 14:00:00
12.46843276,13.09170046,0,01/19/2017 14:15:00
12.2836499,13.31774517,0,01/19/2017 14:30:00
12.43080545,13.54378989,0,01/19/2017 14:45:00
12.16657861,13.76983461,0,01/19/2017 15:00:00
11.99184859,13.97052814,0,01/19/2017 15:15:00
12.33914152,14.17122166,0,01/19/2017 15:30:00
12.43655472,14.37191518,0,01/19/2017 15:45:00
12.53396792,14.57260871,0,01/19/2017 16:00:00
12.63138112,14.78960605,0,01/19/2017 16:15:00
12.66333523,15.00660339,0,01/19/2017 16:30:00
12.59213976,15.22360073,0,01/19/2017 16:45:00
12.49723136,15.44059808,0,01/19/2017 17:00:00
12.13598026,15.78479595,0,01/19/2017 17:15:00
12.12564172,16.12899382,0,01/19/2017 17:30:00
12.14404486,16.4731917,0,01/19/2017 17:45:00
12.12438985,16.81738957,0,01/19/2017 18:00:00
12.1432889,16.8388465,0,01/19/2017 18:15:00
12.06615913,16.86030342,0,01/19/2017 18:30:00
11.98902937,16.88176035,0,01/19/2017 18:45:00
11.9118996,16.90321727,0,01/19/2017 19:00:00
11.66821372,16.82865837,0,01/19/2017 19:15:00
11.61401508,16.75409947,0,01/19/2017 19:30:00
11.14823129,16.67954056,0,01/19/2017 19:45:00
11.18527342,16.60498166,0,01/19/2017 20:00:00
10.95924081,16.42769528,0,01/19/2017 20:15:00
10.88137673,16.25040891,0,01/19/2017 20:30:00
10.78461359,16.07312253,0,01/19/2017 20:45:00
10.56689656,15.89583616,0,01/19/2017 21:00:00
10.47088939,15.46555174,0,01/19/2017 21:15:00
10.39982897,15.03526733,0,01/19/2017 21:30:00
10.42628764,14.60498291,0,01/19/2017 21:45:00
10.38244184,14.1746985,0,01/19/2017 22:00:00
10.18778164,14.18512795,0,01/19/2017 22:15:00
9.993121444,14.19555741,0,01/19/2017 22:30:00
10.02638377,14.20598687,0,01/19/2017 22:45:00
9.738254462,14.21641632,0,01/19/2017 23:00:00
9.79478534,14.35796221,0,01/19/2017 23:15:00
9.772575178,14.4995081,0,01/19/2017 23:30:00
9.764834128,14.64105398,0,01/19/2017 23:45:00
9.788737644,14.78259987,0,01/20/2017 00:00:00
9.585202451,14.79601251,0,01/20/2017 00:15:00
9.410287977,14.80942515,0,01/20/2017 00:30:00
9.43764624,14.82283778,0,01/20/2017 00:45:00
9.3959247,14.83625042,0,01/20/2017 01:00:00
9.322864317,14.87064659,0,01/20/2017 01:15:00
9.249803935,14.90504276,0,01/20/2017 01:30:00
9.176743553,14.93943893,0,01/20/2017 01:45:00
8.922416626,14.9738351,0,01/20/2017 02:00:00
8.684652984,15.27698181,0,01/20/2017 02:15:00
8.860627813,15.58012851,0,01/20/2017 02:30:00
8.909095488,15.88327522,0,01/20/2017 02:45:00
9.460524409,16.18642193,0,01/20/2017 03:00:00
10.01195334,16.4417255,0,01/20/2017 03:15:00
10.01575949,16.69702907,0,01/20/2017 03:30:00
10.06565298,16.95233264,0,01/20/2017 03:45:00
9.366444745,17.20763621,0,01/20/2017 04:00:00
9.003195097,17.50176266,0,01/20/2017 04:15:00
10.25346699,17.79588911,0,01/20/2017 04:30:00
9.447579633,18.09001555,0,01/20/2017 04:45:00
9.852207786,18.38414201,0,01/20/2017 05:00:00
9.926739727,18.9321563,0,01/20/2017 05:15:00
9.993452901,19.4801706,0,01/20/2017 05:30:00
9.914564228,20.0281849,0,01/20/2017 05:45:00
9.942499443,20.57619919,0,01/20/2017 06:00:00
9.687485157,20.53378551,0,01/20/2017 06:15:00
10.0700397,20.49137183,0,01/20/2017 06:30:00
10.06482356,20.44895815,0,01/20/2017 06:45:00
10.07753128,20.40654447,0,01/20/2017 07:00:00
10.11447212,20.60488563,5.883352471,01/20/2017 07:15:00
10.36484683,20.80322679,6.024427131,01/20/2017 07:30:00
10.61522153,21.00156795,6.197850121,01/20/2017 07:45:00
10.72849307,21.19990911,6.198748686,01/20/2017 08:00:00
10.72282336,20.48631707,6.09271805,01/20/2017 08:15:00
10.85797886,19.77272502,6.007803684,01/20/2017 08:30:00
10.99313437,19.05913297,6.041949143,01/20/2017 08:45:00
11.12828987,18.34554092,6.112037191,01/20/2017 09:00:00
11.26344537,18.10068027,6.092268767,01/20/2017 09:15:00
11.39860088,17.85581961,6.006455837,01/20/2017 09:30:00
11.53375638,17.61095895,6.05273192,01/20/2017 09:45:00
11.66891188,17.3660983,6.040152014,01/20/2017 10:00:00
11.80406739,16.9966667,6.007354402,01/20/2017 10:15:00
11.93922289,16.62723512,6.007803684,01/20/2017 10:30:00
12.07437839,16.25780353,6.041949143,01/20/2017 10:45:00
12.07507388,15.88837193,6.057224743,01/20/2017 11:00:00
12.02638993,15.77985121,6.057674026,01/20/2017 11:15:00
11.99528966,15.67133048,6.007354402,01/20/2017 11:30:00
12.04857288,15.56280975,5.98983239,01/20/2017 11:45:00
12.34596524,15.45428902,6.004209425,01/20/2017 12:00:00
12.6433576,15.28293916,5.918396495,01/20/2017 12:15:00
12.63261387,15.1115893,5.868526153,01/20/2017 12:30:00
12.53515224,14.94023943,5.900874483,01/20/2017 12:45:00
12.65495406,14.76888957,5.727900775,01/20/2017 13:00:00
12.63677166,14.77563735,0,01/20/2017 13:15:00
12.62854075,14.78238513,0,01/20/2017 13:30:00
12.58561421,14.78913291,0,01/20/2017 13:45:00
12.55400895,14.79588069,0,01/20/2017 14:00:00
12.56077935,14.65428976,0,01/20/2017 14:15:00
12.55025636,14.51269883,0,01/20/2017 14:30:00
12.5317625,14.37110789,0,01/20/2017 14:45:00
12.55915554,14.22951696,0,01/20/2017 15:00:00
12.5300752,14.7970558,0,01/20/2017 15:15:00
12.5402958,15.36459465,0,01/20/2017 15:30:00
12.51384016,15.9321335,0,01/20/2017 15:45:00
12.55562066,16.49967234,0,01/20/2017 16:00:00
12.54042583,16.20222282,0,01/20/2017 16:15:00
12.52228274,15.9047733,0,01/20/2017 16:30:00
12.4693654,15.60732378,0,01/20/2017 16:45:00
12.53286621,15.30987425,0,01/20/2017 17:00:00
12.49582407,15.27888302,0,01/20/2017 17:15:00
12.50111581,15.24789179,0,01/20/2017 17:30:00
12.51169927,15.21690056,0,01/20/2017 17:45:00
12.41720403,15.18590934,0,01/20/2017 18:00:00
12.52379466,15.15908109,0,01/20/2017 18:15:00
12.17626074,15.13225284,0,01/20/2017 18:30:00
12.27658665,15.10542459,0,01/20/2017 18:45:00
12.27507653,15.07859635,0,01/20/2017 19:00:00
12.28612887,14.96959,0,01/20/2017 19:15:00
12.0474231,14.86058366,0,01/20/2017 19:30:00
11.71966562,14.75157732,0,01/20/2017 19:45:00
11.39190813,14.64257098,0,01/20/2017 20:00:00
11.36696139,14.53136324,0,01/20/2017 20:15:00
11.17721494,14.42015551,0,01/20/2017 20:30:00
10.9912483,14.30894777,0,01/20/2017 20:45:00
11.00334369,14.19774004,0,01/20/2017 21:00:00
10.99956388,14.2080387,0,01/20/2017 21:15:00
11.03131428,14.21833737,0,01/20/2017 21:30:00
10.77957896,14.22863603,0,01/20/2017 21:45:00
10.8105734,14.2389347,0,01/20/2017 22:00:00
10.77353126,14.28176204,0,01/20/2017 22:15:00
10.7215241,14.32458939,0,01/20/2017 22:30:00
10.54428821,14.36741673,0,01/20/2017 22:45:00
10.6847651,14.41024407,0,01/20/2017 23:00:00
10.31523513,14.46526092,0,01/20/2017 23:15:00
10.05594018,14.52027776,0,01/20/2017 23:30:00
10.04139548,14.5752946,0,01/20/2017 23:45:00
10.09874275,14.63031145,0,01/21/2017 00:00:00
10.51401862,14.78019135,0,01/21/2017 00:15:00
10.42738385,14.93007126,0,01/21/2017 00:30:00
10.34074909,15.07995117,0,01/21/2017 00:45:00
10.25411432,15.22983108,0,01/21/2017 01:00:00
10.16747955,15.30480434,0,01/21/2017 01:15:00
10.08084478,15.37977759,0,01/21/2017 01:30:00
10.41968976,15.45475084,0,01/21/2017 01:45:00
10.40608244,15.5297241,0,01/21/2017 02:00:00
9.889598638,15.43168733,0,01/21/2017 02:15:00
9.901818741,15.33365056,0,01/21/2017 02:30:00
9.850413325,15.23561378,0,01/21/2017 02:45:00
9.507642432,15.13757701,0,01/21/2017 03:00:00
9.566607464,15.45335881,0,01/21/2017 03:15:00
9.534857067,15.76914061,0,01/21/2017 03:30:00
9.938414798,16.0849224,0,01/21/2017 03:45:00
10.09621285,16.40070419,0,01/21/2017 04:00:00
10.14944677,16.87430617,0,01/21/2017 04:15:00
10.09558533,17.34790815,0,01/21/2017 04:30:00
9.891334533,17.82151012,0,01/21/2017 04:45:00
9.977326773,18.2951121,0,01/21/2017 05:00:00
9.433749634,18.63236799,0.119059825,01/21/2017 05:15:00
8.890172489,18.96962388,0.086711495,01/21/2017 05:30:00
8.922573021,19.30687976,0.130741166,01/21/2017 05:45:00
9.18413585,19.64413565,0.100189966,01/21/2017 06:00:00
9.313692607,19.72687101,0.109175613,01/21/2017 06:15:00
9.235034774,19.80960637,0.137929684,01/21/2017 06:30:00
9.848653782,19.89234172,0.114567001,01/21/2017 06:45:00
10.4622728,19.97507708,0.130291884,01/21/2017 07:00:00
10.44007171,20.22918864,0.134784707,01/21/2017 07:15:00
10.42902862,20.4833002,0.132089013,01/21/2017 07:30:00
11.15543857,20.73741176,0.123103366,01/21/2017 07:45:00
11.15390372,20.99152333,0.121306237,01/21/2017 08:00:00
11.15236887,20.66292029,0.124001931,01/21/2017 08:15:00
11.15083402,20.33431726,0.116813413,01/21/2017 08:30:00
11.14929917,20.00571422,0.118610542,01/21/2017 08:45:00
11.14776432,19.67711119,0.117262695,01/21/2017 09:00:00
11.14622947,18.93677558,0.110972742,01/21/2017 09:15:00
11.15551268,18.19643997,0.102436378,01/21/2017 09:30:00
11.42057411,17.45610437,0.093900013,01/21/2017 09:45:00
11.8048599,16.71576876,0.089407189,01/21/2017 10:00:00
11.78098965,16.28676177,0,01/21/2017 10:15:00
11.78141601,15.85775478,0,01/21/2017 10:30:00
11.75596731,15.42874779,0,01/21/2017 10:45:00
11.76799617,14.9997408,0,01/21/2017 11:00:00
11.74366025,14.9011282,0,01/21/2017 11:15:00
12.04547647,14.80251561,0,01/21/2017 11:30:00
12.34729269,14.70390301,0,01/21/2017 11:45:00
12.36999574,14.60529042,0,01/21/2017 12:00:00
12.36216397,14.53383354,0,01/21/2017 12:15:00
12.31677904,14.46237666,0,01/21/2017 12:30:00
12.33727468,14.39091979,0,01/21/2017 12:45:00
12.44559496,14.31946291,0,01/21/2017 13:00:00
12.4370919,14.07027701,0,01/21/2017 13:15:00
12.43508406,13.82109111,0,01/21/2017 13:30:00
12.46251244,13.5719052,0,01/21/2017 13:45:00
12.48994082,13.3227193,0,01/21/2017 14:00:00
12.5173692,13.40796452,0,01/21/2017 14:15:00
12.42720108,13.49320974,0,01/21/2017 14:30:00
12.74974705,13.57845496,0,01/21/2017 14:45:00
13.10851676,13.66370017,0,01/21/2017 15:00:00
13.0105078,13.70798395,0,01/21/2017 15:15:00
13.12788577,13.75226773,0,01/21/2017 15:30:00
13.00053334,13.79655151,0,01/21/2017 15:45:00
12.66937885,13.84083529,0,01/21/2017 16:00:00
12.33822437,14.02087133,0,01/21/2017 16:15:00
12.83009776,14.20090736,0,01/21/2017 16:30:00
12.80884908,14.38094339,0,01/21/2017 16:45:00
12.67373878,14.56097943,0,01/21/2017 17:00:00
12.53862849,14.49776833,0,01/21/2017 17:15:00
12.40351819,14.43455724,0,01/21/2017 17:30:00
12.36948781,14.37134614,0,01/21/2017 17:45:00
12.33471356,14.30813504,0,01/21/2017 18:00:00
12.40501802,14.52307487,0,01/21/2017 18:15:00
12.25562331,14.7380147,0,01/21/2017 18:30:00
12.1062286,14.95295453,0,01/21/2017 18:45:00
11.95683389,15.16789436,0,01/21/2017 19:00:00
11.80743918,15.12655726,0,01/21/2017 19:15:00
11.65804448,15.08522015,0,01/21/2017 19:30:00
11.50864977,15.04388305,0,01/21/2017 19:45:00
11.35925506,15.00254594,0.099740683,01/21/2017 20:00:00
11.20986035,15.05183523,0.132538295,01/21/2017 20:15:00
11.06046564,15.10112452,0.096595707,01/21/2017 20:30:00
10.91107093,15.15041381,0.485674228,01/21/2017 20:45:00
10.90502324,15.1997031,1.531154274,01/21/2017 21:00:00
10.85890956,15.45199935,1.590908828,01/21/2017 21:15:00
10.65782368,15.70429561,1.645271993,01/21/2017 21:30:00
10.67521081,15.95659187,1.508690156,01/21/2017 21:45:00
10.70242544,16.20888812,1.522617909,01/21/2017 22:00:00
10.68579427,16.07414382,1.550473416,01/21/2017 22:15:00
10.51494688,15.93939951,1.538342792,01/21/2017 22:30:00
10.34409948,15.80465521,1.521270062,01/21/2017 22:45:00
10.71074101,15.6699109,1.455674838,01/21/2017 23:00:00
10.11123847,15.65393218,1.438602109,01/21/2017 23:15:00
10.69866953,15.63795346,1.515878674,01/21/2017 23:30:00
11.00099462,15.62197474,1.511385851,01/21/2017 23:45:00
10.71221903,15.60599601,1.506893027,01/22/2017 00:00:00
10.59831133,15.67683229,1.459269097,01/22/2017 00:15:00
10.14143478,15.74766857,1.446689191,01/22/2017 00:30:00
10.213357,15.81850485,1.463312638,01/22/2017 00:45:00
9.685627923,15.88934113,1.483979627,01/22/2017 01:00:00
9.643513281,16.18495711,1.461515509,01/22/2017 01:15:00
9.422447333,16.48057309,1.517675804,01/22/2017 01:30:00
9.417835965,16.77618907,1.46555905,01/22/2017 01:45:00
9.507689601,17.07180505,1.446689191,01/22/2017 02:00:00
9.461575923,16.91254169,1.498356662,01/22/2017 02:15:00
9.477806426,16.75327832,1.497458097,01/22/2017 02:30:00
9.4758636,16.59401495,1.549125569,01/22/2017 02:45:00
9.144212021,16.43475159,1.50374805,01/22/2017 03:00:00
8.812560438,16.47505232,1.482182497,01/22/2017 03:15:00
9.370177135,16.51535306,1.500153792,01/22/2017 03:30:00
9.308944218,16.5556538,1.483530344,01/22/2017 03:45:00
9.318771723,16.59595453,1.516777239,01/22/2017 04:00:00
9.322551533,16.88239475,1.474544697,01/22/2017 04:15:00
9.287777284,17.16883496,1.493863839,01/22/2017 04:30:00
9.34069462,17.45527517,1.452080579,01/22/2017 04:45:00
9.347498277,17.74171538,1.519922215,01/22/2017 05:00:00
9.314991914,19.07003552,1.512284415,01/22/2017 05:15:00
9.352034049,20.39835565,1.575633228,01/22/2017 05:30:00
9.307432295,21.7266758,1.554516957,01/22/2017 05:45:00
9.364993647,23.05499594,1.56664758,01/22/2017 06:00:00
9.419474957,23.46578395,1.564401169,01/22/2017 06:15:00
9.473956268,23.87657197,1.550922698,01/22/2017 06:30:00
9.528437577,24.28735998,1.537444227,01/22/2017 06:45:00
9.582918887,24.69814799,2.13633761,01/22/2017 07:00:00
9.637400196,23.91221256,6.001513731,01/22/2017 07:15:00
9.508899298,23.12627713,6.02038359,01/22/2017 07:30:00
9.848150193,22.34034169,6.104399391,01/22/2017 07:45:00
10.04177673,21.55440625,6.040152014,01/22/2017 08:00:00
10.23540327,21.13096223,6.004658708,01/22/2017 08:15:00
10.42902981,20.70751822,6.007803684,01/22/2017 08:30:00
10.62265635,20.2840742,5.982643872,01/22/2017 08:45:00
10.81628288,19.86063018,6.039702731,01/22/2017 09:00:00
11.00990942,18.96527381,6.019035743,01/22/2017 09:15:00
11.20353596,18.06991742,5.952541954,01/22/2017 09:30:00
11.39716249,17.17456105,5.976803201,01/22/2017 09:45:00
11.59078903,16.27920467,5.975455354,01/22/2017 10:00:00
11.78441557,16.07259524,5.970063966,01/22/2017 10:15:00
11.75250188,15.86598582,5.975904637,01/22/2017 10:30:00
11.71501524,15.6593764,5.929179272,01/22/2017 10:45:00
12.05236801,15.45276698,5.979948178,01/22/2017 11:00:00
12.07429393,15.37596411,5.930077836,01/22/2017 11:15:00
12.047675,15.29916124,5.928729989,01/22/2017 11:30:00
12.27833411,15.22235838,5.935469225,01/22/2017 11:45:00
12.46608482,15.14555551,5.880207495,01/22/2017 12:00:00
12.35145755,15.03870694,5.735089293,01/22/2017 12:15:00
12.23683029,14.93185838,5.353648572,01/22/2017 12:30:00
12.12220302,14.82500981,5.017585368,01/22/2017 12:45:00
12.00757576,14.71816124,0.151408154,01/22/2017 13:00:00
12.10503437,14.54860381,0.175669402,01/22/2017 13:15:00
12.26151547,14.37904639,0.166683755,01/22/2017 13:30:00
12.14066739,14.20948896,0.149611025,01/22/2017 13:45:00
12.1153215,14.03993153,0.185553614,01/22/2017 14:00:00
11.9808903,14.06390682,0.181959355,01/22/2017 14:15:00
12.01435522,14.08788212,0.172075143,01/22/2017 14:30:00
11.96294074,14.11185741,0.185104331,01/22/2017 14:45:00
12.02110143,14.1358327,0.184655049,01/22/2017 15:00:00
12.0085827,14.28887602,0.181959355,01/22/2017 15:15:00
12.00548325,14.44191933,0.181959355,01/22/2017 15:30:00
11.96110224,14.59496265,0.191394284,01/22/2017 15:45:00
11.96763677,14.74800596,0.193191414,01/22/2017 16:00:00
11.951816,15.07903734,0.19813352,01/22/2017 16:15:00
11.94451341,15.41006871,0.199032084,01/22/2017 16:30:00
11.89502209,15.74110008,0.200379931,01/22/2017 16:45:00
11.99987704,16.07213146,0.197684237,01/22/2017 17:00:00
12.14932164,16.11750429,0.201727779,01/22/2017 17:15:00
12.06389794,16.16287712,0.187800025,01/22/2017 17:30:00
12.04424293,16.20824995,0.186901461,01/22/2017 17:45:00
11.99812926,16.25362278,0.179263661,01/22/2017 18:00:00
11.82242251,16.66658518,0.214307685,01/22/2017 18:15:00
11.64671577,17.07954759,0.186002896,01/22/2017 18:30:00
11.47100903,17.49250999,0.217452661,01/22/2017 18:45:00
11.29530228,17.9054724,0.180611508,01/22/2017 19:00:00
11.11959554,18.10141652,0.209365579,01/22/2017 19:15:00
10.9438888,18.29736065,0.180162225,01/22/2017 19:30:00
10.76818206,18.49330477,0.209814861,01/22/2017 19:45:00
10.59247531,18.68924889,0.169379449,01/22/2017 20:00:00
10.41676857,18.1487334,0.170727296,01/22/2017 20:15:00
10.24106183,17.60821791,0.220148355,01/22/2017 20:30:00
10.13069138,17.06770241,0.177017249,01/22/2017 20:45:00
10.09742906,16.52718691,0.218351226,01/22/2017 21:00:00
10.11103637,16.23561865,0.190046437,01/22/2017 21:15:00
10.06794654,15.94405039,0.221496202,01/22/2017 21:30:00
10.09742906,15.65248213,0.186901461,01/22/2017 21:45:00
10.11632811,15.36091387,0.225989026,01/22/2017 22:00:00
9.970427449,15.34613769,0.191843567,01/22/2017 22:15:00
9.733811364,15.33136151,0.219699073,01/22/2017 22:30:00
9.538017221,15.31658532,0.190046437,01/22/2017 22:45:00
9.593202448,15.30180914,0.186002896,01/22/2017 23:00:00
10.04826697,15.19251765,0.228235438,01/22/2017 23:15:00
10.6630256,15.08322615,0.178365096,01/22/2017 23:30:00
10.38948305,14.97393465,0.183082561,01/22/2017 23:45:00
10.11594051,14.86464316,0.187800025,01/23/2017 00:00:00
9.842397968,15.14887636,0.228235438,01/23/2017 00:15:00
9.568855421,15.43310957,0.227336873,01/23/2017 00:30:00
