E,H,C,timestamp
113.2033114,139.2042108,2.410635739,12/28/2016 00:15:00
110.9216268,140.7291953,2.410776995,12/28/2016 00:30:00
111.4082797,142.2541798,2.410918251,12/28/2016 00:45:00
109.0109153,143.7791642,2.411059507,12/28/2016 01:00:00
106.6135508,145.5221024,2.411200763,12/28/2016 01:15:00
106.789065,147.2650407,2.411342019,12/28/2016 01:30:00
106.2385887,149.0079789,2.411483275,12/28/2016 01:45:00
106.4921899,150.7509171,2.411624531,12/28/2016 02:00:00
106.7457911,153.4808152,2.411765788,12/28/2016 02:15:00
106.9993923,156.2107133,2.411907044,12/28/2016 02:30:00
107.9980386,158.9406114,2.4120483,12/28/2016 02:45:00
108.4281281,161.6705095,2.412189556,12/28/2016 03:00:00
104.7114962,162.8040061,2.412330812,12/28/2016 03:15:00
100.9948642,163.9375027,2.412472068,12/28/2016 03:30:00
99.16792086,165.0709992,2.412613324,12/28/2016 03:45:00
99.17589877,166.2044958,2.41275458,12/28/2016 04:00:00
99.67052971,170.8721613,2.412895836,12/28/2016 04:15:00
99.07074982,175.5398268,2.413037092,12/28/2016 04:30:00
99.59729242,180.2074923,2.413178348,12/28/2016 04:45:00
99.0700318,184.8751578,2.413319604,12/28/2016 05:00:00
97.8494103,188.0934802,2.413460861,12/28/2016 05:15:00
99.1983473,191.3118025,2.413602117,12/28/2016 05:30:00
100.5472843,194.5301249,2.413743373,12/28/2016 05:45:00
101.8962213,197.7484472,2.413884629,12/28/2016 06:00:00
103.2451583,197.8063294,2.414025885,12/28/2016 06:15:00
102.5309751,197.8642115,2.414167141,12/28/2016 06:30:00
103.0654956,197.9220937,2.414308397,12/28/2016 06:45:00
103.3606786,197.9799758,2.414449653,12/28/2016 07:00:00
103.549835,193.3433762,2.414590909,12/28/2016 07:15:00
100.0395907,188.7067766,2.414732165,12/28/2016 07:30:00
96.52934642,184.0701771,2.414873421,12/28/2016 07:45:00
99.18663147,179.4335775,2.415014677,12/28/2016 08:00:00
98.806723,172.9111304,2.415155933,12/28/2016 08:15:00
99.10493758,166.3886834,2.41529719,12/28/2016 08:30:00
98.96771739,159.8662363,2.415438446,12/28/2016 08:45:00
101.7858637,153.3437892,2.415579702,12/28/2016 09:00:00
104.60401,149.4780275,2.415720958,12/28/2016 09:15:00
107.4221563,145.6122658,2.415862214,12/28/2016 09:30:00
106.3092846,141.7465041,2.41600347,12/28/2016 09:45:00
107.9083317,137.8807424,2.416144726,12/28/2016 10:00:00
109.5073788,135.7912072,2.416285982,12/28/2016 10:15:00
111.1064259,133.7016719,2.416427238,12/28/2016 10:30:00
112.7054729,131.6121367,2.416568494,12/28/2016 10:45:00
114.30452,129.5226014,2.41670975,12/28/2016 11:00:00
115.9035671,128.8492709,2.416851006,12/28/2016 11:15:00
117.5026141,128.1759404,2.416992263,12/28/2016 11:30:00
119.1016612,127.50261,2.417133519,12/28/2016 11:45:00
120.7007083,126.8292795,2.417274775,12/28/2016 12:00:00
122.2997554,126.2203887,2.417416031,12/28/2016 12:15:00
122.4609453,125.6114979,2.417557287,12/28/2016 12:30:00
118.8793141,125.0026072,2.417698543,12/28/2016 12:45:00
120.3214692,124.3937164,2.417839799,12/28/2016 13:00:00
121.7636243,123.5577353,2.417981055,12/28/2016 13:15:00
123.2057794,122.7217541,2.418122311,12/28/2016 13:30:00
124.6479345,121.885773,2.418263567,12/28/2016 13:45:00
126.0900896,121.0497919,2.418404823,12/28/2016 14:00:00
127.5322447,119.5815572,2.418546079,12/28/2016 14:15:00
128.9743998,118.1133224,2.418687335,12/28/2016 14:30:00
130.4165549,116.6450876,2.418828592,12/28/2016 14:45:00
131.85871,115.1768529,2.418969848,12/28/2016 15:00:00
133.300865,115.6339746,2.419111104,12/28/2016 15:15:00
133.6114539,116.0910963,2.41925236,12/28/2016 15:30:00
131.4032986,116.548218,2.419393616,12/28/2016 15:45:00
129.1951435,117.0053397,2.419534872,12/28/2016 16:00:00
129.798689,119.2135621,2.419676128,12/28/2016 16:15:00
129.3653923,121.4217846,2.419817384,12/28/2016 16:30:00
128.8952376,123.630007,2.41995864,12/28/2016 16:45:00
128.3728435,125.8382294,2.420099896,12/28/2016 17:00:00
128.2767893,126.4506237,2.420241152,12/28/2016 17:15:00
129.0798147,127.063018,2.420382408,12/28/2016 17:30:00
130.7052109,127.6754123,2.420523664,12/28/2016 17:45:00
132.3306071,128.2878065,2.420664921,12/28/2016 18:00:00
131.5531353,131.5843605,2.420806177,12/28/2016 18:15:00
133.49369,134.8809146,2.420947433,12/28/2016 18:30:00
132.455386,138.1774686,2.421088689,12/28/2016 18:45:00
132.4463808,141.4740225,2.421229945,12/28/2016 19:00:00
129.1831447,140.7625979,2.421371201,12/28/2016 19:15:00
128.1987653,140.0511732,2.421512457,12/28/2016 19:30:00
128.3902353,139.3397486,2.421653713,12/28/2016 19:45:00
128.9327338,138.6283239,2.421794969,12/28/2016 20:00:00
128.8210429,137.8129373,2.421936225,12/28/2016 20:15:00
129.5071439,136.9975507,2.422077481,12/28/2016 20:30:00
129.7704152,136.182164,2.422218737,12/28/2016 20:45:00
129.9140177,135.3667774,2.422359994,12/28/2016 21:00:00
125.8082627,134.5904201,2.42250125,12/28/2016 21:15:00
121.7025077,133.8140628,2.422642506,12/28/2016 21:30:00
119.6761164,133.0377055,2.422783762,12/28/2016 21:45:00
119.8436527,132.2613482,2.422925018,12/28/2016 22:00:00
118.0725548,131.9311892,2.423066274,12/28/2016 22:15:00
117.6656809,131.6010301,2.42320753,12/28/2016 22:30:00
115.7988481,131.2708711,2.423348786,12/28/2016 22:45:00
113.6846997,130.940712,2.423490042,12/28/2016 23:00:00
111.698198,131.9378593,2.423631298,12/28/2016 23:15:00
112.5438574,132.9350066,2.423772554,12/28/2016 23:30:00
112.2486744,133.9321539,2.42391381,12/28/2016 23:45:00
111.8497785,134.9293012,2.424055066,12/29/2016 00:00:00
112.0412485,136.0523423,2.424196323,12/29/2016 00:15:00
111.6822422,137.1753833,2.424337579,12/29/2016 00:30:00
113.9001035,138.2984244,2.424478835,12/29/2016 00:45:00
112.759493,139.4214654,2.424620091,12/29/2016 01:00:00
111.6188824,139.1165344,2.424761347,12/29/2016 01:15:00
110.4782719,138.8116035,2.424902603,12/29/2016 01:30:00
109.3376614,138.5066725,2.425043859,12/29/2016 01:45:00
108.1970508,138.2017416,2.425185115,12/29/2016 02:00:00
107.3280907,137.8643536,2.425326371,12/29/2016 02:15:00
107.6737872,137.5269656,2.425467627,12/29/2016 02:30:00
107.2665972,137.1895776,2.425608883,12/29/2016 02:45:00
105.932716,136.8521896,2.425750139,12/29/2016 03:00:00
104.5988348,138.5191286,2.425891395,12/29/2016 03:15:00
105.3347813,140.1860676,2.426032652,12/29/2016 03:30:00
101.9490604,141.8530065,2.426173908,12/29/2016 03:45:00
98.56333953,143.5199455,2.426315164,12/29/2016 04:00:00
95.17761866,145.0009946,2.42645642,12/29/2016 04:15:00
94.46597252,146.4820436,2.426597676,12/29/2016 04:30:00
99.95952653,147.9630926,2.426738932,12/29/2016 04:45:00
105.4530806,149.4441416,2.426880188,12/29/2016 05:00:00
106.1931921,156.410828,2.427021444,12/29/2016 05:15:00
105.9953648,163.3775145,2.4271627,12/29/2016 05:30:00
99.86337993,170.344201,2.427303956,12/29/2016 05:45:00
100.2044712,177.3108874,2.427445212,12/29/2016 06:00:00
94.99271233,179.0286159,2.427586468,12/29/2016 06:15:00
96.87880701,180.7463445,2.427727725,12/29/2016 06:30:00
91.96943775,182.4640731,2.427868981,12/29/2016 06:45:00
92.47092419,184.1818017,2.428010237,12/29/2016 07:00:00
91.60117153,178.3983449,2.428151493,12/29/2016 07:15:00
92.36751024,172.6148883,2.428292749,12/29/2016 07:30:00
95.72118847,166.8314316,2.428434005,12/29/2016 07:45:00
94.92446476,161.0479749,2.428575261,12/29/2016 08:00:00
101.5675633,160.4211798,2.428716517,12/29/2016 08:15:00
101.7784197,159.7943848,2.428857773,12/29/2016 08:30:00
101.5599045,159.1675897,2.428999029,12/29/2016 08:45:00
102.7549983,158.5407946,2.429140285,12/29/2016 09:00:00
109.4592967,153.4727253,2.429281541,12/29/2016 09:15:00
116.1635952,148.4046559,2.429422797,12/29/2016 09:30:00
122.6780447,143.3365866,2.429564054,12/29/2016 09:45:00
123.1877882,138.2685172,2.42970531,12/29/2016 10:00:00
123.9990467,138.7291986,2.429846566,12/29/2016 10:15:00
124.1698699,139.1898799,2.429987822,12/29/2016 10:30:00
118.9909239,139.6505613,2.430129078,12/29/2016 10:45:00
113.8119779,140.1112426,2.430270334,12/29/2016 11:00:00
113.7313053,140.6256041,2.43041159,12/29/2016 11:15:00
121.8434139,141.1399656,2.430552846,12/29/2016 11:30:00
121.9327506,141.6543271,2.430694102,12/29/2016 11:45:00
122.1528454,142.1686885,2.430835358,12/29/2016 12:00:00
122.2250616,141.5348581,2.430976614,12/29/2016 12:15:00
122.4685636,140.9010277,2.43111787,12/29/2016 12:30:00
122.5442597,140.2671972,2.431259126,12/29/2016 12:45:00
122.6199558,139.6333668,2.431400383,12/29/2016 13:00:00
122.6956519,133.884218,2.431541639,12/29/2016 13:15:00
122.771348,128.1350692,2.431682895,12/29/2016 13:30:00
122.8470441,122.3859204,2.431824151,12/29/2016 13:45:00
122.9227402,116.6367716,2.431965407,12/29/2016 14:00:00
122.9984363,116.8041301,2.432106663,12/29/2016 14:15:00
123.0741324,116.9714886,2.432247919,12/29/2016 14:30:00
123.1498285,117.1388471,2.432389175,12/29/2016 14:45:00
123.3379798,117.3062056,2.432530431,12/29/2016 15:00:00
127.0499625,117.894921,2.432671687,12/29/2016 15:15:00
130.7619452,118.4836364,2.432812943,12/29/2016 15:30:00
126.321755,119.0723517,2.432954199,12/29/2016 15:45:00
127.5047938,119.6610671,2.433095456,12/29/2016 16:00:00
128.3455907,123.2989218,2.433236712,12/29/2016 16:15:00
129.0728457,126.9367765,2.433377968,12/29/2016 16:30:00
127.6691858,130.5746311,2.433519224,12/29/2016 16:45:00
127.3212768,134.2124858,2.43366048,12/29/2016 17:00:00
130.7676178,134.0554936,2.433801736,12/29/2016 17:15:00
125.9097252,133.8985013,2.433942992,12/29/2016 17:30:00
129.4364054,133.7415091,2.434084248,12/29/2016 17:45:00
127.1607222,133.5845169,2.434225504,12/29/2016 18:00:00
125.7294477,133.6181296,2.43436676,12/29/2016 18:15:00
126.8964237,133.6517424,2.434508016,12/29/2016 18:30:00
125.90097,133.6853551,2.434649272,12/29/2016 18:45:00
124.784585,133.7189678,2.434790528,12/29/2016 19:00:00
124.2381325,133.736285,2.434931785,12/29/2016 19:15:00
125.8992488,133.7536022,2.435073041,12/29/2016 19:30:00
127.9000164,133.7709194,2.435214297,12/29/2016 19:45:00
129.900784,133.7882365,2.435355553,12/29/2016 20:00:00
129.300875,134.2667415,2.435496809,12/29/2016 20:15:00
129.8229923,134.7452464,2.435638065,12/29/2016 20:30:00
128.5606811,135.2237513,2.435779321,12/29/2016 20:45:00
127.2983698,135.7022562,2.435920577,12/29/2016 21:00:00
126.0360586,137.1167223,2.436061833,12/29/2016 21:15:00
124.7737474,138.5311883,2.436203089,12/29/2016 21:30:00
123.5114361,139.9456544,2.436344345,12/29/2016 21:45:00
122.2491249,141.3601204,2.436485601,12/29/2016 22:00:00
120.9868136,142.3304152,2.436626858,12/29/2016 22:15:00
119.7245023,143.30071,2.436768114,12/29/2016 22:30:00
118.4621911,144.2710048,2.43690937,12/29/2016 22:45:00
117.1998799,145.2412996,2.437050626,12/29/2016 23:00:00
115.0891865,146.7057391,2.437191882,12/29/2016 23:15:00
112.9784932,148.1701786,2.437333138,12/29/2016 23:30:00
113.29761,149.6346182,2.437474394,12/29/2016 23:45:00
113.0582724,151.0990577,2.43761565,12/30/2016 00:00:00
112.8269128,153.8031757,2.437756906,12/30/2016 00:15:00
112.9705153,156.5072936,2.437898162,12/30/2016 00:30:00
112.9146699,159.2114116,2.438039418,12/30/2016 00:45:00
113.0901841,161.9155295,2.438180674,12/30/2016 01:00:00
109.9866826,164.793841,2.43832193,12/30/2016 01:15:00
106.8831811,167.6721524,2.438463187,12/30/2016 01:30:00
107.2022046,170.5504638,2.438604443,12/30/2016 01:45:00
102.6159474,173.4287753,2.438745699,12/30/2016 02:00:00
106.2473525,177.3279672,2.438886955,12/30/2016 02:15:00
106.4961428,181.2271592,2.439028211,12/30/2016 02:30:00
103.4947953,185.1263512,2.439169467,12/30/2016 02:45:00
104.1669085,189.0255431,2.439310723,12/30/2016 03:00:00
105.195098,191.5123703,2.439451979,12/30/2016 03:15:00
109.3132852,193.9991975,2.439593235,12/30/2016 03:30:00
113.4314723,196.4860246,2.439734491,12/30/2016 03:45:00
113.7545697,198.9728518,2.439875747,12/30/2016 04:00:00
109.2564437,196.6214247,2.440017003,12/30/2016 04:15:00
108.6393492,194.2699976,2.440158259,12/30/2016 04:30:00
107.2397052,191.9185705,2.440299516,12/30/2016 04:45:00
104.2449892,189.5671434,2.440440772,12/30/2016 05:00:00
99.09218836,185.2568713,2.440582028,12/30/2016 05:15:00
97.9752798,180.9465991,2.440723284,12/30/2016 05:30:00
102.0267616,176.6363269,2.44086454,12/30/2016 05:45:00
98.232089,172.3260547,2.441005796,12/30/2016 06:00:00
98.76317902,175.5762314,2.441147052,12/30/2016 06:15:00
99.01049449,178.826408,2.441288308,12/30/2016 06:30:00
98.59564273,182.0765847,2.441429564,12/30/2016 06:45:00
98.26854808,185.3267613,2.44157082,12/30/2016 07:00:00
98.08433795,183.9502769,2.441712076,12/30/2016 07:15:00
98.57099096,182.5737925,2.441853332,12/30/2016 07:30:00
98.23097209,181.197308,2.441994589,12/30/2016 07:45:00
101.9142389,179.8208236,2.442135845,12/30/2016 08:00:00
102.3769582,175.0155258,2.442277101,12/30/2016 08:15:00
101.9882558,170.210228,2.442418357,12/30/2016 08:30:00
101.5635048,165.4049302,2.442559613,12/30/2016 08:45:00
102.3794863,160.5996324,2.442700869,12/30/2016 09:00:00
104.9694492,157.77669,2.442842125,12/30/2016 09:15:00
107.5594121,154.9537477,2.442983381,12/30/2016 09:30:00
104.6873615,152.1308053,2.443124637,12/30/2016 09:45:00
104.3696169,149.307863,2.443265893,12/30/2016 10:00:00
104.5034293,146.4389486,2.443407149,12/30/2016 10:15:00
104.0027671,143.5700343,2.443548405,12/30/2016 10:30:00
104.1388704,140.70112,2.443689661,12/30/2016 10:45:00
105.1906153,137.8322056,2.443830918,12/30/2016 11:00:00
107.8109685,136.7121404,2.443972174,12/30/2016 11:15:00
110.4313216,135.5920753,2.44411343,12/30/2016 11:30:00
113.0516747,134.4720101,2.444254686,12/30/2016 11:45:00
115.6720279,133.351945,2.444395942,12/30/2016 12:00:00
118.292381,134.7462493,2.444537198,12/30/2016 12:15:00
120.9127341,136.1405536,2.444678454,12/30/2016 12:30:00
123.5330873,137.534858,2.44481971,12/30/2016 12:45:00
126.1534404,138.9291623,2.444960966,12/30/2016 13:00:00
128.7737935,136.4298758,2.445102222,12/30/2016 13:15:00
131.3941466,133.9305893,2.445243478,12/30/2016 13:30:00
131.812373,131.4313028,2.445384734,12/30/2016 13:45:00
128.7817272,128.9320162,2.44552599,12/30/2016 14:00:00
125.7510814,127.9236754,2.445667247,12/30/2016 14:15:00
125.9960224,126.9153345,2.445808503,12/30/2016 14:30:00
130.333993,125.9069936,2.445949759,12/30/2016 14:45:00
127.8435318,124.8986527,2.446091015,12/30/2016 15:00:00
128.4355552,124.1162864,2.446232271,12/30/2016 15:15:00
126.8509301,123.3339201,2.446373527,12/30/2016 15:30:00
126.3656155,122.5515537,2.446514783,12/30/2016 15:45:00
129.6859393,121.7691874,2.446656039,12/30/2016 16:00:00
128.2967703,124.5726218,2.446797295,12/30/2016 16:15:00
127.9658961,127.3760561,2.446938551,12/30/2016 16:30:00
127.795048,130.1794905,2.447079807,12/30/2016 16:45:00
129.8726263,132.9829249,2.447221063,12/30/2016 17:00:00
127.9087161,132.5972902,2.44736232,12/30/2016 17:15:00
127.6650705,132.2116555,2.447503576,12/30/2016 17:30:00
127.0120977,131.8260208,2.447644832,12/30/2016 17:45:00
124.0927665,131.4403861,2.447786088,12/30/2016 18:00:00
125.5691887,131.4295182,2.447927344,12/30/2016 18:15:00
128.4644416,131.4186504,2.4480686,12/30/2016 18:30:00
129.901854,131.4077826,2.448209856,12/30/2016 18:45:00
127.8189632,131.3969147,2.448351112,12/30/2016 19:00:00
124.6855776,133.4987534,2.448492368,12/30/2016 19:15:00
124.1335062,135.600592,2.448633624,12/30/2016 19:30:00
124.0248222,137.7024307,2.44877488,12/30/2016 19:45:00
123.3638125,139.8042693,2.448916136,12/30/2016 20:00:00
121.859328,140.8379965,2.449057392,12/30/2016 20:15:00
121.9694227,141.8717236,2.449198649,12/30/2016 20:30:00
124.9592655,142.9054507,2.449339905,12/30/2016 20:45:00
125.4929127,143.9391779,2.449481161,12/30/2016 21:00:00
125.3805017,146.2448956,2.449622417,12/30/2016 21:15:00
121.7296863,148.5506133,2.449763673,12/30/2016 21:30:00
122.1245933,150.8563309,2.449904929,12/30/2016 21:45:00
120.7921563,153.1620486,2.450046185,12/30/2016 22:00:00
121.5582857,152.3821813,2.450187441,12/30/2016 22:15:00
118.0483756,151.6023139,2.450328697,12/30/2016 22:30:00
118.3308438,150.8224465,2.450469953,12/30/2016 22:45:00
116.0021642,150.0425791,2.450611209,12/30/2016 23:00:00
114.1941685,151.492415,2.450752465,12/30/2016 23:15:00
115.0929308,152.9422508,2.450893721,12/30/2016 23:30:00
116.088223,154.3920867,2.451034978,12/30/2016 23:45:00
117.0835152,155.8419225,2.451176234,12/31/2016 00:00:00
118.0788073,158.4736489,2.45131749,12/31/2016 00:15:00
119.0740995,161.1053752,2.446576063,12/31/2016 00:30:00
120.0693917,163.7371016,2.446576063,12/31/2016 00:45:00
121.0646838,166.3688279,2.403903225,12/31/2016 01:00:00
122.059976,165.9693082,2.394420372,12/31/2016 01:15:00
123.0552682,165.5697884,2.403903225,12/31/2016 01:30:00
124.0505603,165.1702687,2.427610357,12/31/2016 01:45:00
125.0458525,164.770749,2.432351784,12/31/2016 02:00:00
125.5350007,170.4037894,2.332781828,12/31/2016 02:15:00
121.7612605,176.0368299,2.408644651,12/31/2016 02:30:00
122.7106342,181.6698704,2.43709321,12/31/2016 02:45:00
122.2798278,187.3029109,2.432351784,12/31/2016 03:00:00
121.298545,188.1515398,2.427610357,12/31/2016 03:15:00
121.9631983,189.0001687,2.403903225,12/31/2016 03:30:00
122.6278517,189.8487976,2.432351784,12/31/2016 03:45:00
123.292505,190.6974266,2.337523254,12/31/2016 04:00:00
123.9571583,190.4091244,2.380196093,12/31/2016 04:15:00
124.6218116,190.1208223,2.403903225,12/31/2016 04:30:00
125.2864649,189.8325202,2.375454666,12/31/2016 04:45:00
126.6434302,189.5442181,2.408644651,12/31/2016 05:00:00
126.2238122,193.2209132,2.413386078,12/31/2016 05:15:00
126.0903936,196.8976084,2.380196093,12/31/2016 05:30:00
122.4792783,200.5743036,2.408644651,12/31/2016 05:45:00
122.6069251,204.2509987,2.318557548,12/31/2016 06:00:00
122.3675876,204.1529356,2.399161798,12/31/2016 06:15:00
126.6125943,204.0548725,2.361230387,12/31/2016 06:30:00
126.0923668,203.9568095,2.413386078,12/31/2016 06:45:00
122.7505275,203.8587464,2.365971813,12/31/2016 07:00:00
122.5750132,198.3283446,2.365971813,12/31/2016 07:15:00
123.1015559,192.7979429,2.294850416,12/31/2016 07:30:00
127.8632136,187.2675411,68.39981839,12/31/2016 07:45:00
116.7709528,181.7371394,77.8921542,12/31/2016 08:00:00
105.678692,175.7321707,78.70293813,12/31/2016 08:15:00
101.3525486,169.7272021,77.07662885,12/31/2016 08:30:00
97.02640514,163.7222334,76.53610623,12/31/2016 08:45:00
92.70026176,157.7172648,75.92446221,12/31/2016 09:00:00
99.99988495,151.0067168,75.73954658,12/31/2016 09:15:00
107.2995082,144.2961688,75.76799514,12/31/2016 09:30:00
112.1637717,137.5856209,75.37919817,12/31/2016 09:45:00
112.0912364,130.875073,74.50203427,12/31/2016 10:00:00
118.5694976,131.2277513,73.14598629,12/31/2016 10:15:00
118.7345129,131.5804296,69.94552342,12/31/2016 10:30:00
122.5162377,131.9331079,63.26485351,12/31/2016 10:45:00
123.2966057,132.2857862,58.35747711,12/31/2016 11:00:00
125.2083703,132.8159528,53.06130373,12/31/2016 11:15:00
125.883366,133.3461194,48.64229425,12/31/2016 11:30:00
123.3119747,133.8762861,44.22328477,12/31/2016 11:45:00
120.7405834,134.4064527,2.441834637,12/31/2016 12:00:00
118.1691921,134.692342,2.498731755,12/31/2016 12:15:00
122.9846858,134.9782313,2.328040401,12/31/2016 12:30:00
123.9595556,135.2641206,2.029330533,12/31/2016 12:45:00
124.5784505,135.5500099,2.27588471,12/31/2016 13:00:00
124.3382195,130.4507842,2.03407196,12/31/2016 13:15:00
125.5557615,125.3515586,2.01984768,12/31/2016 13:30:00
126.7733035,120.252333,2.465541769,12/31/2016 13:45:00
126.4613031,115.1531073,2.465541769,12/31/2016 14:00:00
127.7380891,115.4722724,2.972874402,12/31/2016 14:15:00
124.6364979,115.7914375,2.546146019,12/31/2016 14:30:00
127.2156532,116.1106026,2.840114461,12/31/2016 14:45:00
128.4353412,116.4297677,2.493990328,12/31/2016 15:00:00
124.771202,117.7452469,2.427610357,12/31/2016 15:15:00
124.1031152,119.060726,2.688388814,12/31/2016 15:30:00
125.7189093,120.3762052,2.456058916,12/31/2016 15:45:00
127.776275,121.6916843,2.493990328,12/31/2016 16:00:00
127.2434498,122.1287295,2.878045873,12/31/2016 16:15:00
127.5756652,122.5657746,2.475024622,12/31/2016 16:30:00
128.321093,123.0028197,2.811665902,12/31/2016 16:45:00
127.6544322,123.4398648,2.768993064,12/31/2016 17:00:00
129.6291724,126.3215419,2.375454666,12/31/2016 17:15:00
128.9018885,129.2032189,2.768993064,12/31/2016 17:30:00
127.0398633,132.084896,2.408644651,12/31/2016 17:45:00
126.6701545,134.966573,2.840114461,12/31/2016 18:00:00
124.5026409,138.5676341,2.745285931,12/31/2016 18:15:00
126.8459041,142.1686952,2.422868931,12/31/2016 18:30:00
124.3286166,145.7697563,2.697871667,12/31/2016 18:45:00
124.0433402,149.3708173,2.309074695,12/31/2016 19:00:00
124.5358081,150.2106935,2.61252599,12/31/2016 19:15:00
124.5208445,151.0505696,2.27588471,12/31/2016 19:30:00
124.1666957,151.8904457,2.674164534,12/31/2016 19:45:00
123.9408119,152.7303218,2.247436151,12/31/2016 20:00:00
125.3047398,152.0940241,2.569853152,12/31/2016 20:15:00
125.8996582,151.4577263,2.157349048,12/31/2016 20:30:00
122.557409,150.8214285,2.18105618,12/31/2016 20:45:00
122.0452017,150.1851307,2.593560284,12/31/2016 21:00:00
123.7663129,150.3622985,2.119417636,12/31/2016 21:15:00
121.5033265,150.5394663,2.574594578,12/31/2016 21:30:00
120.1860974,150.7166342,2.209504739,12/31/2016 21:45:00
119.9150975,150.893802,2.51769746,12/31/2016 22:00:00
118.2098288,153.280425,2.133641916,12/31/2016 22:15:00
118.1555028,155.667048,2.038813386,12/31/2016 22:30:00
117.4833627,158.0536709,2.460800343,12/31/2016 22:45:00
117.0732616,160.4402939,2.493990328,12/31/2016 23:00:00
116.9629351,163.3000274,2.053037665,12/31/2016 23:15:00
116.8526086,166.1597609,2.043554813,12/31/2016 23:30:00
116.742282,169.0194944,1.986657694,12/31/2016 23:45:00
116.6319555,171.8792279,1.929760577,01/01/2017 00:00:00
75.45286795,171.7378864,2.408644651,01/01/2017 00:15:00
74.02480796,171.5965449,1.849156327,01/01/2017 00:30:00
73.78547042,171.4552033,2.318557548,01/01/2017 00:45:00
75.67421304,171.3138618,1.872863459,01/01/2017 01:00:00
75.44532656,171.9089823,2.271143284,01/01/2017 01:15:00
75.18931516,172.5041029,2.237953298,01/01/2017 01:30:00
74.67801037,173.0992235,1.834932047,01/01/2017 01:45:00
75.73032849,173.694344,2.228470445,01/01/2017 02:00:00
75.75426225,174.8104618,1.806483489,01/01/2017 02:15:00
75.86595311,175.9265796,2.200021886,01/01/2017 02:30:00
75.55481429,177.0426974,1.749586371,01/01/2017 02:45:00
75.70639474,178.1588152,2.076744798,01/01/2017 03:00:00
75.49896886,179.1999112,2.043554813,01/01/2017 03:15:00
75.66650515,180.2410072,1.493549341,01/01/2017 03:30:00
75.86595311,181.2821032,1.977174842,01/01/2017 03:45:00
75.96966605,182.3231992,1.943984856,01/01/2017 04:00:00
75.48301303,185.869664,1.512515047,01/01/2017 04:15:00
75.92179854,189.4161289,1.986657695,01/01/2017 04:30:00
75.66650515,192.9625937,1.925019151,01/01/2017 04:45:00
75.82606351,196.5090586,1.958209136,01/01/2017 05:00:00
75.63459347,197.3143076,1.967691989,01/01/2017 05:15:00
75.64257139,198.1195566,1.906053445,01/01/2017 05:30:00
76.41523276,198.9248057,1.384496532,01/01/2017 05:45:00
74.37616098,199.7300547,1.906053445,01/01/2017 06:00:00
72.33708917,198.5878814,1.925019151,01/01/2017 06:15:00
72.24358797,197.4457081,1.50777362,01/01/2017 06:30:00
72.61129022,196.3035348,1.891829165,01/01/2017 06:45:00
75.12749905,195.1613616,1.417686517,01/01/2017 07:00:00
73.6577415,190.3526661,1.754327797,01/01/2017 07:15:00
72.18798398,185.5439706,1.384496532,01/01/2017 07:30:00
70.71822645,180.7352752,1.8444149,01/01/2017 07:45:00
71.34988611,175.9265796,1.887087739,01/01/2017 08:00:00
71.55204656,169.6506913,1.3607894,01/01/2017 08:15:00
71.79875571,163.3748029,1.849156327,01/01/2017 08:30:00
71.9057236,157.0989145,1.797000636,01/01/2017 08:45:00
68.74881458,150.8230262,1.341823694,01/01/2017 09:00:00
69.69576158,147.6320324,1.365530826,01/01/2017 09:15:00
70.93114944,144.4410387,1.318116561,01/01/2017 09:30:00
71.90089132,141.250045,1.6832064,01/01/2017 09:45:00
72.63470074,138.0590513,1.223288032,01/01/2017 10:00:00
74.47365756,136.170994,1.607343576,01/01/2017 10:15:00
76.31261434,134.2829367,0,01/01/2017 10:30:00
78.15157114,132.3948794,0,01/01/2017 10:45:00
79.99052797,130.5068222,0,01/01/2017 11:00:00
81.82948475,130.4913344,0,01/01/2017 11:15:00
83.66844155,130.4758467,0,01/01/2017 11:30:00
85.45845478,130.4603589,0,01/01/2017 11:45:00
87.24846797,130.4448711,0,01/01/2017 12:00:00
89.03848118,131.2632786,0,01/01/2017 12:15:00
89.07179696,132.0816861,0,01/01/2017 12:30:00
89.10511275,132.9000935,0,01/01/2017 12:45:00
89.13842854,133.718501,0,01/01/2017 13:00:00
88.43069832,131.1067772,0,01/01/2017 13:15:00
87.72296811,128.4950533,0,01/01/2017 13:30:00
88.30454647,125.8833294,0,01/01/2017 13:45:00
88.45743095,123.2716056,0,01/01/2017 14:00:00
88.61031543,124.0509114,0,01/01/2017 14:15:00
88.76319991,124.8302172,0,01/01/2017 14:30:00
87.8097888,125.6095231,0,01/01/2017 14:45:00
87.23585436,126.3888289,0.706472545,01/01/2017 15:00:00
86.86600256,126.1360234,1.953467709,01/01/2017 15:15:00
87.12226052,125.8832179,1.839673474,01/01/2017 15:30:00
87.14735494,125.6304124,1.749586371,01/01/2017 15:45:00
85.91224061,125.3776069,1.868122033,01/01/2017 16:00:00
84.93444845,127.0531467,1.3607894,01/01/2017 16:15:00
84.84671106,128.7286865,1.460359356,01/01/2017 16:30:00
84.75861602,130.4042263,1.289668002,01/01/2017 16:45:00
84.65581399,132.0797662,1.531480753,01/01/2017 17:00:00
84.4085741,132.94924,1.218546605,01/01/2017 17:15:00
84.81359567,133.8187138,1.593119297,01/01/2017 17:30:00
82.88061241,134.6881876,1.626309282,01/01/2017 17:45:00
80.9476292,135.5576614,1.175873767,01/01/2017 18:00:00
