E,H,C,timestamp
3231.314651,4779.497452,53.87020406,12/13/2016 16:00:00
3248.331577,4866.108178,53.87363775,12/13/2016 16:15:00
3265.348504,4952.718903,53.87707144,12/13/2016 16:30:00
3286.367371,5039.329628,53.88050513,12/13/2016 16:45:00
3307.386238,5125.940355,53.88393882,12/13/2016 17:00:00
3328.405106,5103.569459,53.88737251,12/13/2016 17:15:00
3349.423973,5081.198563,53.89080621,12/13/2016 17:30:00
3370.87858,5058.827667,53.8942399,12/13/2016 17:45:00
3285.812772,5036.456771,53.89767359,12/13/2016 18:00:00
3200.746967,5115.532653,53.90110728,12/13/2016 18:15:00
3162.613674,5194.608535,53.90454097,12/13/2016 18:30:00
3180.0178,5273.684416,53.90797466,12/13/2016 18:45:00
3335.418337,5352.760298,53.91140836,12/13/2016 19:00:00
3279.931109,5385.769185,53.91484205,12/13/2016 19:15:00
3243.908712,5418.778073,53.91827574,12/13/2016 19:30:00
3218.880292,5451.78696,53.92170943,12/13/2016 19:45:00
3258.246107,5484.795847,53.92514312,12/13/2016 20:00:00
3302.852229,5423.019989,53.92857681,12/13/2016 20:15:00
3313.438569,5361.244131,53.93201051,12/13/2016 20:30:00
3312.953753,5299.468272,53.9354442,12/13/2016 20:45:00
3321.975052,5237.692414,53.93887789,12/13/2016 21:00:00
3330.519582,5044.677202,53.94231158,12/13/2016 21:15:00
3303.837105,4851.661989,53.94574527,12/13/2016 21:30:00
3277.154629,4658.646777,53.94917896,12/13/2016 21:45:00
3302.173323,4465.631566,53.95261266,12/13/2016 22:00:00
3327.192018,4479.769966,53.95604635,12/13/2016 22:15:00
3352.21071,4493.908367,53.95948004,12/13/2016 22:30:00
3144.736926,4508.046767,53.96291373,12/13/2016 22:45:00
2937.26314,4522.185168,53.96634742,12/13/2016 23:00:00
2779.966093,4504.863304,53.96978111,12/13/2016 23:15:00
2780.947688,4487.541441,53.97321481,12/13/2016 23:30:00
2754.56017,4470.219578,53.9766485,12/13/2016 23:45:00
2884.818198,4452.897714,53.98008219,12/14/2016 00:00:00
2932.161376,4522.258966,53.98351588,12/14/2016 00:15:00
2972.322515,4591.620218,53.98694957,12/14/2016 00:30:00
2965.781391,4660.98147,53.99038326,12/14/2016 00:45:00
2911.864959,4730.342722,53.99381696,12/14/2016 01:00:00
2857.948526,4772.494697,53.99725065,12/14/2016 01:15:00
2804.032092,4814.646672,54.00068434,12/14/2016 01:30:00
2750.11566,4856.798647,54.00411803,12/14/2016 01:45:00
2696.199227,4898.950622,54.00755172,12/14/2016 02:00:00
2725.717232,4936.119525,54.01098541,12/14/2016 02:15:00
2696.311499,4973.288429,54.01441911,12/14/2016 02:30:00
2684.853111,5010.457332,54.0178528,12/14/2016 02:45:00
2658.331694,5047.626236,54.02128649,12/14/2016 03:00:00
2630.108132,5049.92077,54.02472018,12/14/2016 03:15:00
2573.575537,5052.215304,54.02815387,12/14/2016 03:30:00
2569.558846,5054.509839,54.03158756,12/14/2016 03:45:00
2534.651547,5056.804373,54.03502126,12/14/2016 04:00:00
2546.588971,5134.501773,54.03845495,12/14/2016 04:15:00
2558.526394,5212.199172,54.04188864,12/14/2016 04:30:00
2570.463817,5289.896572,54.04532233,12/14/2016 04:45:00
2582.40124,5367.593972,54.04875602,12/14/2016 05:00:00
2594.338664,5698.185344,54.05218971,12/14/2016 05:15:00
2606.276087,6028.776716,54.05562341,12/14/2016 05:30:00
2645.882665,6359.368092,54.0590571,12/14/2016 05:45:00
2685.489244,6689.959464,54.06249079,12/14/2016 06:00:00
2725.095822,6961.405129,54.06592448,12/14/2016 06:15:00
2764.7024,7232.850796,54.06935817,12/14/2016 06:30:00
2804.308979,7504.29646,54.07279186,12/14/2016 06:45:00
2843.915557,7775.742125,54.07622556,12/14/2016 07:00:00
2883.522135,7667.786989,54.07965925,12/14/2016 07:15:00
2923.128714,7559.831854,54.08309294,12/14/2016 07:30:00
2962.735292,7451.876719,54.08652663,12/14/2016 07:45:00
3002.34187,7343.921583,54.08996032,12/14/2016 08:00:00
3059.213538,7074.026127,54.09339402,12/14/2016 08:15:00
3116.085205,6804.130672,54.09682771,12/14/2016 08:30:00
3172.956873,6534.235213,54.1002614,12/14/2016 08:45:00
3229.828541,6264.339758,54.10369509,12/14/2016 09:00:00
3286.700208,6050.194839,54.10712878,12/14/2016 09:15:00
3343.571876,5836.049918,54.11056247,12/14/2016 09:30:00
3400.443544,5621.904999,54.11399617,12/14/2016 09:45:00
3457.315211,5407.76008,54.11742986,12/14/2016 10:00:00
3514.186879,5266.735908,54.12086355,12/14/2016 10:15:00
3571.058546,5125.711738,54.12429724,12/14/2016 10:30:00
3521.948632,4984.687567,54.12773093,12/14/2016 10:45:00
3472.838718,4843.663395,54.13116462,12/14/2016 11:00:00
3423.728803,4852.29553,54.13459832,12/14/2016 11:15:00
3374.618889,4860.927664,54.13803201,12/14/2016 11:30:00
3325.508975,4869.559798,54.1414657,12/14/2016 11:45:00
3276.39906,4878.191933,54.14489939,12/14/2016 12:00:00
3227.289146,4745.771275,54.14833308,12/14/2016 12:15:00
3178.179231,4613.350616,54.15176677,12/14/2016 12:30:00
3129.069316,4480.929958,54.15520047,12/14/2016 12:45:00
3079.959403,4348.509301,54.15863416,12/14/2016 13:00:00
3093.671765,4374.744578,54.16206785,12/14/2016 13:15:00
3117.66314,4400.979856,54.16550154,12/14/2016 13:30:00
3151.899321,4427.215133,54.16893523,12/14/2016 13:45:00
3192.721879,4453.45041,54.17236892,12/14/2016 14:00:00
3152.424991,4458.548759,54.17580262,12/14/2016 14:15:00
3179.722353,4463.647108,54.17923631,12/14/2016 14:30:00
3212.679546,4468.745457,54.18267,12/14/2016 14:45:00
3196.47278,4473.843806,54.18610369,12/14/2016 15:00:00
3180.266014,4570.902214,54.18953738,12/14/2016 15:15:00
3164.059249,4667.960624,54.19297107,12/14/2016 15:30:00
3147.852483,4765.019033,54.19640477,12/14/2016 15:45:00
3112.998927,4862.077441,54.19983846,12/14/2016 16:00:00
3117.14636,4874.84053,54.20327215,12/14/2016 16:15:00
3121.293794,4887.603619,54.20670584,12/14/2016 16:30:00
3125.441227,4900.366708,54.21013953,12/14/2016 16:45:00
3129.58866,4913.129797,54.21357322,12/14/2016 17:00:00
3142.208697,4824.647777,54.21700692,12/14/2016 17:15:00
3149.742401,4736.165758,54.22044061,12/14/2016 17:30:00
3215.713123,4647.683738,54.2238743,12/14/2016 17:45:00
3162.552701,4559.201718,54.22730799,12/14/2016 18:00:00
3205.205735,4750.053612,54.23074168,12/14/2016 18:15:00
3144.386215,4940.905509,54.23417537,12/14/2016 18:30:00
3171.388829,5131.757403,54.23760907,12/14/2016 18:45:00
3199.117126,5322.609297,54.24104276,12/14/2016 19:00:00
3224.168155,5364.767437,54.24447645,12/14/2016 19:15:00
3156.435753,5406.925576,54.24791014,12/14/2016 19:30:00
3102.556751,5449.083716,54.25134383,12/14/2016 19:45:00
3130.709899,5491.241855,54.25477752,12/14/2016 20:00:00
3158.863048,5474.050681,54.25821122,12/14/2016 20:15:00
3220.55988,5456.859506,54.26164491,12/14/2016 20:30:00
3193.885492,5439.668331,54.2650786,12/14/2016 20:45:00
3129.576672,5422.477156,54.26851229,12/14/2016 21:00:00
3112.995706,5233.338832,54.27194598,12/14/2016 21:15:00
3095.220861,5044.200505,54.27537967,12/14/2016 21:30:00
3034.678514,4855.06218,54.27881337,12/14/2016 21:45:00
3021.764026,4665.923855,54.28224706,12/14/2016 22:00:00
3042.459933,4656.091218,54.28568075,12/14/2016 22:15:00
3051.332205,4646.258582,54.28911444,12/14/2016 22:30:00
3039.896772,4636.425945,54.29254813,12/14/2016 22:45:00
3028.461338,4626.593308,54.29598182,12/14/2016 23:00:00
3017.025905,4526.505638,54.29941552,12/14/2016 23:15:00
3005.590472,4426.417969,54.30284921,12/14/2016 23:30:00
2994.155039,4326.330298,54.3062829,12/14/2016 23:45:00
2982.719604,4226.242629,54.30971659,12/15/2016 00:00:00
2875.58025,4243.930843,54.31315028,12/15/2016 00:15:00
2768.440894,4261.619057,54.31658397,12/15/2016 00:30:00
2661.301538,4279.30727,54.32001767,12/15/2016 00:45:00
2629.634029,4296.995484,54.32345136,12/15/2016 01:00:00
2742.417639,4332.428274,54.32688505,12/15/2016 01:15:00
2614.175739,4367.861063,54.33031874,12/15/2016 01:30:00
2676.118013,4403.293852,54.33375243,12/15/2016 01:45:00
2626.678127,4438.726642,54.33718612,12/15/2016 02:00:00
2624.775194,4490.464936,54.34061982,12/15/2016 02:15:00
2595.891435,4542.20323,54.34405351,12/15/2016 02:30:00
2567.007675,4593.941524,54.3474872,12/15/2016 02:45:00
2538.123915,4645.679818,54.35092089,12/15/2016 03:00:00
2509.240156,4725.510593,54.35435458,12/15/2016 03:15:00
2480.356397,4805.341369,54.35778827,12/15/2016 03:30:00
2451.472637,4885.172144,54.36122197,12/15/2016 03:45:00
2422.588877,4965.002918,54.36465566,12/15/2016 04:00:00
2393.705118,5006.824474,54.36808935,12/15/2016 04:15:00
2364.821358,5048.646029,54.37152304,12/15/2016 04:30:00
2335.937599,5090.467583,54.37495673,12/15/2016 04:45:00
2292.987913,5132.289139,54.37839042,12/15/2016 05:00:00
2260.243536,5218.480939,54.38182412,12/15/2016 05:15:00
2278.344667,5304.672739,54.38525781,12/15/2016 05:30:00
2240.006757,5390.86454,54.3886915,12/15/2016 05:45:00
2240.394617,5477.05634,54.39212519,12/15/2016 06:00:00
2327.547231,5486.796157,54.39555888,12/15/2016 06:15:00
2414.699847,5496.535973,54.39899257,12/15/2016 06:30:00
2267.483423,5506.275789,54.40242627,12/15/2016 06:45:00
2286.462327,5516.015606,54.40585996,12/15/2016 07:00:00
2267.160772,5384.042229,54.40929365,12/15/2016 07:15:00
2215.612147,5252.068854,54.41272734,12/15/2016 07:30:00
2222.129024,5120.095479,54.41616103,12/15/2016 07:45:00
2227.57614,4988.122103,54.41959472,12/15/2016 08:00:00
2218.230924,4841.108893,54.42302842,12/15/2016 08:15:00
2306.098997,4694.095684,54.42646211,12/15/2016 08:30:00
2363.126372,4547.082473,54.4298958,12/15/2016 08:45:00
2428.6378,4400.069263,54.43332949,12/15/2016 09:00:00
2496.056147,4309.491032,54.43676318,12/15/2016 09:15:00
2594.378371,4218.9128,54.44019687,12/15/2016 09:30:00
2604.238473,4128.334568,54.44363057,12/15/2016 09:45:00
2742.593443,4037.756337,54.44706426,12/15/2016 10:00:00
2600.990196,4060.953459,54.45049795,12/15/2016 10:15:00
2640.416138,4084.150581,54.45393164,12/15/2016 10:30:00
2694.909655,4107.347703,54.45736533,12/15/2016 10:45:00
2736.028948,4130.544825,54.46079902,12/15/2016 11:00:00
2729.210463,4130.811838,54.46423272,12/15/2016 11:15:00
2797.367811,4131.078851,54.46766641,12/15/2016 11:30:00
2902.650312,4131.345864,54.4711001,12/15/2016 11:45:00
2807.616952,4131.612877,54.47453379,12/15/2016 12:00:00
2791.342879,4041.029362,54.47796748,12/15/2016 12:15:00
2872.072552,3950.445846,54.48140117,12/15/2016 12:30:00
2923.260774,3859.862331,54.48483487,12/15/2016 12:45:00
2974.448995,3769.278816,54.48826856,12/15/2016 13:00:00
3025.637217,3707.696084,54.49170225,12/15/2016 13:15:00
3115.929257,3646.113352,54.49513594,12/15/2016 13:30:00
3053.69379,3584.530621,54.49856963,12/15/2016 13:45:00
3056.628804,3522.947889,54.50200332,12/15/2016 14:00:00
3058.175415,3573.471238,54.50543702,12/15/2016 14:15:00
3057.841639,3623.994586,54.50887071,12/15/2016 14:30:00
3092.608459,3674.517936,54.5123044,12/15/2016 14:45:00
3130.267593,3725.041285,54.51573809,12/15/2016 15:00:00
3138.077949,3815.369235,54.51917178,12/15/2016 15:15:00
3145.888305,3905.697187,54.52260547,12/15/2016 15:30:00
3153.698661,3996.025137,54.52603917,12/15/2016 15:45:00
3175.558581,4086.353087,54.52947286,12/15/2016 16:00:00
3135.347603,4167.285556,54.53290655,12/15/2016 16:15:00
3140.567238,4248.218025,54.53634024,12/15/2016 16:30:00
3116.14568,4329.150493,54.53977393,12/15/2016 16:45:00
3106.670773,4410.082962,54.54320762,12/15/2016 17:00:00
3141.168517,4368.724893,54.54664132,12/15/2016 17:15:00
3168.243175,4327.366824,54.55007501,12/15/2016 17:30:00
3124.197606,4286.008755,54.5535087,12/15/2016 17:45:00
3053.521757,4244.650686,54.55694239,12/15/2016 18:00:00
3119.940976,4270.916082,54.56037608,12/15/2016 18:15:00
3143.598719,4297.181478,54.56380977,12/15/2016 18:30:00
3125.30618,4323.446873,54.56724347,12/15/2016 18:45:00
3135.694349,4349.712269,54.57067716,12/15/2016 19:00:00
3125.74463,4281.985151,54.57411085,12/15/2016 19:15:00
3131.678094,4214.258035,54.57754454,12/15/2016 19:30:00
3086.518013,4146.530918,54.58097823,12/15/2016 19:45:00
3174.479338,4078.803801,54.58441192,12/15/2016 20:00:00
3107.734281,4054.48746,54.58784562,12/15/2016 20:15:00
3104.688982,4030.17112,54.59127931,12/15/2016 20:30:00
3095.80156,4005.854779,54.594713,12/15/2016 20:45:00
3145.883836,3981.538439,54.59814669,12/15/2016 21:00:00
3084.320331,3957.92292,54.60158038,12/15/2016 21:15:00
3053.67342,3934.307401,54.60501407,12/15/2016 21:30:00
3054.976383,3910.691882,54.60844777,12/15/2016 21:45:00
3022.190188,3887.076363,54.61188146,12/15/2016 22:00:00
2952.118028,3901.637828,54.61531515,12/15/2016 22:15:00
2957.548052,3916.199293,54.61874884,12/15/2016 22:30:00
2889.67275,3930.760758,54.62218253,12/15/2016 22:45:00
2849.917215,3945.322223,54.62561622,12/15/2016 23:00:00
2842.741826,3959.299288,54.62904992,12/15/2016 23:15:00
2850.499003,3973.276354,54.63248361,12/15/2016 23:30:00
2816.367422,3987.253419,54.6359173,12/15/2016 23:45:00
2804.731656,4001.230485,54.63935099,12/16/2016 00:00:00
2793.09589,4028.294542,54.64278468,12/16/2016 00:15:00
2778.745112,4055.3586,54.64621837,12/16/2016 00:30:00
2766.091216,4082.422657,54.64965207,12/16/2016 00:45:00
2753.43732,4109.486714,54.65308576,12/16/2016 01:00:00
2740.783424,4114.983293,54.65651945,12/16/2016 01:15:00
2728.129529,4120.479872,54.65995314,12/16/2016 01:30:00
2715.475633,4125.976451,54.66338683,12/16/2016 01:45:00
2702.821737,4131.47303,54.66682053,12/16/2016 02:00:00
2690.167841,4203.493317,54.67025422,12/16/2016 02:15:00
2677.513946,4275.513605,54.67368791,12/16/2016 02:30:00
2624.087897,4347.533893,54.6771216,12/16/2016 02:45:00
2570.661848,4419.55418,54.68055529,12/16/2016 03:00:00
2517.235799,4462.402925,54.68398898,12/16/2016 03:15:00
2463.809751,4505.251671,54.68742268,12/16/2016 03:30:00
2410.383703,4548.100417,54.69085637,12/16/2016 03:45:00
2460.591386,4590.949162,54.69429006,12/16/2016 04:00:00
2510.799071,4643.738425,54.69772375,12/16/2016 04:15:00
2508.338591,4696.527687,54.70115744,12/16/2016 04:30:00
2515.007946,4749.316949,54.70459113,12/16/2016 04:45:00
2465.635235,4802.106211,54.70802483,12/16/2016 05:00:00
2416.262525,4906.31189,54.71145852,12/16/2016 05:15:00
2416.588642,5010.517568,54.71489221,12/16/2016 05:30:00
2332.3003,5114.723248,54.7183259,12/16/2016 05:45:00
2419.830574,5218.928926,54.72175959,12/16/2016 06:00:00
2419.230831,5268.351902,54.72519328,12/16/2016 06:15:00
2334.895076,5317.774879,54.72862698,12/16/2016 06:30:00
2339.068438,5367.197855,54.73206067,12/16/2016 06:45:00
2342.559168,5416.620832,54.73549436,12/16/2016 07:00:00
2345.117097,5237.612186,54.73892805,12/16/2016 07:15:00
2322.427353,5058.603542,54.74236174,12/16/2016 07:30:00
2321.919258,4879.594898,54.74579543,12/16/2016 07:45:00
2327.543211,4700.586252,54.74922913,12/16/2016 08:00:00
2312.222786,4708.714856,54.75266282,12/16/2016 08:15:00
2365.987783,4716.843459,54.75609651,12/16/2016 08:30:00
2430.208948,4724.972063,54.7595302,12/16/2016 08:45:00
2494.430114,4733.100667,54.76296389,12/16/2016 09:00:00
2558.651278,4437.387836,54.76639758,12/16/2016 09:15:00
2594.667363,4141.675001,54.76983128,12/16/2016 09:30:00
2630.683449,3845.96217,54.77326497,12/16/2016 09:45:00
2666.699534,3550.249339,54.77669866,12/16/2016 10:00:00
2702.715619,3548.407487,54.78013235,12/16/2016 10:15:00
2738.731705,3546.565636,54.78356604,12/16/2016 10:30:00
2774.747789,3544.723784,54.78699973,12/16/2016 10:45:00
2810.763875,3542.881932,54.79043343,12/16/2016 11:00:00
2846.77996,3562.597091,54.79386712,12/16/2016 11:15:00
2882.796045,3582.312249,54.79730081,12/16/2016 11:30:00
2918.812131,3602.027408,54.8007345,12/16/2016 11:45:00
2941.727808,3621.742566,54.80416819,12/16/2016 12:00:00
2964.643486,3708.546426,54.80760188,12/16/2016 12:15:00
2987.559163,3795.350287,54.81103558,12/16/2016 12:30:00
3010.474841,3882.154148,54.81446927,12/16/2016 12:45:00
3033.390519,3968.958008,54.81790296,12/16/2016 13:00:00
3056.306196,3946.743863,54.82133665,12/16/2016 13:15:00
3079.221874,3924.529719,54.82477034,12/16/2016 13:30:00
3102.137551,3902.315575,54.82820403,12/16/2016 13:45:00
3125.053229,3880.10143,54.83163773,12/16/2016 14:00:00
3147.968906,3856.538577,54.83507142,12/16/2016 14:15:00
3100.31267,3832.975724,54.83850511,12/16/2016 14:30:00
3152.655292,3809.412871,54.8419388,12/16/2016 14:45:00
3122.866422,3785.850018,54.84537249,12/16/2016 15:00:00
3161.982813,3737.513891,54.84880618,12/16/2016 15:15:00
3079.842133,3689.177764,54.85223988,12/16/2016 15:30:00
3115.180198,3640.841637,54.85567357,12/16/2016 15:45:00
3123.844116,3592.50551,54.85910726,12/16/2016 16:00:00
3101.373631,3598.336935,54.86254095,12/16/2016 16:15:00
3153.117503,3604.168361,54.86597464,12/16/2016 16:30:00
3180.443833,3609.999786,54.86940833,12/16/2016 16:45:00
3155.218898,3615.831211,54.87284203,12/16/2016 17:00:00
3139.657806,3577.205077,54.87627572,12/16/2016 17:15:00
3138.769512,3538.578942,54.87970941,12/16/2016 17:30:00
3092.622475,3499.952807,54.8831431,12/16/2016 17:45:00
3118.645988,3461.326673,54.88657679,12/16/2016 18:00:00
3123.894833,3551.564222,54.89001048,12/16/2016 18:15:00
3118.482166,3641.801772,54.89344418,12/16/2016 18:30:00
3094.797564,3732.039321,54.89687787,12/16/2016 18:45:00
3111.264167,3822.27687,54.90031156,12/16/2016 19:00:00
3127.730771,3816.814771,54.90374525,12/16/2016 19:15:00
3036.677312,3811.352672,54.90717894,12/16/2016 19:30:00
3028.674926,3805.890573,54.91061263,12/16/2016 19:45:00
3181.138419,3800.428474,54.91404633,12/16/2016 20:00:00
3199.43445,3738.895411,54.91748002,12/16/2016 20:15:00
3238.802125,3677.362349,54.92091371,12/16/2016 20:30:00
3263.952349,3615.829285,54.9243474,12/16/2016 20:45:00
3207.684546,3554.296222,54.92778109,12/16/2016 21:00:00
3151.416744,3523.934922,54.93121478,12/16/2016 21:15:00
3050.741184,3493.573621,54.93464848,12/16/2016 21:30:00
2950.065624,3463.212321,54.93808217,12/16/2016 21:45:00
2930.296942,3432.851021,54.94151586,12/16/2016 22:00:00
2897.596044,3434.04166,54.94494955,12/16/2016 22:15:00
3004.482809,3435.232299,54.94838324,12/16/2016 22:30:00
2856.712486,3436.422938,54.95181693,12/16/2016 22:45:00
2780.886077,3437.613578,54.95525063,12/16/2016 23:00:00
2763.044568,3477.261864,54.95868432,12/16/2016 23:15:00
2769.832099,3516.91015,54.96211801,12/16/2016 23:30:00
2777.589276,3556.558437,54.9655517,12/16/2016 23:45:00
2874.254109,3596.206723,54.96898539,12/17/2016 00:00:00
2839.571489,3611.327841,54.97241908,12/17/2016 00:15:00
2804.888869,3626.448959,54.97585278,12/17/2016 00:30:00
2719.441622,3641.570077,54.97928647,12/17/2016 00:45:00
2633.994376,3656.691196,54.98272016,12/17/2016 01:00:00
2489.333605,3674.43172,54.98615385,12/17/2016 01:15:00
2622.545706,3692.172245,54.98958754,12/17/2016 01:30:00
2588.291859,3709.912769,54.99302123,12/17/2016 01:45:00
2554.038012,3727.653294,54.99645493,12/17/2016 02:00:00
2519.784165,3744.403967,54.99988862,12/17/2016 02:15:00
2517.329745,3761.15464,55.00332231,12/17/2016 02:30:00
2520.849916,3777.905314,55.006756,12/17/2016 02:45:00
2512.505374,3794.655988,55.01018969,12/17/2016 03:00:00
2450.393398,3842.325941,55.01362338,12/17/2016 03:15:00
2388.281421,3889.995896,55.01705708,12/17/2016 03:30:00
2374.657878,3937.665849,55.02049077,12/17/2016 03:45:00
2337.890069,3985.335803,55.02392446,12/17/2016 04:00:00
2315.497279,4054.942405,55.02735815,12/17/2016 04:15:00
2299.516281,4124.549005,55.03079184,12/17/2016 04:30:00
2289.704664,4194.155606,55.03422553,12/17/2016 04:45:00
2281.762913,4263.762207,55.03765923,12/17/2016 05:00:00
2293.146293,4653.502282,55.04109292,12/17/2016 05:15:00
2304.529672,5043.242356,55.04452661,12/17/2016 05:30:00
2315.913051,5432.982435,55.0479603,12/17/2016 05:45:00
2327.29643,5822.722509,55.05139399,12/17/2016 06:00:00
2338.679809,5902.750374,55.05482768,12/17/2016 06:15:00
2350.063188,5982.778239,55.05826138,12/17/2016 06:30:00
2361.446567,6062.806103,55.06169507,12/17/2016 06:45:00
2372.829946,6142.833968,55.06512876,12/17/2016 07:00:00
2384.213325,6127.532844,55.06856245,12/17/2016 07:15:00
2395.596703,6112.231721,55.07199614,12/17/2016 07:30:00
2296.732273,6096.930598,55.07542983,12/17/2016 07:45:00
2197.867841,6081.629475,55.07886353,12/17/2016 08:00:00
2349.038204,5844.489984,55.08229722,12/17/2016 08:15:00
2338.67207,5607.350493,55.08573091,12/17/2016 08:30:00
2502.110665,5370.211,55.0891646,12/17/2016 08:45:00
2315.436593,5133.071509,55.09259829,12/17/2016 09:00:00
2326.883676,4861.586303,55.09603198,12/17/2016 09:15:00
2321.495325,4590.101095,55.09946568,12/17/2016 09:30:00
2327.793605,4318.615889,55.10289937,12/17/2016 09:45:00
2340.249188,4047.130684,55.10633306,12/17/2016 10:00:00
2419.421976,4052.360426,55.10976675,12/17/2016 10:15:00
2498.594764,4057.590167,55.11320044,12/17/2016 10:30:00
2457.466077,4062.819909,55.11663413,12/17/2016 10:45:00
2416.33739,4068.049651,55.12006783,12/17/2016 11:00:00
2375.208704,4044.031411,55.12350152,12/17/2016 11:15:00
2452.98173,4020.013171,55.12693521,12/17/2016 11:30:00
2466.973009,3995.99493,55.1303689,12/17/2016 11:45:00
2505.44861,3971.97669,55.13380259,12/17/2016 12:00:00
2543.92421,3954.192485,55.13723628,12/17/2016 12:15:00
2582.39981,3936.408281,55.14066998,12/17/2016 12:30:00
2566.812539,3918.624076,55.14410367,12/17/2016 12:45:00
2658.063826,3900.839871,55.14753736,12/17/2016 13:00:00
2738.042957,3881.588503,55.15097105,12/17/2016 13:15:00
2818.022089,3862.337135,55.15440474,12/17/2016 13:30:00
2898.001219,3843.085767,55.15783843,12/17/2016 13:45:00
2977.98035,3823.834398,55.16127213,12/17/2016 14:00:00
3057.959482,3797.693527,55.16470582,12/17/2016 14:15:00
3111.402367,3771.552655,55.16813951,12/17/2016 14:30:00
3131.287746,3745.411783,55.1715732,12/17/2016 14:45:00
3122.174735,3719.270912,55.17500689,12/17/2016 15:00:00
3161.390879,3741.119141,55.17844058,12/17/2016 15:15:00
3137.626911,3762.967371,55.18187428,12/17/2016 15:30:00
3161.642623,3784.815601,55.18530797,12/17/2016 15:45:00
3099.683114,3806.663831,55.18874166,12/17/2016 16:00:00
3091.906471,3834.957188,55.19217535,12/17/2016 16:15:00
3079.654911,3863.250545,55.19560904,12/17/2016 16:30:00
3067.403352,3891.543902,55.19904273,12/17/2016 16:45:00
3054.244464,3919.83726,55.20247643,12/17/2016 17:00:00
2966.83471,3993.192084,55.20591012,12/17/2016 17:15:00
2940.711763,4066.546909,55.20934381,12/17/2016 17:30:00
2912.335765,4139.901735,55.2127775,12/17/2016 17:45:00
3047.919093,4213.256559,55.21621119,12/17/2016 18:00:00
2903.380734,4159.564454,55.21964488,12/17/2016 18:15:00
2863.398375,4105.872349,55.22307858,12/17/2016 18:30:00
2831.667979,4052.180244,55.22651227,12/17/2016 18:45:00
2813.773917,3998.48814,55.22994596,12/17/2016 19:00:00
2823.583328,3929.720886,55.23337965,12/17/2016 19:15:00
2801.977116,3860.953633,55.23681334,12/17/2016 19:30:00
2780.370904,3792.18638,55.24024704,12/17/2016 19:45:00
2759.488849,3723.419127,55.24368073,12/17/2016 20:00:00
2811.110327,3694.828462,55.24711442,12/17/2016 20:15:00
2862.731803,3666.237797,55.25054811,12/17/2016 20:30:00
2826.351853,3637.647132,55.2539818,12/17/2016 20:45:00
2803.93423,3609.056468,55.25741549,12/17/2016 21:00:00
2786.40104,3563.367449,55.26084919,12/17/2016 21:15:00
2768.867849,3517.678429,55.26428288,12/17/2016 21:30:00
2751.334658,3471.98941,55.26771657,12/17/2016 21:45:00
2733.801468,3426.300391,55.27115026,12/17/2016 22:00:00
2728.980124,3474.29099,55.27458395,12/17/2016 22:15:00
2724.158781,3522.281589,55.27801764,12/17/2016 22:30:00
2719.337437,3570.272187,55.28145134,12/17/2016 22:45:00
2714.516094,3618.262786,55.28488503,12/17/2016 23:00:00
2709.694751,3644.756887,55.28831872,12/17/2016 23:15:00
2704.873407,3671.250987,55.29175241,12/17/2016 23:30:00
2700.052064,3697.745088,55.2951861,12/17/2016 23:45:00
2695.230721,3724.239188,55.29861979,12/18/2016 00:00:00
2753.703476,3705.255098,55.30205349,12/18/2016 00:15:00
2674.260087,3686.271007,55.30548718,12/18/2016 00:30:00
2594.816696,3667.286916,55.30892087,12/18/2016 00:45:00
2515.373308,3648.302825,55.31235456,12/18/2016 01:00:00
2435.929919,3622.529625,55.31578825,12/18/2016 01:15:00
2356.486528,3596.756425,55.31922194,12/18/2016 01:30:00
2277.04314,3570.983225,55.32265564,12/18/2016 01:45:00
2197.599751,3545.210024,55.32608933,12/18/2016 02:00:00
2118.15636,3526.943223,55.32952302,12/18/2016 02:15:00
2038.712972,3508.676422,55.33295671,12/18/2016 02:30:00
1959.269583,3490.409621,55.3363904,12/18/2016 02:45:00
1942.246214,3472.14282,55.33982409,12/18/2016 03:00:00
1920.492171,3523.705776,55.34325779,12/18/2016 03:15:00
1917.43125,3575.268733,55.34669148,12/18/2016 03:30:00
1893.612532,3626.83169,55.35012517,12/18/2016 03:45:00
1880.361644,3678.394646,55.35355886,12/18/2016 04:00:00
1943.564749,3732.343197,55.35699255,12/18/2016 04:15:00
2006.767853,3786.291747,55.36042624,12/18/2016 04:30:00
1970.8883,3840.240297,55.36385994,12/18/2016 04:45:00
1901.957229,3894.188848,55.36729363,12/18/2016 05:00:00
1987.849918,4198.79038,55.37072732,12/18/2016 05:15:00
2024.336143,4503.391912,55.37416101,12/18/2016 05:30:00
1998.944632,4807.993448,55.3775947,12/18/2016 05:45:00
2053.688962,5112.59498,55.38102839,12/18/2016 06:00:00
2016.292449,5281.491028,55.38446209,12/18/2016 06:15:00
2020.161705,5450.387079,55.38789578,12/18/2016 06:30:00
1962.964642,5619.283128,55.39132947,12/18/2016 06:45:00
2012.007578,5788.179177,55.39476316,12/18/2016 07:00:00
2023.9706,5640.794067,55.39819685,12/18/2016 07:15:00
2000.162731,5493.40896,55.40163054,12/18/2016 07:30:00
1968.643657,5346.023852,55.40506424,12/18/2016 07:45:00
1905.762903,5198.638743,55.40849793,12/18/2016 08:00:00
1901.447459,5031.986239,55.41193162,12/18/2016 08:15:00
1930.246016,4865.333735,55.41536531,12/18/2016 08:30:00
