E,H,C,timestamp
205.1265483,187.3395405,50.67322722,06/09/2017 12:15:00
206.2070882,185.6563093,50.67322722,06/09/2017 12:30:00
207.2876281,183.9730782,50.67322722,06/09/2017 12:45:00
208.368168,182.2898471,50.67322722,06/09/2017 13:00:00
213.9254211,183.3360515,50.67322722,06/09/2017 13:15:00
211.7914206,184.382256,58.43326804,06/09/2017 13:30:00
208.9523578,185.4284605,58.43326804,06/09/2017 13:45:00
212.1027166,186.4746649,107.2106675,06/09/2017 14:00:00
211.4613812,183.0224855,105.1140105,06/09/2017 14:15:00
207.7866105,179.570306,105.5478016,06/09/2017 14:30:00
210.4185812,176.1181265,104.7846506,06/09/2017 14:45:00
206.5728008,172.665947,105.4112377,06/09/2017 15:00:00
210.6575836,174.7777275,105.3871382,06/09/2017 15:15:00
207.922094,176.8895079,65.39802518,06/09/2017 15:30:00
205.2249526,179.0012884,90.59004176,06/09/2017 15:45:00
200.0234209,181.1130688,96.87197956,06/09/2017 16:00:00
199.2300295,180.1617334,86.52525847,06/09/2017 16:15:00
198.0200051,179.2103979,87.18397829,06/09/2017 16:30:00
196.4604994,178.2590625,103.4270451,06/09/2017 16:45:00
195.6616946,177.307727,91.71468535,06/09/2017 17:00:00
193.5677249,182.391339,91.01579969,06/09/2017 17:15:00
191.4737552,187.474951,90.09198531,06/09/2017 17:30:00
189.3797855,192.558563,91.65042,06/09/2017 17:45:00
187.2858158,197.642175,92.63849974,06/09/2017 18:00:00
185.1918461,195.7927819,96.15702756,06/09/2017 18:15:00
181.1606424,193.9433889,93.47394927,06/09/2017 18:30:00
177.1294388,192.0939958,93.81937551,06/09/2017 18:45:00
174.8793788,190.2446028,93.76314333,06/09/2017 19:00:00
174.5304436,188.9810761,93.10442351,06/09/2017 19:15:00
175.5441789,187.7175495,92.14847646,06/09/2017 19:30:00
173.4450556,186.4540228,95.00025129,06/09/2017 19:45:00
177.6369425,185.1904962,91.61025416,06/09/2017 20:00:00
176.668149,188.2346211,84.58926485,06/09/2017 20:15:00
176.3640181,191.278746,83.07902916,06/09/2017 20:30:00
175.3498588,194.322871,81.3840306,06/09/2017 20:45:00
176.7443278,197.3669959,83.21559303,06/09/2017 21:00:00
166.6857366,196.9793564,81.61699248,06/09/2017 21:15:00
156.6271453,196.5917169,82.404243,06/09/2017 21:30:00
156.6029785,196.2040773,81.43222961,06/09/2017 21:45:00
160.758827,195.8164378,81.86602071,06/09/2017 22:00:00
155.7134691,191.6361068,78.31536021,06/09/2017 22:15:00
151.9782084,187.4557759,78.62865378,06/09/2017 22:30:00
154.4540322,183.2754449,67.39025098,06/09/2017 22:45:00
156.9298561,179.0951139,69.68773718,06/09/2017 23:00:00
159.4056799,180.9038427,69.35034411,06/09/2017 23:15:00
157.6071223,182.7125715,71.02124316,06/09/2017 23:30:00
155.6216153,184.5213002,70.62761791,06/09/2017 23:45:00
155.0106028,186.330029,69.63953817,06/10/2017 00:00:00
156.7836862,187.5855394,70.67581692,06/10/2017 00:15:00
123.9976719,188.8410498,69.35837727,06/10/2017 00:30:00
121.8943089,190.0965602,68.68359112,06/10/2017 00:45:00
154.9705331,191.3520706,65.72738509,06/10/2017 01:00:00
154.228643,191.8486843,66.87612819,06/10/2017 01:15:00
132.8202799,192.345298,27.5618013,06/10/2017 01:30:00
124.4565175,192.8419117,25.85876957,06/10/2017 01:45:00
156.1396928,193.3385253,26.01139977,06/10/2017 02:00:00
157.383586,194.4236386,25.80253739,06/10/2017 02:15:00
124.6475094,195.5087519,25.83467006,06/10/2017 02:30:00
157.6189132,196.5938652,26.1559968,06/10/2017 02:45:00
158.4822557,197.6789784,26.52552256,06/10/2017 03:00:00
157.1574289,200.4833222,26.44519087,06/10/2017 03:15:00
157.3355229,203.287666,26.62192058,06/10/2017 03:30:00
157.0465629,206.0920098,27.18424238,06/10/2017 03:45:00
158.0998283,208.8963536,26.40502503,06/10/2017 04:00:00
124.9822839,210.8432488,27.33687258,06/10/2017 04:15:00
158.6650801,212.7901441,25.07955222,06/10/2017 04:30:00
158.1220897,214.7370393,25.62580768,06/10/2017 04:45:00
157.5381592,216.6839346,25.97123393,06/10/2017 05:00:00
157.160224,219.91951,24.96708786,06/10/2017 05:15:00
158.09971,223.1550854,24.96708786,06/10/2017 05:30:00
158.9165266,226.3906609,25.67400669,06/10/2017 05:45:00
125.3967595,229.6262363,25.11971806,06/10/2017 06:00:00
136.7031592,223.9622085,28.6864449,06/10/2017 06:15:00
139.6088834,218.2981807,26.64602009,06/10/2017 06:30:00
137.2776494,212.6341529,25.21611608,06/10/2017 06:45:00
150.2174135,206.9701251,25.19201658,06/10/2017 07:00:00
140.4692158,203.5173624,26.1318973,06/10/2017 07:15:00
139.8812108,200.0645998,25.65794035,06/10/2017 07:30:00
142.8676088,196.6118373,26.4130582,06/10/2017 07:45:00
141.0505772,193.1590746,26.20419582,06/10/2017 08:00:00
139.8127836,192.4250184,28.46954935,06/10/2017 08:15:00
178.1391833,191.6909622,27.78673002,06/10/2017 08:30:00
180.6030088,190.9569059,71.4470011,06/10/2017 08:45:00
143.7229935,190.2228497,58.93132449,06/10/2017 09:00:00
144.3064302,184.7399176,62.53821717,06/10/2017 09:15:00
159.8688895,179.2569854,63.52629691,06/10/2017 09:30:00
161.0752955,173.7740533,68.00077179,06/10/2017 09:45:00
162.8766326,168.2911212,67.65534554,06/10/2017 10:00:00
159.1576667,171.0581888,69.50297431,06/10/2017 10:15:00
173.8242068,173.8252565,57.50142049,06/10/2017 10:30:00
185.1039398,176.5923241,65.14096378,06/10/2017 10:45:00
183.0469696,179.3593919,68.0489708,06/10/2017 11:00:00
187.2946025,176.5046673,73.83285216,06/10/2017 11:15:00
188.9959535,173.6499428,62.20885726,06/10/2017 11:30:00
178.3372279,170.7952183,72.34671598,06/10/2017 11:45:00
179.3625803,167.9404937,57.52552,06/10/2017 12:00:00
191.3522371,167.2980288,61.88753052,06/10/2017 12:15:00
190.8748668,166.6555639,59.77480719,06/10/2017 12:30:00
190.403071,166.0130989,61.26094337,06/10/2017 12:45:00
177.2846696,165.370634,62.74707956,06/10/2017 13:00:00
190.2317275,167.3809594,70.61958474,06/10/2017 13:15:00
190.0330272,169.3912847,63.02824046,06/10/2017 13:30:00
189.5409711,171.4016101,67.1813886,06/10/2017 13:45:00
176.4459332,173.4119355,67.1813886,06/10/2017 14:00:00
175.5839793,175.2163554,66.77973017,06/10/2017 14:15:00
190.0332358,177.0207753,76.09820569,06/10/2017 14:30:00
191.4680586,178.8251952,60.63435623,06/10/2017 14:45:00
192.6302579,180.6296151,74.50763832,06/10/2017 15:00:00
193.304892,179.8680115,74.41927346,06/10/2017 15:15:00
193.2389597,179.1064079,70.39465602,06/10/2017 15:30:00
193.4123456,178.3448043,73.3106962,06/10/2017 15:45:00
193.8027079,177.5832007,62.64264837,06/10/2017 16:00:00
193.5285313,179.8323558,70.08939561,06/10/2017 16:15:00
211.1243562,182.0815109,68.15340199,06/10/2017 16:30:00
208.2520432,184.3306661,69.43067579,06/10/2017 16:45:00
210.816384,186.5798212,69.70380352,06/10/2017 17:00:00
199.2252747,189.7579818,66.14510985,06/10/2017 17:15:00
199.7160133,192.9361423,66.71546482,06/10/2017 17:30:00
197.9458496,196.1143029,70.93287831,06/10/2017 17:45:00
194.9459425,199.2924634,67.11712325,06/10/2017 18:00:00
190.3164685,202.2622141,64.63487417,06/10/2017 18:15:00
187.3800073,205.2319649,69.51100748,06/10/2017 18:30:00
175.1564868,208.2017156,60.12023344,06/10/2017 18:45:00
178.431274,211.1714663,58.16014031,06/10/2017 19:00:00
179.9989203,204.3238778,61.95179587,06/10/2017 19:15:00
175.3524883,197.4762893,63.28530185,06/10/2017 19:30:00
175.9800197,190.6287007,62.32132162,06/10/2017 19:45:00
177.5457426,183.7811121,63.03627362,06/10/2017 20:00:00
176.1893639,183.9070456,67.8963406,06/10/2017 20:15:00
177.1987916,184.032979,59.22051856,06/10/2017 20:30:00
176.0823854,184.1589124,64.44207812,06/10/2017 20:45:00
180.2212069,184.2848459,62.84347758,06/10/2017 21:00:00
172.1782623,184.3135288,67.43041682,06/10/2017 21:15:00
171.2071327,184.3422117,66.08887767,06/10/2017 21:30:00
170.5297996,184.3708946,63.36563353,06/10/2017 21:45:00
168.7562533,184.3995775,73.65612245,06/10/2017 22:00:00
133.3260581,184.9841058,54.16765554,06/10/2017 22:15:00
150.8267181,185.5686341,62.23295677,06/10/2017 22:30:00
166.3206606,186.1531624,67.4625495,06/10/2017 22:45:00
177.5605972,186.7376907,64.46617763,06/10/2017 23:00:00
137.528214,191.750912,64.41797862,06/10/2017 23:15:00
151.5615966,196.7641334,69.08524954,06/10/2017 23:30:00
128.8252314,201.7773548,66.44233709,06/10/2017 23:45:00
149.064675,206.7905761,57.55765267,06/11/2017 00:00:00
130.8987139,201.4685947,64.39387911,06/11/2017 00:15:00
119.6032092,196.1466133,64.15288405,06/11/2017 00:30:00
120.5885416,190.824632,69.64757134,06/11/2017 00:45:00
122.8120251,185.5026506,64.73127219,06/11/2017 01:00:00
121.6563015,184.1060213,60.14433295,06/11/2017 01:15:00
133.2091493,182.709392,58.48146706,06/11/2017 01:30:00
132.6202758,181.3127627,58.93132449,06/11/2017 01:45:00
150.1504552,179.9161334,61.31717555,06/11/2017 02:00:00
151.3466348,181.5942454,62.28918895,06/11/2017 02:15:00
151.6806914,183.2723575,63.04430679,06/11/2017 02:30:00
151.5729353,184.9504695,59.44544728,06/11/2017 02:45:00
152.4031616,186.6285815,57.3728898,06/11/2017 03:00:00
151.1291527,199.4509221,61.42160675,06/11/2017 03:15:00
151.3004153,212.2732627,60.06400126,06/11/2017 03:30:00
151.0225393,225.0956032,57.2443591,06/11/2017 03:45:00
152.0354034,237.9179438,59.71857501,06/11/2017 04:00:00
152.4256239,245.8472268,58.240472,06/11/2017 04:15:00
125.2081369,253.7765098,57.5496195,06/11/2017 04:30:00
152.0568108,261.7057927,59.61414382,06/11/2017 04:45:00
151.4952786,269.6350758,54.39258426,06/11/2017 05:00:00
127.4266223,268.7337528,53.19564215,06/11/2017 05:15:00
152.0352896,267.8324298,58.21637249,06/11/2017 05:30:00
152.8207746,266.9311067,59.25265124,06/11/2017 05:45:00
122.8239264,266.0297837,59.06788836,06/11/2017 06:00:00
153.7192995,267.9960751,57.3969893,06/11/2017 06:15:00
154.5900055,269.9623664,59.44544728,06/11/2017 06:30:00
156.0115395,271.9286578,62.19279093,06/11/2017 06:45:00
159.0352796,273.8949491,53.43663721,06/11/2017 07:00:00
162.0572717,266.2566812,59.71054184,06/11/2017 07:15:00
164.1992417,258.6184134,61.56620378,06/11/2017 07:30:00
155.6015644,250.9801455,57.48535415,06/11/2017 07:45:00
145.1231701,243.3418776,52.99481293,06/11/2017 08:00:00
148.3930538,235.5655721,56.53744027,06/11/2017 08:15:00
171.3060848,227.7892667,54.65767882,06/11/2017 08:30:00
179.1449044,220.0129611,63.00414095,06/11/2017 08:45:00
192.6059068,212.2366557,57.64601753,06/11/2017 09:00:00
195.2910818,211.985421,65.1891628,06/11/2017 09:15:00
194.4185368,211.7341863,59.94350373,06/11/2017 09:30:00
195.7504316,211.4829517,59.72660818,06/11/2017 09:45:00
197.5790389,211.231717,60.32909582,06/11/2017 10:00:00
177.5045872,210.9700846,61.3573414,06/11/2017 10:15:00
161.5714307,210.7084521,67.35008514,06/11/2017 10:30:00
178.3206965,210.4468197,68.03290446,06/11/2017 10:45:00
193.3247149,210.1851872,65.94428064,06/11/2017 11:00:00
167.7578197,208.7533749,67.07695741,06/11/2017 11:15:00
168.1107268,207.3215626,60.89141762,06/11/2017 11:30:00
165.7236184,205.8897503,67.7437104,06/11/2017 11:45:00
161.6083636,204.457938,68.7639228,06/11/2017 12:00:00
164.2492086,198.1054163,67.34205197,06/11/2017 12:15:00
199.4129877,191.7528946,63.16480432,06/11/2017 12:30:00
197.3978973,185.400373,65.75148459,06/11/2017 12:45:00
182.7241847,179.0478514,72.23425162,06/11/2017 13:00:00
182.9347807,179.3191941,63.91992216,06/11/2017 13:15:00
182.7437022,179.5905368,65.79968361,06/11/2017 13:30:00
182.2705205,179.8618796,66.71546482,06/11/2017 13:45:00
182.0615908,180.1332224,58.57786508,06/11/2017 14:00:00
206.3380396,178.859433,31.91577866,06/11/2017 14:15:00
210.0549403,177.5856436,34.791653,06/11/2017 14:30:00
206.4641888,176.3118542,34.63902279,06/11/2017 14:45:00
205.5727495,175.0380648,33.53044553,06/11/2017 15:00:00
204.3822893,174.9578963,32.39776877,06/11/2017 15:15:00
204.4602744,174.8777278,34.15703268,06/11/2017 15:30:00
202.8611385,174.7975594,32.99222324,06/11/2017 15:45:00
204.9073219,174.7173909,34.14899951,06/11/2017 16:00:00
200.5133121,177.8175926,32.70302917,06/11/2017 16:15:00
197.2412474,180.9177944,31.90774549,06/11/2017 16:30:00
195.6907335,184.0179961,32.18087322,06/11/2017 16:45:00
195.8975371,187.1181979,34.46229309,06/11/2017 17:00:00
189.6212748,182.6216799,33.50634603,06/11/2017 17:15:00
183.196511,178.1251619,34.47835942,06/11/2017 17:30:00
181.4436265,173.6286439,32.7994272,06/11/2017 17:45:00
180.3608333,169.1321259,34.03653515,06/11/2017 18:00:00
175.9228449,175.3931115,33.22518513,06/11/2017 18:15:00
178.6681132,181.6540971,33.34568266,06/11/2017 18:30:00
177.2541411,187.9150827,29.32909838,06/11/2017 18:45:00
176.9035099,194.1760683,32.86369254,06/11/2017 19:00:00
172.921493,196.1487248,29.30499888,06/11/2017 19:15:00
173.7876834,198.1213812,32.05234252,06/11/2017 19:30:00
175.2677964,200.0940377,30.94376526,06/11/2017 19:45:00
175.7990429,202.0666941,30.79916823,06/11/2017 20:00:00
174.7696203,194.9890716,30.99999744,06/11/2017 20:15:00
177.3775191,187.9114491,33.65094306,06/11/2017 20:30:00
174.2031835,180.8338265,31.93987816,06/11/2017 20:45:00
176.5185364,173.7562039,36.59108275,06/11/2017 21:00:00
165.573814,173.6022137,34.67918864,06/11/2017 21:15:00
164.6399352,173.4482234,32.06840886,06/11/2017 21:30:00
163.9885833,173.2942332,34.02046882,06/11/2017 21:45:00
162.283067,173.1402429,31.81134746,06/11/2017 22:00:00
160.2731724,175.8405843,33.04042225,06/11/2017 22:15:00
161.1320182,178.5409258,30.9839311,06/11/2017 22:30:00
162.3925166,181.2412672,31.21689299,06/11/2017 22:45:00
152.517153,183.9416087,30.38144346,06/11/2017 23:00:00
143.2917564,182.1509011,31.45788805,06/11/2017 23:15:00
134.0663597,180.3601935,31.90774549,06/11/2017 23:30:00
124.8409629,178.5694859,32.19693955,06/11/2017 23:45:00
115.6155663,176.7787783,29.89142018,06/12/2017 00:00:00
106.3901696,177.2687936,39.53122244,06/12/2017 00:15:00
97.16477279,177.758809,61.36537457,06/12/2017 00:30:00
87.93937619,178.2488243,62.39362014,06/12/2017 00:45:00
88.52628643,178.7388396,64.0645192,06/12/2017 01:00:00
92.78702577,180.1602419,62.0963929,06/12/2017 01:15:00
91.50448733,181.5816441,61.39750724,06/12/2017 01:30:00
99.03283251,183.0030464,61.70276764,06/12/2017 01:45:00
97.97054968,184.4244487,61.9196632,06/12/2017 02:00:00
95.40031164,185.1387344,63.13267165,06/12/2017 02:15:00
98.67648447,185.8530201,62.93184243,06/12/2017 02:30:00
97.81116696,186.5673058,62.88364342,06/12/2017 02:45:00
96.185247,187.2815916,63.0925058,06/12/2017 03:00:00
100.6249239,191.0633512,62.65068153,06/12/2017 03:15:00
98.32131117,194.8451108,62.73101322,06/12/2017 03:30:00
97.72443314,198.6268704,62.3775538,06/12/2017 03:45:00
103.275623,202.4086301,62.17672459,06/12/2017 04:00:00
106.2697673,209.3923166,62.85954392,06/12/2017 04:15:00
104.9476733,216.3760031,64.57060882,06/12/2017 04:30:00
106.2824426,223.3596896,61.51800477,06/12/2017 04:45:00
116.7731561,230.3433762,60.88338445,06/12/2017 05:00:00
127.2638692,234.2784387,62.51411767,06/12/2017 05:15:00
137.7545826,238.2135011,61.6626018,06/12/2017 05:30:00
148.245296,242.1485636,26.55765523,06/12/2017 05:45:00
158.7360092,246.083626,27.81082953,06/12/2017 06:00:00
169.2267225,238.0698964,27.52163546,06/12/2017 06:15:00
179.7174359,230.0561667,27.14407654,06/12/2017 06:30:00
190.2081491,222.0424371,28.77480975,06/12/2017 06:45:00
200.6988624,214.0287076,29.60222611,06/12/2017 07:00:00
211.1895757,207.5366751,27.70639833,06/12/2017 07:15:00
202.0516655,201.0446428,28.39725083,06/12/2017 07:30:00
192.9137552,194.5526104,30.37341029,06/12/2017 07:45:00
183.7758448,188.060578,29.49779492,06/12/2017 08:00:00
174.6379346,184.1725941,28.71857757,06/12/2017 08:15:00
179.3097558,180.2846101,28.1241231,06/12/2017 08:30:00
183.9815771,176.3966262,29.56206027,06/12/2017 08:45:00
187.1041198,172.5086422,31.980044,06/12/2017 09:00:00
188.5129471,171.6097499,31.03213011,06/12/2017 09:15:00
184.2713681,170.7108575,30.91966575,06/12/2017 09:30:00
184.5120308,169.8119652,30.59030584,06/12/2017 09:45:00
181.5175592,168.9130728,30.27701227,06/12/2017 10:00:00
185.1123317,170.9591582,30.60637218,06/12/2017 10:15:00
183.7561107,173.0052436,31.53821973,06/12/2017 10:30:00
184.9784051,175.051329,33.30551681,06/12/2017 10:45:00
182.2336487,177.0974144,32.47810045,06/12/2017 11:00:00
179.4888925,178.2568528,33.69914207,06/12/2017 11:15:00
176.7441362,179.4162912,35.66726837,06/12/2017 11:30:00
173.9993799,180.5757295,36.38222037,06/12/2017 11:45:00
173.937082,181.7351679,37.0891392,06/12/2017 12:00:00
173.3131875,176.252291,38.09328527,06/12/2017 12:15:00
174.9562748,170.7694141,35.83596491,06/12/2017 12:30:00
171.935898,165.2865372,41.65197894,06/12/2017 12:45:00
170.4239221,159.8036603,41.93313984,06/12/2017 13:00:00
171.8391425,166.1443724,117.6457534,06/12/2017 13:15:00
171.7531051,172.4850845,105.0256456,06/12/2017 13:30:00
173.0953603,178.8257967,96.95231125,06/12/2017 13:45:00
171.9911307,185.1665089,97.69939592,06/12/2017 14:00:00
169.5258417,186.0763391,101.041194,06/12/2017 14:15:00
171.6995039,186.9861694,101.8846767,06/12/2017 14:30:00
171.1148529,187.8959997,150.9352039,06/12/2017 14:45:00
167.9789264,188.80583,185.9035866,06/12/2017 15:00:00
170.3567909,186.0054022,178.2078111,06/12/2017 15:15:00
168.0196862,183.2049745,177.4526933,06/12/2017 15:30:00
168.5907087,180.4045467,178.247977,06/12/2017 15:45:00
167.6886768,177.604119,176.006723,06/12/2017 16:00:00
166.9568913,176.8922639,175.4122685,06/12/2017 16:15:00
167.1168537,176.1804088,186.9880644,06/12/2017 16:30:00
160.741994,175.4685538,201.4879336,06/12/2017 16:45:00
159.3637549,174.7566987,203.4158941,06/12/2017 17:00:00
162.3589642,178.2984746,205.5205842,06/12/2017 17:15:00
162.4911068,181.8402505,204.5485708,06/12/2017 17:30:00
162.5956432,185.3820265,204.6771015,06/12/2017 17:45:00
160.8667661,188.9238024,203.648856,06/12/2017 18:00:00
158.3158603,190.0988558,203.0222688,06/12/2017 18:15:00
158.9497559,191.2739093,201.0702088,06/12/2017 18:30:00
159.5836516,192.4489627,202.7893069,06/12/2017 18:45:00
158.9278918,193.6240162,199.3270113,06/12/2017 19:00:00
158.272132,193.3159498,201.2549717,06/12/2017 19:15:00
157.6163722,193.0078833,200.5721524,06/12/2017 19:30:00
157.7110022,192.6998169,201.7530282,06/12/2017 19:45:00
156.6166588,192.3917504,192.2819225,06/12/2017 20:00:00
157.1287427,190.2523796,192.4907848,06/12/2017 20:15:00
158.5961252,188.1130088,193.7519923,06/12/2017 20:30:00
163.0877105,185.973638,204.0505144,06/12/2017 20:45:00
161.8347558,183.8342672,192.2658561,06/12/2017 21:00:00
160.581801,182.6469439,183.8952945,06/12/2017 21:15:00
162.0576742,181.4596206,192.8844101,06/12/2017 21:30:00
160.706875,180.2722973,192.2658561,06/12/2017 21:45:00
162.0131563,179.084974,195.5594552,06/12/2017 22:00:00
162.6796524,178.6122924,196.547535,06/12/2017 22:15:00
163.9562551,178.1396108,194.6517072,06/12/2017 22:30:00
160.5742464,177.6669292,186.5944391,06/12/2017 22:45:00
157.1922375,177.1942476,178.4648725,06/12/2017 23:00:00
145.2936726,178.6523306,179.0512938,06/12/2017 23:15:00
116.0471968,180.1104135,178.3363418,06/12/2017 23:30:00
116.0132615,181.5684965,173.5807061,06/12/2017 23:45:00
119.8294175,183.0265795,174.1751605,06/13/2017 00:00:00
119.7543901,181.7189083,176.2396849,06/13/2017 00:15:00
136.7947099,180.4112371,175.6130977,06/13/2017 00:30:00
135.3485275,179.103566,175.5166997,06/13/2017 00:45:00
136.3662554,177.7958948,177.6213898,06/13/2017 01:00:00
135.7134298,175.7689845,114.2075573,06/13/2017 01:15:00
136.883447,173.7420743,113.2516102,06/13/2017 01:30:00
137.2946444,171.715164,110.5765651,06/13/2017 01:45:00
137.3950571,169.6882537,110.8496928,06/13/2017 02:00:00
138.4896204,171.7991012,103.4029456,06/13/2017 02:15:00
138.7952985,173.9099487,101.4107198,06/13/2017 02:30:00
138.6966964,176.0207962,101.9489421,06/13/2017 02:45:00
139.4563943,178.1316436,105.2987734,06/13/2017 03:00:00
138.2906135,179.1586239,104.2624946,06/13/2017 03:15:00
138.4473272,180.1856041,104.1660966,06/13/2017 03:30:00
138.193057,181.2125843,101.7481129,06/13/2017 03:45:00
139.1198775,182.2395645,104.3026605,06/13/2017 04:00:00
139.4769488,194.8324972,101.418753,06/13/2017 04:15:00
139.6172706,207.4254298,102.1578045,06/13/2017 04:30:00
139.1394664,220.0183625,100.8564312,06/13/2017 04:45:00
138.625637,232.6112953,92.15650962,06/13/2017 05:00:00
138.2930731,244.2404016,93.10442351,06/13/2017 05:15:00
139.1197734,255.8695079,85.96293667,06/13/2017 05:30:00
139.8385311,267.4986144,25.59367501,06/13/2017 05:45:00
140.1074447,279.1277207,27.95542656,06/13/2017 06:00:00
140.6607253,281.188433,27.87509487,06/13/2017 06:15:00
141.4574642,283.2491453,28.70251123,06/13/2017 06:30:00
142.7582377,285.3098575,27.94739339,06/13/2017 06:45:00
145.5251088,287.3705698,27.82689586,06/13/2017 07:00:00
148.2903803,276.7809591,27.10391069,06/13/2017 07:15:00
150.2503883,266.1913484,27.81082953,06/13/2017 07:30:00
152.3191306,255.6017376,27.1521097,06/13/2017 07:45:00
153.3871277,245.0121268,30.2448796,06/13/2017 08:00:00
154.8145035,238.737877,30.23684643,06/13/2017 08:15:00
156.7534995,232.4636272,29.67452463,06/13/2017 08:30:00
191.6222141,226.1893773,31.40968904,06/13/2017 08:45:00
192.4956834,219.9151275,33.91603762,06/13/2017 09:00:00
195.111587,216.0164082,32.83155987,06/13/2017 09:15:00
192.994368,212.1176889,34.17309902,06/13/2017 09:30:00
195.1718866,208.2189696,34.97641587,06/13/2017 09:45:00
153.9987216,204.3202503,36.45451889,06/13/2017 10:00:00
154.7354571,208.6371886,66.48250293,06/13/2017 10:15:00
158.4050121,212.954127,100.8564312,06/13/2017 10:30:00
154.3860465,217.2710654,110.2793379,06/13/2017 10:45:00
198.0229065,221.5880038,111.9181043,06/13/2017 11:00:00
163.485424,216.6497091,111.5485785,06/13/2017 11:15:00
160.096826,211.7114144,112.0787676,06/13/2017 11:30:00
184.7026491,206.7731196,114.8502108,06/13/2017 11:45:00
184.2077835,201.8348249,165.9411628,06/13/2017 12:00:00
180.9138889,198.2281887,191.5027051,06/13/2017 12:15:00
184.8316201,194.6215524,194.0492195,06/13/2017 12:30:00
186.7342995,191.0149162,192.8683438,06/13/2017 12:45:00
195.5663756,187.40828,193.6154284,06/13/2017 13:00:00
200.5611941,188.0525618,194.6677735,06/13/2017 13:15:00
171.0041663,188.6968435,195.2300953,06/13/2017 13:30:00
169.4346546,189.3411253,194.9087686,06/13/2017 13:45:00
169.3644063,189.9854071,203.697055,06/13/2017 14:00:00
169.0344382,190.7730297,117.9670802,06/13/2017 14:15:00
167.9823954,191.5606523,191.3099091,06/13/2017 14:30:00
171.197484,192.3482749,259.3990457,06/13/2017 14:45:00
169.7263119,193.1358975,248.1927756,06/13/2017 15:00:00
165.854818,194.4322809,249.5905469,06/13/2017 15:15:00
166.2920258,195.7286643,262.0901572,06/13/2017 15:30:00
162.7781775,197.0250477,248.0080127,06/13/2017 15:45:00
169.0513329,198.3214311,250.3456647,06/13/2017 16:00:00
161.5768703,198.1666429,273.9390808,06/13/2017 16:15:00
173.7154986,198.0118547,269.183445,06/13/2017 16:30:00
164.9318508,197.8570665,260.7566512,06/13/2017 16:45:00
159.7578167,197.7022783,266.6690632,06/13/2017 17:00:00
156.6135609,197.1549954,269.2075445,06/13/2017 17:15:00
160.9528662,196.6077125,269.0629475,06/13/2017 17:30:00
162.609375,196.0604296,264.0020513,06/13/2017 17:45:00
163.6208141,195.5131467,264.8134013,06/13/2017 18:00:00
163.161617,195.3834261,255.6716555,06/13/2017 18:15:00
154.209628,195.2537055,254.0650218,06/13/2017 18:30:00
141.7016576,195.1239849,249.6869449,06/13/2017 18:45:00
165.795223,194.9942643,244.3850537,06/13/2017 19:00:00
147.0367436,192.7341283,248.1606429,06/13/2017 19:15:00
156.4302619,190.4739923,247.7750508,06/13/2017 19:30:00
162.0709169,188.2138563,248.9157607,06/13/2017 19:45:00
162.3183521,185.9537202,249.261187,06/13/2017 20:00:00
153.9087024,183.2443989,249.8717078,06/13/2017 20:15:00
147.6723975,180.5350775,250.3215652,06/13/2017 20:30:00
141.7425858,177.8257562,255.2699971,06/13/2017 20:45:00
143.2970174,175.1164348,253.2938376,06/13/2017 21:00:00
155.2760599,175.0207188,254.1373203,06/13/2017 21:15:00
159.5424919,174.9250028,253.406302,06/13/2017 21:30:00
166.2831533,174.8292867,255.4306604,06/13/2017 21:45:00
181.0947698,174.7335707,253.8400931,06/13/2017 22:00:00
146.6578416,177.3713167,256.932863,06/13/2017 22:15:00
147.4437278,180.0090628,254.7478411,06/13/2017 22:30:00
148.5971459,182.6468089,247.5099562,06/13/2017 22:45:00
150.1308187,185.284555,246.1764503,06/13/2017 23:00:00
150.0494998,182.9251183,257.1176258,06/13/2017 23:15:00
149.968181,180.5656816,257.6879808,06/13/2017 23:30:00
149.8868621,178.2062449,259.5998749,06/13/2017 23:45:00
149.8055432,175.8468083,261.415371,06/14/2017 00:00:00
149.7242244,174.4820598,258.459165,06/14/2017 00:15:00
149.6429055,173.1173113,258.0575066,06/14/2017 00:30:00
149.5615867,171.7525628,257.07746,06/14/2017 00:45:00
149.4802678,170.3878144,257.4068199,06/14/2017 01:00:00
151.2283359,172.5700591,256.26611,06/14/2017 01:15:00
151.1138614,174.7523038,251.3016118,06/14/2017 01:30:00
154.3060276,176.9345486,250.932086,06/14/2017 01:45:00
155.0835137,179.1167934,242.3767615,06/14/2017 02:00:00
155.8609997,180.1493285,238.7939684,06/14/2017 02:15:00
156.6384858,181.1818636,239.5972852,06/14/2017 02:30:00
157.4159719,182.2143987,229.29073,06/14/2017 02:45:00
158.193458,183.2469339,229.5879572,06/14/2017 03:00:00
158.9709441,188.8259442,224.6073927,06/14/2017 03:15:00
159.7484302,194.4049545,223.3060194,06/14/2017 03:30:00
160.5259163,199.9839648,217.0562143,06/14/2017 03:45:00
161.3034024,205.5629751,200.5239534,06/14/2017 04:00:00
162.0808884,211.9176329,199.2306132,06/14/2017 04:15:00
161.5930303,218.2722905,189.5586783,06/14/2017 04:30:00
163.4684077,224.6269482,163.5151459,06/14/2017 04:45:00
163.7329202,230.9816059,136.1943396,06/14/2017 05:00:00
169.7828859,239.0405972,104.1901961,06/14/2017 05:15:00
165.3134518,247.0995884,96.26949192,06/14/2017 05:30:00
