E,H,C,timestamp
219.1704788,441.0192484,147.303808,01/26/2017 07:30:00
222.4182717,435.0775846,146.1674423,01/26/2017 07:45:00
225.6660647,429.1359207,145.9363171,01/26/2017 08:00:00
228.9138576,416.9917596,144.164357,01/26/2017 08:15:00
232.1616505,404.8475984,143.586544,01/26/2017 08:30:00
235.4094434,392.7034371,143.8176692,01/26/2017 08:45:00
238.6572363,380.5592759,141.371594,01/26/2017 09:00:00
241.9050292,374.2429709,141.9012559,01/26/2017 09:15:00
245.1528221,367.9266657,141.0923176,01/26/2017 09:30:00
248.400615,361.6103607,140.6493276,01/26/2017 09:45:00
248.7280047,355.2940557,140.4567233,01/26/2017 10:00:00
241.4534244,349.5933444,140.2544887,01/26/2017 10:15:00
244.3825571,343.8926332,138.0876898,01/26/2017 10:30:00
247.3116898,338.191922,139.291467,01/26/2017 10:45:00
250.2408225,332.4912107,137.6639602,01/26/2017 11:00:00
253.1699551,331.301693,135.5356821,01/26/2017 11:15:00
256.0990878,330.1121752,134.7556345,01/26/2017 11:30:00
259.0282205,328.9226574,134.0141077,01/26/2017 11:45:00
261.9573532,327.7331396,130.2583229,01/26/2017 12:00:00
264.8864859,325.2317064,128.4285815,01/26/2017 12:15:00
267.8156186,322.7302731,123.7868167,01/26/2017 12:30:00
270.7447513,320.2288399,119.6169325,01/26/2017 12:45:00
271.3755821,317.7274067,115.1003604,01/26/2017 13:00:00
266.8906417,311.4670834,3.466878326,01/26/2017 13:15:00
262.4057014,305.2067601,3.630592024,01/26/2017 13:30:00
263.6315507,298.9464369,3.168341581,01/26/2017 13:45:00
262.7514903,292.6861136,3.466878326,01/26/2017 14:00:00
261.7965684,293.1791452,3.640222242,01/26/2017 14:15:00
260.7355441,293.6721769,3.515029414,01/26/2017 14:30:00
260.5404505,294.1652085,4.092842468,01/26/2017 14:45:00
262.1714594,294.6582402,3.235753104,01/26/2017 15:00:00
265.4727694,299.2557725,3.274273974,01/26/2017 15:15:00
268.7740795,303.8533049,3.861717246,01/26/2017 15:30:00
267.194972,308.4508372,3.986910075,01/26/2017 15:45:00
271.1363943,313.0483696,4.063951815,01/26/2017 16:00:00
269.0275156,317.1828428,4.00617051,01/26/2017 16:15:00
269.0092253,321.317316,4.131363338,01/26/2017 16:30:00
262.3813309,325.4517892,4.150623773,01/26/2017 16:45:00
260.3819774,329.5862625,4.208405079,01/26/2017 17:00:00
260.7708684,328.7543816,4.218035296,01/26/2017 17:15:00
261.8727263,327.9225006,4.555092911,01/26/2017 17:30:00
261.6458732,327.0906197,4.651395087,01/26/2017 17:45:00
263.0393993,326.2587388,3.794305723,01/26/2017 18:00:00
263.5741244,326.0844435,3.64985246,01/26/2017 18:15:00
263.8657926,325.9101481,4.506941824,01/26/2017 18:30:00
255.5266748,325.7358528,3.880977681,01/26/2017 18:45:00
247.1875569,325.5615575,3.717263983,01/26/2017 19:00:00
243.0717937,325.1479109,4.458790736,01/26/2017 19:15:00
243.4120733,324.7342643,4.478051171,01/26/2017 19:30:00
239.8148315,324.3206177,3.755784853,01/26/2017 19:45:00
238.988438,323.9069711,4.603243999,01/26/2017 20:00:00
235.1967507,322.13837,4.516572041,01/26/2017 20:15:00
230.9027457,320.369769,3.842456811,01/26/2017 20:30:00
226.8680015,318.6011679,4.535832476,01/26/2017 20:45:00
228.5856034,316.8325669,3.76541507,01/26/2017 21:00:00
227.9860631,312.8505187,4.574353347,01/26/2017 21:15:00
227.1758735,308.8684704,3.775045288,01/26/2017 21:30:00
227.5647645,304.8864222,4.439530301,01/26/2017 21:45:00
226.8355939,300.904374,3.717263983,01/26/2017 22:00:00
231.3402481,299.9069015,3.611331589,01/26/2017 22:15:00
229.0235766,298.9094291,4.555092911,01/26/2017 22:30:00
226.7069051,297.9119567,3.659482677,01/26/2017 22:45:00
224.3902336,296.9144843,4.40100943,01/26/2017 23:00:00
222.0735621,296.5311542,3.707633765,01/26/2017 23:15:00
219.7568906,296.147824,4.458790736,01/26/2017 23:30:00
217.9919628,295.7644939,4.468420953,01/26/2017 23:45:00
218.6941001,295.3811637,4.478051171,01/27/2017 00:00:00
217.8670647,295.6114473,3.669112895,01/27/2017 00:15:00
215.1578448,295.8417309,4.487681388,01/27/2017 00:30:00
212.4486251,296.0720144,3.775045288,01/27/2017 00:45:00
213.9433915,296.302298,3.717263983,01/27/2017 01:00:00
207.0667207,297.3200452,4.429900083,01/27/2017 01:15:00
200.1900501,298.3377923,3.582440937,01/27/2017 01:30:00
193.3133793,299.3555395,4.526202259,01/27/2017 01:45:00
191.8679689,300.3732867,3.659482677,01/27/2017 02:00:00
203.0258179,301.2214486,4.150623773,01/27/2017 02:15:00
214.1836669,302.0696106,3.832826593,01/27/2017 02:30:00
215.6868927,302.9177725,4.449160518,01/27/2017 02:45:00
215.2850897,303.7659345,3.736524418,01/27/2017 03:00:00
202.8305364,305.0098054,4.410639648,01/27/2017 03:15:00
203.5233202,306.2536763,4.420269865,01/27/2017 03:30:00
192.9378198,307.4975472,3.678743112,01/27/2017 03:45:00
196.7686294,308.7414181,4.545462694,01/27/2017 04:00:00
186.7973065,313.2429301,3.852087029,01/27/2017 04:15:00
187.8158657,317.7444421,4.468420953,01/27/2017 04:30:00
186.0493283,322.2459541,3.861717246,01/27/2017 04:45:00
187.6058237,326.7474662,4.487681388,01/27/2017 05:00:00
194.4174133,344.4504277,3.986910075,01/27/2017 05:15:00
192.7992035,362.1533893,4.478051171,01/27/2017 05:30:00
206.2918697,379.856351,4.535832476,01/27/2017 05:45:00
206.7201359,397.5593126,3.775045288,01/27/2017 06:00:00
206.276314,411.7223668,4.526202259,01/27/2017 06:15:00
208.7036453,425.8854212,3.852087029,01/27/2017 06:30:00
222.3206133,440.0484755,4.381748995,01/27/2017 06:45:00
235.9375814,454.2115297,3.601701372,01/27/2017 07:00:00
249.1689509,448.2039383,4.131363338,01/27/2017 07:15:00
250.2042808,442.1963467,4.025430945,01/27/2017 07:30:00
251.852012,436.1887551,3.76541507,01/27/2017 07:45:00
252.1989675,430.1811634,3.620961807,01/27/2017 08:00:00
241.6801128,419.5627845,3.592071154,01/27/2017 08:15:00
231.161258,408.9444055,3.40909702,01/27/2017 08:30:00
230.9974054,398.3260265,3.476508543,01/27/2017 08:45:00
247.4737488,387.7076475,3.351315715,01/27/2017 09:00:00
247.6551989,375.5800329,3.572810719,01/27/2017 09:15:00
248.1022291,363.4524181,3.312794845,01/27/2017 09:30:00
248.2489058,351.3248034,3.341685497,01/27/2017 09:45:00
248.743478,339.1971888,3.129820711,01/27/2017 10:00:00
248.8972228,336.1309657,3.09129984,01/27/2017 10:15:00
249.0509677,333.0647427,2.985367447,01/27/2017 10:30:00
249.2047126,329.9985197,2.860174619,01/27/2017 10:45:00
249.3584574,326.9322967,2.783132878,01/27/2017 11:00:00
249.5122023,325.4521001,3.129820711,01/27/2017 11:15:00
249.6659471,323.9719034,2.802393313,01/27/2017 11:30:00
249.819692,322.4917067,2.397924175,01/27/2017 11:45:00
249.9734369,321.0115101,2.802393313,01/27/2017 12:00:00
250.1271817,319.1663971,2.821653748,01/27/2017 12:15:00
250.509332,317.3212841,0,01/27/2017 12:30:00
258.0486667,315.4761711,0,01/27/2017 12:45:00
265.5880015,313.6310582,0,01/27/2017 13:00:00
256.5696189,306.8012095,0,01/27/2017 13:15:00
258.9724657,299.9713608,0,01/27/2017 13:30:00
260.6801914,293.1415121,0,01/27/2017 13:45:00
262.1573048,286.3116633,0,01/27/2017 14:00:00
259.306359,289.0268646,0,01/27/2017 14:15:00
258.5997278,291.7420659,0,01/27/2017 14:30:00
265.5995229,294.4572672,0,01/27/2017 14:45:00
255.7327534,297.1724684,0,01/27/2017 15:00:00
262.8957238,301.3147237,0,01/27/2017 15:15:00
258.2736285,305.456979,0,01/27/2017 15:30:00
255.3665953,309.5992342,0,01/27/2017 15:45:00
257.7368171,313.7414895,2.812023531,01/27/2017 16:00:00
255.7149707,317.7854476,2.783132878,01/27/2017 16:15:00
253.4475032,321.8294057,2.667570267,01/27/2017 16:30:00
252.3376143,325.8733639,2.667570267,01/27/2017 16:45:00
255.7114748,329.917322,2.802393313,01/27/2017 17:00:00
259.7751944,326.3794662,2.667570267,01/27/2017 17:15:00
263.838914,322.8416104,3.226122886,01/27/2017 17:30:00
262.6204506,319.3037546,3.312794845,01/27/2017 17:45:00
263.6809128,315.7658988,2.744612008,01/27/2017 18:00:00
261.1170574,316.0677271,2.937216359,01/27/2017 18:15:00
258.553202,316.3695555,3.062409188,01/27/2017 18:30:00
255.9893466,316.6713838,2.898695489,01/27/2017 18:45:00
253.4254912,316.9732122,4.121733121,01/27/2017 19:00:00
250.8616357,315.6174267,4.314337472,01/27/2017 19:15:00
248.2977803,314.2616411,4.32396769,01/27/2017 19:30:00
245.7339249,312.9058556,4.035061162,01/27/2017 19:45:00
243.1700695,311.5500701,4.747697263,01/27/2017 20:00:00
240.6062141,313.7825287,4.824739003,01/27/2017 20:15:00
238.0423587,316.0149873,3.986910075,01/27/2017 20:30:00
233.7553711,318.2474459,5.007713137,01/27/2017 20:45:00
229.4683837,320.4799045,4.025430945,01/27/2017 21:00:00
230.1165354,317.6250382,4.709176393,01/27/2017 21:15:00
229.6304217,314.770172,35.73773741,01/27/2017 21:30:00
229.1605117,311.9153058,36.03627415,01/27/2017 21:45:00
229.4521799,309.0604396,36.58519655,01/27/2017 22:00:00
229.3387534,310.1966539,36.52741525,01/27/2017 22:15:00
229.6952368,311.3328683,37.23042113,01/27/2017 22:30:00
223.3917763,312.4690827,36.25776916,01/27/2017 22:45:00
217.0883158,313.6052971,36.53704547,01/27/2017 23:00:00
217.736278,315.3454351,36.16146698,01/27/2017 23:15:00
208.4212217,317.0855731,36.98966569,01/27/2017 23:30:00
215.7968969,318.8257112,36.92706928,01/27/2017 23:45:00
216.3022099,320.5658492,36.86447286,01/28/2017 00:00:00
210.2062323,319.2223373,36.02664394,01/28/2017 00:15:00
211.5713481,317.8788254,35.96886263,01/28/2017 00:30:00
213.6596835,316.5353135,35.93997198,01/28/2017 00:45:00
222.0240521,315.1918016,34.73619478,01/28/2017 01:00:00
230.3884206,310.7586059,34.05244933,01/28/2017 01:15:00
231.0446573,306.3254103,35.10214305,01/28/2017 01:30:00
221.9086026,301.8922147,34.54359043,01/28/2017 01:45:00
220.6552342,297.459019,35.01547109,01/28/2017 02:00:00
217.8124449,294.649259,34.98658044,01/28/2017 02:15:00
211.7299364,291.8394991,35.4584611,01/28/2017 02:30:00
201.2641845,289.0297391,35.18881501,01/28/2017 02:45:00
198.9956536,286.2199791,35.66069567,01/28/2017 03:00:00
207.2245382,288.2195628,34.43765804,01/28/2017 03:15:00
199.5172537,290.2191465,34.23542347,01/28/2017 03:30:00
200.5959401,292.2187302,34.45691847,01/28/2017 03:45:00
201.0982577,294.2183139,34.28357455,01/28/2017 04:00:00
200.2556605,300.2610549,34.44728825,01/28/2017 04:15:00
199.591305,306.3037959,32.73310953,01/28/2017 04:30:00
199.2171594,312.3465369,33.00275562,01/28/2017 04:45:00
200.2055907,318.389278,34.11023064,01/28/2017 05:00:00
199.5149851,342.0852363,32.52124474,01/28/2017 05:15:00
206.9959956,365.7811945,33.94651694,01/28/2017 05:30:00
207.9358155,389.477153,33.91762629,01/28/2017 05:45:00
207.1463299,413.1731113,33.26277149,01/28/2017 06:00:00
206.2836264,425.0485001,32.59828648,01/28/2017 06:15:00
207.9409503,436.9238891,32.62717713,01/28/2017 06:30:00
213.2013727,448.799278,32.30937995,01/28/2017 06:45:00
218.4617951,460.6746669,32.35753104,01/28/2017 07:00:00
212.6284299,456.8654776,141.7568027,01/28/2017 07:15:00
211.9830653,453.0562881,133.5422271,01/28/2017 07:30:00
212.254849,449.2470986,137.1535587,01/28/2017 07:45:00
211.2379638,445.4379091,137.3654234,01/28/2017 08:00:00
211.5144005,435.8567776,136.3349902,01/28/2017 08:15:00
213.6505789,426.2756461,134.5437697,01/28/2017 08:30:00
218.9727264,416.6945146,135.7186562,01/28/2017 08:45:00
224.2948737,407.1133831,136.3927715,01/28/2017 09:00:00
229.6170212,390.1852755,135.8534793,01/28/2017 09:15:00
234.9391687,373.2571677,133.4170342,01/28/2017 09:30:00
240.261316,356.3290601,131.7895275,01/28/2017 09:45:00
245.5834635,339.4009525,125.9439854,01/28/2017 10:00:00
250.905611,332.2657694,114.2529013,01/28/2017 10:15:00
256.2277583,325.1305865,107.3191446,01/28/2017 10:30:00
261.5499058,317.9954036,101.1269147,01/28/2017 10:45:00
266.8720532,310.8602206,92.74862543,01/28/2017 11:00:00
267.7215046,313.6114591,90.61071713,01/28/2017 11:15:00
261.5660198,316.3626976,3.274273974,01/28/2017 11:30:00
255.410535,319.1139361,3.312794845,01/28/2017 11:45:00
255.9080299,321.8651746,3.312794845,01/28/2017 12:00:00
264.7187962,318.678678,0,01/28/2017 12:15:00
259.6604696,315.4921813,0,01/28/2017 12:30:00
260.8629166,312.3056847,0,01/28/2017 12:45:00
257.6444161,309.1191881,0,01/28/2017 13:00:00
256.658703,308.1337007,0,01/28/2017 13:15:00
263.402547,307.1482134,0,01/28/2017 13:30:00
260.5810334,306.162726,0,01/28/2017 13:45:00
259.9090013,305.1772387,0,01/28/2017 14:00:00
259.5619951,311.5305265,0,01/28/2017 14:15:00
263.7817234,317.8838143,0,01/28/2017 14:30:00
259.7928642,324.2371021,0,01/28/2017 14:45:00
259.2980004,330.5903899,0,01/28/2017 15:00:00
257.9717603,333.8289684,0,01/28/2017 15:15:00
252.0423644,337.067547,0,01/28/2017 15:30:00
255.0410964,340.3061256,0,01/28/2017 15:45:00
260.9215872,343.5447041,0,01/28/2017 16:00:00
263.8410872,345.58935,0,01/28/2017 16:15:00
259.6105688,347.6339958,0,01/28/2017 16:30:00
253.2464113,349.6786416,0,01/28/2017 16:45:00
252.12511,351.7232874,0,01/28/2017 17:00:00
251.9043641,350.8919708,0,01/28/2017 17:15:00
250.5618003,350.0606541,0,01/28/2017 17:30:00
247.5060717,349.2293375,0,01/28/2017 17:45:00
247.7296828,348.3980209,0,01/28/2017 18:00:00
253.8022934,343.1666872,0,01/28/2017 18:15:00
254.8861737,337.9353534,0,01/28/2017 18:30:00
254.6578579,332.7040196,0,01/28/2017 18:45:00
247.242759,327.4726859,0,01/28/2017 19:00:00
248.0448467,327.4235031,0,01/28/2017 19:15:00
245.3385602,327.3743203,0,01/28/2017 19:30:00
246.8946306,327.3251376,0,01/28/2017 19:45:00
239.7657216,327.2759548,0,01/28/2017 20:00:00
240.3394371,331.0622544,0,01/28/2017 20:15:00
235.6097021,334.8485541,0,01/28/2017 20:30:00
231.9375177,338.6348537,0,01/28/2017 20:45:00
233.7629761,342.4211534,0,01/28/2017 21:00:00
235.7844944,344.3065218,0,01/28/2017 21:15:00
237.8060126,346.1918902,0,01/28/2017 21:30:00
239.8275309,348.0772587,0,01/28/2017 21:45:00
241.8490491,349.9626271,0,01/28/2017 22:00:00
243.8705673,353.945047,0,01/28/2017 22:15:00
245.8920856,357.9274669,0,01/28/2017 22:30:00
247.9136038,361.9098869,0,01/28/2017 22:45:00
249.935122,365.8923068,0,01/28/2017 23:00:00
251.9566403,368.7673568,1.829741339,01/28/2017 23:15:00
253.9781585,371.6424068,2.137908301,01/28/2017 23:30:00
254.9716579,374.5174568,2.272731348,01/28/2017 23:45:00
247.3068887,377.3925068,2.407554393,01/29/2017 00:00:00
249.2351427,377.7547403,3.05277897,01/29/2017 00:15:00
248.3601405,378.1169738,2.455705481,01/29/2017 00:30:00
246.3670764,378.4792073,2.513486786,01/29/2017 00:45:00
247.7170406,378.8414408,3.206862451,01/29/2017 01:00:00
249.0670049,378.2528004,3.283904192,01/29/2017 01:15:00
250.4169691,377.6641599,3.283904192,01/29/2017 01:30:00
251.7669333,377.0755194,2.503856569,01/29/2017 01:45:00
253.1168975,376.4868789,2.474965916,01/29/2017 02:00:00
254.4668617,378.8637879,3.457248108,01/29/2017 02:15:00
257.2229671,381.240697,2.648309832,01/29/2017 02:30:00
256.3706893,383.617606,3.399466803,01/29/2017 02:45:00
256.0997053,385.994515,2.619419179,01/29/2017 03:00:00
248.7652404,390.1230778,2.715721355,01/29/2017 03:15:00
249.0245014,394.2516406,3.572810719,01/29/2017 03:30:00
248.5383877,398.3802033,2.667570267,01/29/2017 03:45:00
257.1603367,402.508766,3.543920066,01/29/2017 04:00:00
256.103713,412.0898231,2.629049397,01/29/2017 04:15:00
249.3161694,421.6708801,3.601701372,01/29/2017 04:30:00
248.9596858,431.2519372,2.629049397,01/29/2017 04:45:00
250.0291361,440.8329943,3.640222242,01/29/2017 05:00:00
259.7004449,474.314612,2.706091138,01/29/2017 05:15:00
237.1711734,507.7962296,3.553550284,01/29/2017 05:30:00
214.6419018,541.2778477,3.563180501,01/29/2017 05:45:00
205.8551574,574.7594654,2.638679615,01/29/2017 06:00:00
197.068413,585.4484074,3.515029414,01/29/2017 06:15:00
188.2816687,596.1373495,2.513486786,01/29/2017 06:30:00
203.1077891,606.8262915,3.669112895,01/29/2017 06:45:00
217.9339096,617.5152335,2.667570267,01/29/2017 07:00:00
227.8136189,611.8653166,2.812023531,01/29/2017 07:15:00
227.666294,606.2153996,120.6088449,01/29/2017 07:30:00
240.8241622,600.5654827,135.3623382,01/29/2017 07:45:00
241.1593215,594.9155656,134.5533999,01/29/2017 08:00:00
248.8403078,583.8624107,133.9466962,01/29/2017 08:15:00
250.425298,572.8092558,132.4829031,01/29/2017 08:30:00
254.3082451,561.7561008,133.4844458,01/29/2017 08:45:00
255.6792156,550.7029459,131.9725016,01/29/2017 09:00:00
250.4565136,534.0072029,133.0703464,01/29/2017 09:15:00
245.2338115,517.3114597,133.3785134,01/29/2017 09:30:00
240.0111096,500.6157167,131.0383705,01/29/2017 09:45:00
249.7917637,483.9199737,127.9759613,01/29/2017 10:00:00
251.7718023,474.9670047,128.3515398,01/29/2017 10:15:00
253.0288277,466.0140359,127.6581641,01/29/2017 10:30:00
252.5408991,457.0610671,127.6581641,01/29/2017 10:45:00
255.0138247,448.1080982,127.6003828,01/29/2017 11:00:00
257.4867502,442.4495206,123.9601606,01/29/2017 11:15:00
256.8530523,436.7909429,121.3118507,01/29/2017 11:30:00
259.4463071,431.1323651,115.3411159,01/29/2017 11:45:00
253.1467265,425.4737875,111.229013,01/29/2017 12:00:00
258.3851978,421.1964918,101.9165926,01/29/2017 12:15:00
260.8624821,416.919196,93.45163131,01/29/2017 12:30:00
253.4203214,412.6419003,88.07796991,01/29/2017 12:45:00
252.0633835,408.3646046,84.06216918,01/29/2017 13:00:00
255.345191,405.6182068,80.69159303,01/29/2017 13:15:00
259.5238657,402.871809,77.56177232,01/29/2017 13:30:00
258.4416549,400.1254112,76.51207861,01/29/2017 13:45:00
259.1164112,397.3790134,74.67270705,01/29/2017 14:00:00
260.6304348,394.9582932,72.77555419,01/29/2017 14:15:00
259.2763932,392.5375729,72.77555419,01/29/2017 14:30:00
263.287249,390.1168527,72.02439722,01/29/2017 14:45:00
261.8100769,387.6961324,72.45775701,01/29/2017 15:00:00
258.0281544,392.7653044,0,01/29/2017 15:15:00
257.2772463,397.8344763,0,01/29/2017 15:30:00
252.8748522,402.9036483,0,01/29/2017 15:45:00
257.6342078,407.9728202,0,01/29/2017 16:00:00
252.5213948,414.9277432,0,01/29/2017 16:15:00
251.9419756,421.8826662,0,01/29/2017 16:30:00
252.9422174,428.8375892,0,01/29/2017 16:45:00
252.9118252,435.7925123,0,01/29/2017 17:00:00
252.1925206,429.5443081,0,01/29/2017 17:15:00
251.7337325,423.296104,0,01/29/2017 17:30:00
254.5039794,417.0478997,0,01/29/2017 17:45:00
255.7123063,410.7996956,0,01/29/2017 18:00:00
248.9239301,410.1245806,0,01/29/2017 18:15:00
247.8835961,409.4494655,0,01/29/2017 18:30:00
251.379311,408.7743505,0,01/29/2017 18:45:00
246.7830041,408.0992355,1.906783079,01/29/2017 19:00:00
244.1076061,409.1397407,1.820111121,01/29/2017 19:15:00
243.5571835,410.180246,1.820111121,01/29/2017 19:30:00
240.093646,411.2207512,2.494226351,01/29/2017 19:45:00
239.9833054,412.2612564,2.263101129,01/29/2017 20:00:00
238.618135,413.6239734,2.715721355,01/29/2017 20:15:00
237.7851869,414.9866904,2.137908301,01/29/2017 20:30:00
237.5611048,416.3494075,2.282361564,01/29/2017 20:45:00
237.3370228,417.7121245,2.272731347,01/29/2017 21:00:00
237.1129407,410.1521374,2.407554393,01/29/2017 21:15:00
236.8888586,402.5921501,3.553550284,01/29/2017 21:30:00
236.6647766,395.032163,3.64985246,01/29/2017 21:45:00
236.4406945,387.4721759,3.871347464,01/29/2017 22:00:00
236.2166124,385.2956548,3.351315715,01/29/2017 22:15:00
229.9867481,383.1191339,3.235753104,01/29/2017 22:30:00
223.7568838,380.942613,2.812023531,01/29/2017 22:45:00
217.5270193,378.766092,3.158711363,01/29/2017 23:00:00
211.2971551,378.0902191,4.121733121,01/29/2017 23:15:00
205.0672907,377.4143462,3.418727238,01/29/2017 23:30:00
198.8374263,376.7384733,3.837641705,01/29/2017 23:45:00
192.6075621,376.0626004,4.256556167,01/30/2017 00:00:00
186.3776977,384.6639389,3.303164627,01/30/2017 00:15:00
180.1478333,393.2652776,4.198774861,01/30/2017 00:30:00
173.917969,401.8666161,3.341685497,01/30/2017 00:45:00
176.7551789,410.4679547,3.418727238,01/30/2017 01:00:00
169.2350731,409.4645647,4.121733121,01/30/2017 01:15:00
169.1864617,408.4611747,3.303164627,01/30/2017 01:30:00
169.9480399,407.4577847,3.938758987,01/30/2017 01:45:00
169.9966513,406.4543946,2.956476794,01/30/2017 02:00:00
169.4943337,407.4757462,3.775045288,01/30/2017 02:15:00
171.3253623,408.4970978,3.0142581,01/30/2017 02:30:00
170.3855423,409.5184494,3.0142581,01/30/2017 02:45:00
170.6123954,410.539801,3.861717246,01/30/2017 03:00:00
170.1586892,413.5141069,4.035061162,01/30/2017 03:15:00
170.1586892,416.4884128,2.966107012,01/30/2017 03:30:00
169.2350731,419.4627186,2.966107012,01/30/2017 03:45:00
169.867021,422.4370245,3.823196376,01/30/2017 04:00:00
170.1262816,433.1086599,2.937216359,01/30/2017 04:15:00
169.8184096,443.7802952,3.659482677,01/30/2017 04:30:00
170.3531347,454.4519306,2.869804836,01/30/2017 04:45:00
168.0197886,465.123566,2.869804836,01/30/2017 05:00:00
165.4595895,493.7110506,3.582440937,01/30/2017 05:15:00
165.0706985,522.2985351,2.860174619,01/30/2017 05:30:00
166.2373715,550.88602,3.64985246,01/30/2017 05:45:00
165.4757933,579.4735045,2.773502661,01/30/2017 06:00:00
166.0105184,590.381429,3.717263983,01/30/2017 06:15:00
165.346163,601.2893536,3.043148753,01/30/2017 06:30:00
171.033694,612.1972781,3.746154635,01/30/2017 06:45:00
172.9781491,623.1052025,2.783132878,01/30/2017 07:00:00
173.3219287,611.0268993,2.831283966,01/30/2017 07:15:00
174.6192043,598.9485959,2.831283966,01/30/2017 07:30:00
173.8210055,586.8702925,3.255013539,01/30/2017 07:45:00
173.9129135,574.791989,2.898695489,01/30/2017 08:00:00
181.9612771,558.1152156,2.763872443,01/30/2017 08:15:00
186.6330932,541.4384422,2.638679615,01/30/2017 08:30:00
186.9227037,524.7616686,3.399466803,01/30/2017 08:45:00
188.2281475,508.0848952,3.197232234,01/30/2017 09:00:00
190.6185174,494.1237988,2.253470912,01/30/2017 09:15:00
190.3096083,480.1627023,2.253470912,01/30/2017 09:30:00
191.0429919,466.2016059,2.282361564,01/30/2017 09:45:00
195.0316471,452.2405095,2.166798954,01/30/2017 10:00:00
199.0203022,445.1148816,2.137908301,01/30/2017 10:15:00
203.0089573,437.9892538,2.821653748,01/30/2017 10:30:00
206.9976125,430.8636261,0,01/30/2017 10:45:00
204.0669959,423.7379982,0,01/30/2017 11:00:00
201.1363794,421.711439,0,01/30/2017 11:15:00
204.4155139,419.6848799,0,01/30/2017 11:30:00
207.6946484,417.6583207,0,01/30/2017 11:45:00
210.9737828,415.6317616,0,01/30/2017 12:00:00
214.2529172,410.4610675,0,01/30/2017 12:15:00
217.5320517,405.2903733,0,01/30/2017 12:30:00
220.8111862,400.1196791,0,01/30/2017 12:45:00
221.0238719,394.948985,0,01/30/2017 13:00:00
222.2891067,389.0635882,0,01/30/2017 13:15:00
223.5053857,383.1781915,0,01/30/2017 13:30:00
221.5572453,377.2927948,0,01/30/2017 13:45:00
220.7098249,371.407398,0,01/30/2017 14:00:00
220.9362646,375.1582307,0,01/30/2017 14:15:00
216.6238336,378.9090634,0,01/30/2017 14:30:00
219.3593225,382.6598962,0,01/30/2017 14:45:00
222.0948114,386.4107289,0,01/30/2017 15:00:00
224.8303004,389.1522481,0,01/30/2017 15:15:00
223.2179211,391.8937674,0,01/30/2017 15:30:00
221.6055419,394.6352866,0,01/30/2017 15:45:00
214.4237475,397.3768059,0,01/30/2017 16:00:00
225.6646551,398.9279391,0,01/30/2017 16:15:00
215.0794177,400.4790723,0,01/30/2017 16:30:00
227.635113,402.0302055,0,01/30/2017 16:45:00
223.6699587,403.5813387,1.877892426,01/30/2017 17:00:00
223.9352189,404.1454761,2.706091138,01/30/2017 17:15:00
224.0911868,404.7096135,2.041606125,01/30/2017 17:30:00
224.6720282,405.2737509,2.937216359,01/30/2017 17:45:00
225.2682767,405.8378883,2.446075263,01/30/2017 18:00:00
223.8068645,412.4616812,2.869804836,01/30/2017 18:15:00
229.1309953,419.0854742,2.629049397,01/30/2017 18:30:00
219.0529117,425.7092672,3.293534409,01/30/2017 18:45:00
218.5343903,432.3330601,2.773502661,01/30/2017 19:00:00
218.5992055,435.2558949,3.428357455,01/30/2017 19:15:00
219.0529117,438.1787295,2.821653748,01/30/2017 19:30:00
221.4348691,441.1015642,2.792763096,01/30/2017 19:45:00
221.7913526,444.0243989,3.312794845,01/30/2017 20:00:00
222.2450587,444.0900054,2.889065271,01/30/2017 20:15:00
218.5997241,444.1556118,3.986910075,01/30/2017 20:30:00
214.9543895,444.2212182,2.908325707,01/30/2017 20:45:00
211.3090549,444.2868247,3.996540292,01/30/2017 21:00:00
207.6637203,437.7101763,2.956476794,01/30/2017 21:15:00
204.0183856,431.1335278,3.890607899,01/30/2017 21:30:00
199.9026224,424.5568794,2.97573723,01/30/2017 21:45:00
199.8053997,417.9802309,4.102472685,01/30/2017 22:00:00
200.0646603,412.0009645,3.466878326,01/30/2017 22:15:00
196.3938316,406.0216982,4.131363338,01/30/2017 22:30:00
192.7230029,400.0424319,3.226122886,01/30/2017 22:45:00
189.0521742,394.0631655,4.352858342,01/30/2017 23:00:00
185.3813455,388.0566,3.466878326,01/30/2017 23:15:00
181.7105168,382.0500344,3.466878326,01/30/2017 23:30:00
178.0396881,376.0434688,4.155438886,01/30/2017 23:45:00
174.3688594,370.0369033,4.843999439,01/31/2017 00:00:00
170.6980307,372.148193,4.015800727,01/31/2017 00:15:00
169.991468,374.2594828,4.747697263,01/31/2017 00:30:00
168.8917555,376.3707726,4.651395087,01/31/2017 00:45:00
168.7459214,378.4820623,3.948389204,01/31/2017 01:00:00
163.5607079,381.6895374,4.68028574,01/31/2017 01:15:00
163.1232055,384.8970125,4.054321598,01/31/2017 01:30:00
163.3338548,388.1044876,4.776587916,01/31/2017 01:45:00
163.8847837,391.3119628,4.266186384,01/31/2017 02:00:00
163.5769117,390.8736078,4.921041179,01/31/2017 02:15:00
162.5074614,390.4352529,4.285446819,01/31/2017 02:30:00
167.2389688,389.996898,4.054321598,01/31/2017 02:45:00
176.6111234,389.558543,4.911410962,01/31/2017 03:00:00
173.4716552,391.9730897,4.198774861,01/31/2017 03:15:00
173.5850818,394.3876363,4.940301614,01/31/2017 03:30:00
172.5318353,396.802183,4.266186384,01/31/2017 03:45:00
