E,H,C,timestamp
6.107387284,8.278650614,0.13735161,12/28/2016 09:30:00
6.044115992,8.058866312,0.137359641,12/28/2016 09:45:00
6.135028333,7.839082009,0.137367672,12/28/2016 10:00:00
6.225940675,7.720283414,0.137375703,12/28/2016 10:15:00
6.316853017,7.601484821,0.137383734,12/28/2016 10:30:00
6.407765358,7.482686228,0.137391765,12/28/2016 10:45:00
6.4986777,7.363887634,0.137399796,12/28/2016 11:00:00
6.589590043,7.325606053,0.137407827,12/28/2016 11:15:00
6.680502384,7.287324472,0.137415858,12/28/2016 11:30:00
6.771414725,7.249042891,0.137423889,12/28/2016 11:45:00
6.862327068,7.21076131,0.13743192,12/28/2016 12:00:00
6.953239409,7.176143389,0.137439951,12/28/2016 12:15:00
6.962403714,7.141525467,0.137447982,12/28/2016 12:30:00
6.758773388,7.106907545,0.137456013,12/28/2016 12:45:00
6.84076578,7.072289623,0.137464044,12/28/2016 13:00:00
6.922758173,7.024760691,0.137472075,12/28/2016 13:15:00
7.004750567,6.977231758,0.137480106,12/28/2016 13:30:00
7.086742959,6.929702826,0.137488137,12/28/2016 13:45:00
7.168735352,6.882173893,0.137496168,12/28/2016 14:00:00
7.250727746,6.798698765,0.137504199,12/28/2016 14:15:00
7.332720138,6.715223637,0.13751223,12/28/2016 14:30:00
7.414712531,6.631748508,0.137520261,12/28/2016 14:45:00
7.496704925,6.548273379,0.137528292,12/28/2016 15:00:00
7.578697317,6.574262611,0.137536323,12/28/2016 15:15:00
7.596355558,6.600251842,0.137544354,12/28/2016 15:30:00
7.470812936,6.626241074,0.137552385,12/28/2016 15:45:00
7.345270318,6.652230305,0.137560416,12/28/2016 16:00:00
7.379584337,6.777776749,0.137568447,12/28/2016 16:15:00
7.354949654,6.903323191,0.137576478,12/28/2016 16:30:00
7.328219445,7.028869633,0.137584509,12/28/2016 16:45:00
7.298519212,7.154416077,0.13759254,12/28/2016 17:00:00
7.293058144,7.189233186,0.137600571,12/28/2016 17:15:00
7.338713406,7.224050296,0.137608602,12/28/2016 17:30:00
7.431123802,7.258867406,0.137616633,12/28/2016 17:45:00
7.523534198,7.293684516,0.137624664,12/28/2016 18:00:00
7.479331762,7.481107042,0.137632695,12/28/2016 18:15:00
7.589660204,7.668529571,0.137640726,12/28/2016 18:30:00
7.530628391,7.855952097,0.137648757,12/28/2016 18:45:00
7.530116408,8.043374624,0.137656788,12/28/2016 19:00:00
7.344588138,8.002927233,0.137664819,12/28/2016 19:15:00
7.288622159,7.962479843,0.13767285,12/28/2016 19:30:00
7.29950801,7.922032453,0.137680881,12/28/2016 19:45:00
7.330351258,7.881585063,0.137688912,12/28/2016 20:00:00
7.324001178,7.835227011,0.137696943,12/28/2016 20:15:00
7.363008814,7.788868959,0.137704974,12/28/2016 20:30:00
7.37797686,7.742510906,0.137713005,12/28/2016 20:45:00
7.386141246,7.696152854,0.137721036,12/28/2016 21:00:00
7.152712345,7.652013778,0.137729067,12/28/2016 21:15:00
6.919283442,7.607874702,0.137737098,12/28/2016 21:30:00
6.804074842,7.563735626,0.137745129,12/28/2016 21:45:00
6.813599962,7.519596551,0.13775316,12/28/2016 22:00:00
6.712905832,7.500825663,0.137761191,12/28/2016 22:15:00
6.689773395,7.482054776,0.137769222,12/28/2016 22:30:00
6.58363634,7.463283889,0.137777253,12/28/2016 22:45:00
6.463438391,7.444513001,0.137785284,12/28/2016 23:00:00
6.350497678,7.501204888,0.137793314,12/28/2016 23:15:00
6.398576856,7.557896775,0.137801345,12/28/2016 23:30:00
6.381794501,7.614588662,0.137809376,12/28/2016 23:45:00
6.359115643,7.671280549,0.137817407,12/29/2016 00:00:00
6.370001495,7.735130009,0.137825438,12/29/2016 00:15:00
6.349590523,7.798979468,0.137833469,12/29/2016 00:30:00
6.475684974,7.862828928,0.1378415,12/29/2016 00:45:00
6.410836618,7.926678387,0.137849531,12/29/2016 01:00:00
6.345988262,7.90934182,0.137857562,12/29/2016 01:15:00
6.281139905,7.892005252,0.137865593,12/29/2016 01:30:00
6.21629155,7.874668685,0.137873624,12/29/2016 01:45:00
6.151443193,7.857332118,0.137881655,12/29/2016 02:00:00
6.102039269,7.838150236,0.137889686,12/29/2016 02:15:00
6.121693522,7.818968354,0.137897717,12/29/2016 02:30:00
6.098543114,7.799786471,0.137905748,12/29/2016 02:45:00
6.02270653,7.780604589,0.137913779,12/29/2016 03:00:00
5.946869948,7.875376862,0.13792181,12/29/2016 03:15:00
5.988711506,7.970149136,0.137929841,12/29/2016 03:30:00
5.796219477,8.064921408,0.137937872,12/29/2016 03:45:00
5.603727453,8.159693681,0.137945903,12/29/2016 04:00:00
5.411235426,8.243897353,0.137953934,12/29/2016 04:15:00
5.370775443,8.328101025,0.137961965,12/29/2016 04:30:00
5.683106373,8.412304696,0.137969996,12/29/2016 04:45:00
5.995437305,8.496508368,0.137978027,12/29/2016 05:00:00
6.037515659,8.892592877,0.137986058,12/29/2016 05:15:00
6.026268372,9.288677386,0.137994089,12/29/2016 05:30:00
5.677640047,9.684761899,0.13800212,12/29/2016 05:45:00
5.697032475,10.08084641,0.138010151,12/29/2016 06:00:00
5.400722748,10.17850628,0.138018182,12/29/2016 06:15:00
5.507954915,10.27616614,0.138026213,12/29/2016 06:30:00
5.22883727,10.37382601,0.138034244,12/29/2016 06:45:00
5.257348817,10.47148588,0.138042275,12/29/2016 07:00:00
5.207899834,10.1426728,0.138050306,12/29/2016 07:15:00
5.251469312,9.813859725,0.138058337,12/29/2016 07:30:00
5.442139585,9.48504665,0.138066368,12/29/2016 07:45:00
5.396842596,9.15623357,0.138074399,12/29/2016 08:00:00
5.774529817,9.120597717,0.13808243,12/29/2016 08:15:00
5.786517862,9.084961863,0.138090461,12/29/2016 08:30:00
5.774094383,9.04932601,0.138098492,12/29/2016 08:45:00
5.842040333,9.013690156,0.138106523,12/29/2016 09:00:00
6.223207015,8.725549764,0.138114554,12/29/2016 09:15:00
6.604373701,8.437409369,0.138122585,12/29/2016 09:30:00
6.974746698,8.149268977,0.138130616,12/29/2016 09:45:00
7.003727692,7.861128585,0.138138647,12/29/2016 10:00:00
7.049851046,7.887320197,0.138146678,12/29/2016 10:15:00
7.059563037,7.913511808,0.138154709,12/29/2016 10:30:00
6.765118859,7.939703419,0.13816274,12/29/2016 10:45:00
6.470674677,7.965895031,0.138170771,12/29/2016 11:00:00
6.466088109,7.995138577,0.138178802,12/29/2016 11:15:00
6.927294536,8.024382123,0.138186833,12/29/2016 11:30:00
6.932373693,8.05362567,0.138194864,12/29/2016 11:45:00
6.94488698,8.082869216,0.138202895,12/29/2016 12:00:00
6.948992761,8.046833373,0.138210926,12/29/2016 12:15:00
6.962836843,8.010797531,0.138218957,12/29/2016 12:30:00
6.967140475,7.974761688,0.138226988,12/29/2016 12:45:00
6.971444107,7.938725846,0.138235019,12/29/2016 13:00:00
6.975747739,7.611863309,0.13824305,12/29/2016 13:15:00
6.980051371,7.285000776,0.138251081,12/29/2016 13:30:00
6.984355003,6.958138242,0.138259112,12/29/2016 13:45:00
6.988658635,6.631275705,0.138267143,12/29/2016 14:00:00
6.992962267,6.640790718,0.138275174,12/29/2016 14:15:00
6.997265899,6.650305731,0.138283204,12/29/2016 14:30:00
7.00156953,6.659820744,0.138291235,12/29/2016 14:45:00
7.012266697,6.669335757,0.138299266,12/29/2016 15:00:00
7.223308038,6.702806625,0.138307297,12/29/2016 15:15:00
7.434349382,6.736277494,0.138315328,12/29/2016 15:30:00
7.181906475,6.769748362,0.138323359,12/29/2016 15:45:00
7.249167054,6.80321923,0.13833139,12/29/2016 16:00:00
7.296969778,7.010046091,0.138339421,12/29/2016 16:15:00
7.338317191,7.21687295,0.138347452,12/29/2016 16:30:00
7.258513408,7.423699809,0.138355483,12/29/2016 16:45:00
7.238733362,7.630526671,0.138363514,12/29/2016 17:00:00
7.43467189,7.621601024,0.138371545,12/29/2016 17:15:00
7.158480905,7.612675376,0.138379576,12/29/2016 17:30:00
7.358987044,7.603749729,0.138387607,12/29/2016 17:45:00
7.229605177,7.594824082,0.138395638,12/29/2016 18:00:00
7.148231393,7.596735102,0.138403669,12/29/2016 18:15:00
7.214578733,7.598646122,0.1384117,12/29/2016 18:30:00
7.157983132,7.600557143,0.138419731,12/29/2016 18:45:00
7.094512095,7.602468163,0.138427762,12/29/2016 19:00:00
7.063444044,7.603452715,0.138435793,12/29/2016 19:15:00
7.157885274,7.604437268,0.138443824,12/29/2016 19:30:00
7.271637066,7.60542182,0.138451855,12/29/2016 19:45:00
7.385388858,7.606406373,0.138459886,12/29/2016 20:00:00
7.351281585,7.633611327,0.138467917,12/29/2016 20:15:00
7.380966084,7.660816281,0.138475948,12/29/2016 20:30:00
7.309198546,7.688021236,0.138483979,12/29/2016 20:45:00
7.237431008,7.71522619,0.13849201,12/29/2016 21:00:00
7.165663471,7.795644348,0.138500041,12/29/2016 21:15:00
7.093895933,7.876062507,0.138508072,12/29/2016 21:30:00
7.022128394,7.956480665,0.138516103,12/29/2016 21:45:00
6.950360857,8.036898823,0.138524134,12/29/2016 22:00:00
6.87859332,8.092064036,0.138532165,12/29/2016 22:15:00
6.806825781,8.147229249,0.138540196,12/29/2016 22:30:00
6.735058244,8.202394461,0.138548227,12/29/2016 22:45:00
6.663290706,8.257559674,0.138556258,12/29/2016 23:00:00
6.54328919,8.340819028,0.138564289,12/29/2016 23:15:00
6.423287676,8.424078382,0.13857232,12/29/2016 23:30:00
6.441430763,8.507337736,0.138580351,12/29/2016 23:45:00
6.427823448,8.59059709,0.138588382,12/30/2016 00:00:00
6.41466971,8.744337214,0.138596413,12/30/2016 00:15:00
6.422834099,8.898077339,0.138604444,12/30/2016 00:30:00
6.419659059,9.051817463,0.138612475,12/30/2016 00:45:00
6.429637757,9.205557586,0.138620506,12/30/2016 01:00:00
6.253191051,9.36920132,0.138628537,12/30/2016 01:15:00
6.076744346,9.532845051,0.138636568,12/30/2016 01:30:00
6.094882129,9.696488783,0.138644599,12/30/2016 01:45:00
5.83413472,9.860132516,0.13865263,12/30/2016 02:00:00
6.040594899,10.08181747,0.138660661,12/30/2016 02:15:00
6.05473964,10.30350242,0.138668692,12/30/2016 02:30:00
5.884100804,10.52518737,0.138676723,12/30/2016 02:45:00
5.922313178,10.74687232,0.138684754,12/30/2016 03:00:00
5.980769942,10.88825858,0.138692785,12/30/2016 03:15:00
6.214905663,11.02964483,0.138700816,12/30/2016 03:30:00
6.449041383,11.17103109,0.138708847,12/30/2016 03:45:00
6.467410786,11.31241735,0.138716878,12/30/2016 04:00:00
6.211673997,11.17872914,0.138724909,12/30/2016 04:15:00
6.17658966,11.04504093,0.13873294,12/30/2016 04:30:00
6.097014195,10.91135272,0.138740971,12/30/2016 04:45:00
5.926752388,10.7776645,0.138749002,12/30/2016 05:00:00
5.633794664,10.53260797,0.138757033,12/30/2016 05:15:00
5.570293861,10.28755143,0.138765064,12/30/2016 05:30:00
5.80063711,10.0424949,0.138773094,12/30/2016 05:45:00
5.58489451,9.797438361,0.138781125,12/30/2016 06:00:00
5.615089142,9.982224146,0.138789156,12/30/2016 06:15:00
5.629150034,10.16700993,0.138797187,12/30/2016 06:30:00
5.605564021,10.35179572,0.138805218,12/30/2016 06:45:00
5.586967358,10.5365815,0.138813249,12/30/2016 07:00:00
5.576494261,10.45832275,0.13882128,12/30/2016 07:15:00
5.604162468,10.38006401,0.138829311,12/30/2016 07:30:00
5.584831009,10.30180526,0.138837342,12/30/2016 07:45:00
5.794239738,10.22354651,0.138845373,12/30/2016 08:00:00
5.820547213,9.95034575,0.138853404,12/30/2016 08:15:00
5.7984479,9.677144991,0.138861435,12/30/2016 08:30:00
5.774299072,9.403944229,0.138869466,12/30/2016 08:45:00
5.820690946,9.13074347,0.138877497,12/30/2016 09:00:00
5.967940888,8.970247696,0.138885528,12/30/2016 09:15:00
6.115190831,8.809751921,0.138893559,12/30/2016 09:30:00
5.951903052,8.649256147,0.13890159,12/30/2016 09:45:00
5.933837981,8.488760374,0.138909621,12/30/2016 10:00:00
5.941445761,8.325650902,0.138917652,12/30/2016 10:15:00
5.912981073,8.162541432,0.138925683,12/30/2016 10:30:00
5.920719099,7.999431962,0.138933714,12/30/2016 10:45:00
5.980515084,7.836322491,0.138941745,12/30/2016 11:00:00
6.129492838,7.772642223,0.138949776,12/30/2016 11:15:00
6.278470588,7.708961955,0.138957807,12/30/2016 11:30:00
6.427448341,7.645281687,0.138965838,12/30/2016 11:45:00
6.576426095,7.581601419,0.138973869,12/30/2016 12:00:00
6.725403845,7.660873302,0.1389819,12/30/2016 12:15:00
6.874381597,7.740145185,0.138989931,12/30/2016 12:30:00
7.023359351,7.819417068,0.138997962,12/30/2016 12:45:00
7.172337102,7.89868895,0.139005993,12/30/2016 13:00:00
7.321314854,7.756594327,0.139014024,12/30/2016 13:15:00
7.470292607,7.614499706,0.139022055,12/30/2016 13:30:00
7.494070482,7.472405085,0.139030086,12/30/2016 13:45:00
7.321765919,7.330310462,0.139038117,12/30/2016 14:00:00
7.149461356,7.272982174,0.139046148,12/30/2016 14:15:00
7.163387252,7.215653887,0.139054179,12/30/2016 14:30:00
7.410018555,7.158325599,0.13906221,12/30/2016 14:45:00
7.268425686,7.100997311,0.139070241,12/30/2016 15:00:00
7.302084626,7.056516598,0.139078272,12/30/2016 15:15:00
7.211992238,7.012035885,0.139086303,12/30/2016 15:30:00
7.184400121,6.967555172,0.139094334,12/30/2016 15:45:00
7.373174059,6.923074459,0.139102365,12/30/2016 16:00:00
7.294194141,7.082461126,0.139110396,12/30/2016 16:15:00
7.275382595,7.241847791,0.139118427,12/30/2016 16:30:00
7.265669184,7.401234456,0.139126458,12/30/2016 16:45:00
7.383787977,7.560621122,0.139134489,12/30/2016 17:00:00
7.27213168,7.538696219,0.13914252,12/30/2016 17:15:00
7.258279434,7.516771315,0.139150551,12/30/2016 17:30:00
7.22115527,7.49484641,0.139158582,12/30/2016 17:45:00
7.055179398,7.472921506,0.139166613,12/30/2016 18:00:00
7.139120015,7.472303626,0.139174644,12/30/2016 18:15:00
7.303726938,7.471685745,0.139182675,12/30/2016 18:30:00
7.385449691,7.471067865,0.139190706,12/30/2016 18:45:00
7.267028859,7.470449984,0.139198737,12/30/2016 19:00:00
7.088883124,7.589948076,0.139206768,12/30/2016 19:15:00
7.057495613,7.709446167,0.139214799,12/30/2016 19:30:00
7.051316486,7.828944258,0.13922283,12/30/2016 19:45:00
7.01373539,7.94844235,0.139230861,12/30/2016 20:00:00
6.928199319,8.00721395,0.139238892,12/30/2016 20:15:00
6.934458651,8.065985549,0.139246923,12/30/2016 20:30:00
7.104443396,8.124757149,0.139254954,12/30/2016 20:45:00
7.134783414,8.183528748,0.139262984,12/30/2016 21:00:00
7.12839239,8.314618193,0.139271015,12/30/2016 21:15:00
6.920828661,8.44570764,0.139279046,12/30/2016 21:30:00
6.943280729,8.576797085,0.139287077,12/30/2016 21:45:00
6.867526257,8.70788653,0.139295108,12/30/2016 22:00:00
6.911083839,8.663547892,0.139303139,12/30/2016 22:15:00
6.711531148,8.619209254,0.13931117,12/30/2016 22:30:00
6.727590614,8.574870616,0.139319201,12/30/2016 22:45:00
6.595195692,8.530531978,0.139327232,12/30/2016 23:00:00
6.492403767,8.612961054,0.139335263,12/30/2016 23:15:00
6.543502069,8.695390129,0.139343294,12/30/2016 23:30:00
6.600088484,8.777819205,0.139351325,12/30/2016 23:45:00
6.6566749,8.860248281,0.139359356,12/31/2016 00:00:00
6.713261314,9.009872646,0.139367387,12/31/2016 00:15:00
6.769847729,9.159497012,0.139097818,12/31/2016 00:30:00
6.826434144,9.309121377,0.139097818,12/31/2016 00:45:00
6.883020559,9.458745742,0.136671693,12/31/2016 01:00:00
6.939606973,9.436031418,0.136132554,12/31/2016 01:15:00
6.996193389,9.413317093,0.136671693,12/31/2016 01:30:00
7.052779803,9.390602769,0.13801954,12/31/2016 01:45:00
7.109366218,9.367888445,0.13828911,12/31/2016 02:00:00
7.13717629,9.688149747,0.132628152,12/31/2016 02:15:00
6.922623782,10.00841105,0.136941263,12/31/2016 02:30:00
6.976599542,10.32867236,0.138558679,12/31/2016 02:45:00
6.952106446,10.64893366,0.13828911,12/31/2016 03:00:00
6.89631652,10.69718167,0.13801954,12/31/2016 03:15:00
6.93410477,10.74542968,0.136671693,12/31/2016 03:30:00
6.97189302,10.79367769,0.13828911,12/31/2016 03:45:00
7.009681269,10.8419257,0.132897721,12/31/2016 04:00:00
7.047469518,10.82553455,0.135323846,12/31/2016 04:15:00
7.085257768,10.8091434,0.136671693,12/31/2016 04:30:00
7.123046017,10.79275226,0.135054277,12/31/2016 04:45:00
7.200195024,10.77636111,0.136941263,12/31/2016 05:00:00
7.17633803,10.9853962,0.137210832,12/31/2016 05:15:00
7.168752637,11.1944313,0.135323846,12/31/2016 05:30:00
6.963446019,11.40346641,0.136941263,12/31/2016 05:45:00
6.970703261,11.61250151,0.131819444,12/31/2016 06:00:00
6.957095949,11.60692622,0.136402124,12/31/2016 06:15:00
7.198441872,11.60135093,0.134245568,12/31/2016 06:30:00
7.16886482,11.59577565,0.137210832,12/31/2016 06:45:00
6.978867642,11.59020036,0.134515138,12/31/2016 07:00:00
6.968888939,11.27577449,0.134515138,12/31/2016 07:15:00
6.998825034,10.96134862,0.130471597,12/31/2016 07:30:00
7.269544676,10.64692274,3.888808373,12/31/2016 07:45:00
6.638904456,10.33249687,4.428486341,12/31/2016 08:00:00
6.008264233,9.991089934,4.474582711,12/31/2016 08:15:00
5.762305353,9.649682999,4.382120402,12/31/2016 08:30:00
5.51634647,9.308276061,4.351389489,12/31/2016 08:45:00
5.270387592,8.966869127,4.316615034,12/31/2016 09:00:00
5.685400913,8.585347135,4.306101827,12/31/2016 09:15:00
6.100414239,8.20382514,4.307719243,12/31/2016 09:30:00
6.376967436,7.822303148,4.285614551,12/31/2016 09:45:00
6.372843512,7.440781156,4.23574421,12/31/2016 10:00:00
6.741159056,7.460832354,4.158647357,12/31/2016 10:15:00
6.750540848,7.480883552,3.976688002,12/31/2016 10:30:00
6.965547308,7.500934749,3.596864697,12/31/2016 10:45:00
7.009914412,7.520985947,3.317860353,12/31/2016 11:00:00
7.118606016,7.55112808,3.016751317,12/31/2016 11:15:00
7.156982272,7.581270214,2.765512623,12/31/2016 11:30:00
7.0107882,7.611412348,2.514273929,12/31/2016 11:45:00
6.864594127,7.641554482,0.138828248,12/31/2016 12:00:00
6.718400056,7.657808453,0.142063081,12/31/2016 12:15:00
6.992180496,7.674062425,0.132358583,12/31/2016 12:30:00
7.047605812,7.690316396,0.115375709,12/31/2016 12:45:00
7.082792514,7.706570368,0.129393319,12/31/2016 13:00:00
7.069134398,7.416658612,0.115645279,12/31/2016 13:15:00
7.138356625,7.126746858,0.114836571,12/31/2016 13:30:00
7.207578849,6.836835105,0.140176096,12/31/2016 13:45:00
7.189840353,6.546923349,0.140176096,12/31/2016 14:00:00
7.262430841,6.565069185,0.169020023,12/31/2016 14:15:00
7.086092741,6.583215022,0.144758776,12/31/2016 14:30:00
7.232728229,6.601360858,0.161472079,12/31/2016 14:45:00
7.302072464,6.619506694,0.141793512,12/31/2016 15:00:00
7.093751222,6.694297044,0.13801954,12/31/2016 15:15:00
7.055767763,6.769087394,0.152845858,12/31/2016 15:30:00
7.147632243,6.843877743,0.139636957,12/31/2016 15:45:00
7.264601863,6.918668092,0.141793512,12/31/2016 16:00:00
7.234308578,6.943515888,0.163628635,12/31/2016 16:15:00
7.253196382,6.968363684,0.140715234,12/31/2016 16:30:00
7.295576987,6.99321148,0.159854663,12/31/2016 16:45:00
7.257674605,7.018059276,0.157428538,12/31/2016 17:00:00
7.369946633,7.181894357,0.135054277,12/31/2016 17:15:00
7.328597575,7.345729438,0.157428538,12/31/2016 17:30:00
7.222733855,7.509564521,0.136941263,12/31/2016 17:45:00
7.201714408,7.673399603,0.161472079,12/31/2016 18:00:00
7.078482426,7.878134597,0.156080691,12/31/2016 18:15:00
7.211706487,8.082869594,0.137749971,12/31/2016 18:30:00
7.068588434,8.287604589,0.153384997,12/31/2016 18:45:00
7.052369308,8.492339584,0.131280305,12/31/2016 19:00:00
7.080368116,8.540089964,0.148532747,12/31/2016 19:15:00
7.079517376,8.587840343,0.129393319,12/31/2016 19:30:00
7.059382575,8.635590723,0.15203715,12/31/2016 19:45:00
7.046540161,8.683341103,0.127775902,12/31/2016 20:00:00
7.124085018,8.647164981,0.146106623,12/31/2016 20:15:00
7.15790855,8.61098886,0.122654084,12/31/2016 20:30:00
6.967888067,8.574812738,0.124001931,12/31/2016 20:45:00
6.938766996,8.538636616,0.14745447,12/31/2016 21:00:00
7.036619181,8.548709329,0.120497528,12/31/2016 21:15:00
6.907959184,8.558782041,0.146376192,12/31/2016 21:30:00
6.833069341,8.568854754,0.125619347,12/31/2016 21:45:00
6.817661892,8.578927466,0.143141359,12/31/2016 22:00:00
6.72071042,8.714616709,0.121306237,12/31/2016 22:15:00
6.717621761,8.850305949,0.115914848,12/31/2016 22:30:00
6.67940786,8.98599519,0.139906526,12/31/2016 22:45:00
6.656091944,9.121684432,0.141793512,12/31/2016 23:00:00
6.649819431,9.284271933,0.116723556,12/31/2016 23:15:00
6.643546917,9.446859434,0.116184418,12/31/2016 23:30:00
6.637274404,9.609446936,0.112949585,12/31/2016 23:45:00
6.63100189,9.772034437,0.109714752,01/01/2017 00:00:00
4.289802979,9.763998595,0.136941263,01/01/2017 00:15:00
4.20861195,9.755962752,0.105132072,01/01/2017 00:30:00
4.195004635,9.74792691,0.131819444,01/01/2017 00:45:00
4.302387349,9.739891067,0.106479919,01/01/2017 01:00:00
4.28937422,9.773726096,0.12912375,01/01/2017 01:15:00
4.274818929,9.807561125,0.127236764,01/01/2017 01:30:00
4.245749168,9.841396154,0.104323363,01/01/2017 01:45:00
4.305577741,9.875231183,0.126697625,01/01/2017 02:00:00
4.306938473,9.938687028,0.102705947,01/01/2017 02:15:00
4.313288553,10.00214287,0.125080208,01/01/2017 02:30:00
4.295599044,10.06559872,0.099471114,01/01/2017 02:45:00
4.30421701,10.12905456,0.118071404,01/01/2017 03:00:00
4.292424004,10.18824511,0.116184418,01/01/2017 03:15:00
4.301949124,10.24743566,0.084914366,01/01/2017 03:30:00
4.313288553,10.30662621,0.112410446,01/01/2017 03:45:00
4.319185056,10.36581676,0.11052346,01/01/2017 04:00:00
4.291516849,10.56744773,0.085992643,01/01/2017 04:15:00
4.316463593,10.76907871,0.112949585,01/01/2017 04:30:00
4.301949124,10.97070969,0.109445182,01/01/2017 04:45:00
4.311020667,11.17234067,0.111332168,01/01/2017 05:00:00
4.300134815,11.21812235,0.111871307,01/01/2017 05:15:00
4.300588392,11.26390404,0.108366905,01/01/2017 05:30:00
4.34451734,11.30968573,0.078714269,01/01/2017 05:45:00
4.2285878,11.35546742,0.108366905,01/01/2017 06:00:00
4.11265826,11.29053021,0.109445182,01/01/2017 06:15:00
4.107342336,11.22559301,0.085723074,01/01/2017 06:30:00
4.128247707,11.1606558,0.107558196,01/01/2017 06:45:00
4.271304431,11.0957186,0.080601255,01/01/2017 07:00:00
4.187742726,10.82232467,0.099740683,01/01/2017 07:15:00
4.104181022,10.54893074,0.078714269,01/01/2017 07:30:00
4.020619318,10.27553681,0.104862502,01/01/2017 07:45:00
4.056531744,10.00214287,0.107288627,01/01/2017 08:00:00
4.068025389,9.645333048,0.077366422,01/01/2017 08:15:00
4.082051809,9.288523224,0.105132072,01/01/2017 08:30:00
4.08813337,8.931713396,0.102166808,01/01/2017 08:45:00
3.908650229,8.574903572,0.076288144,01/01/2017 09:00:00
3.962488024,8.393482578,0.077635991,01/01/2017 09:15:00
4.032724857,8.212061581,0.074940297,01/01/2017 09:30:00
4.087858635,8.030640587,0.095697142,01/01/2017 09:45:00
4.12957869,7.849219593,0.069548909,01/01/2017 10:00:00
4.234130879,7.741875842,0.091384032,01/01/2017 10:15:00
4.338683064,7.634532094,0,01/01/2017 10:30:00
4.443235251,7.527188345,0,01/01/2017 10:45:00
4.54778744,7.419844595,0,01/01/2017 11:00:00
4.652339626,7.418964053,0,01/01/2017 11:15:00
4.756891813,7.418083511,0,01/01/2017 11:30:00
4.858661358,7.41720297,0,01/01/2017 11:45:00
4.960430901,7.416322428,0,01/01/2017 12:00:00
5.062200446,7.462852226,0,01/01/2017 12:15:00
5.064094584,7.509382026,0,01/01/2017 12:30:00
5.065988722,7.555911825,0,01/01/2017 12:45:00
5.067882861,7.602441623,0,01/01/2017 13:00:00
5.027645514,7.453954481,0,01/01/2017 13:15:00
4.987408168,7.305467339,0,01/01/2017 13:30:00
5.020473267,7.156980196,0,01/01/2017 13:45:00
5.029165373,7.008493052,0,01/01/2017 14:00:00
5.037857479,7.052799763,0,01/01/2017 14:15:00
5.046549584,7.097106475,0,01/01/2017 14:30:00
4.992344278,7.141413188,0,01/01/2017 14:45:00
4.959713767,7.1857199,0.040165843,01/01/2017 15:00:00
4.938686185,7.171346876,0.111062599,01/01/2017 15:15:00
4.953255494,7.156973853,0.104592933,01/01/2017 15:30:00
4.954682214,7.14260083,0.099471114,01/01/2017 15:45:00
4.884460932,7.128227807,0.106210349,01/01/2017 16:00:00
4.828869464,7.223489073,0.077366422,01/01/2017 16:15:00
4.823881236,7.318750339,0.08302738,01/01/2017 16:30:00
4.818872673,7.414011605,0.073322881,01/01/2017 16:45:00
4.813027959,7.509272872,0.087070921,01/01/2017 17:00:00
4.798971364,7.558706,0.06927934,01/01/2017 17:15:00
4.82199849,7.608139127,0.090575323,01/01/2017 17:30:00
4.712100516,7.657572256,0.092462309,01/01/2017 17:45:00
4.602202544,7.707005384,0.066853215,01/01/2017 18:00:00
4.709019967,7.845678559,0.067122784,01/01/2017 18:15:00
4.727389844,7.984351737,0.093540587,01/01/2017 18:30:00
4.880774133,8.123024913,0.068201062,01/01/2017 18:45:00
5.034158424,8.261698088,0.089766615,01/01/2017 19:00:00
5.062421386,8.358178046,0.090305754,01/01/2017 19:15:00
5.056071306,8.454658003,0.071435895,01/01/2017 19:30:00
5.022727063,8.551137959,0.095158003,01/01/2017 19:45:00
5.030437874,8.647617916,0.065774937,01/01/2017 20:00:00
5.023861005,8.673152221,0.089766615,01/01/2017 20:15:00
5.040643361,8.698686526,0.084914366,01/01/2017 20:30:00
4.831032224,8.724220831,0.058766132,01/01/2017 20:45:00
4.848948522,8.749755136,0.084914366,01/01/2017 21:00:00
4.826269664,8.778628886,0.064157521,01/01/2017 21:15:00
4.82695003,8.807502636,0.084375227,01/01/2017 21:30:00
4.82536251,8.836376386,0.059305271,01/01/2017 21:45:00
4.965064276,8.865250136,0.071975034,01/01/2017 22:00:00
4.834637101,8.065892151,0.072783742,01/01/2017 22:15:00
4.704209928,7.266534166,0.059574841,01/01/2017 22:30:00
4.573782754,6.46717618,0.087879629,01/01/2017 22:45:00
4.443355578,5.667818186,0.084105657,01/01/2017 23:00:00
4.312928405,5.772616675,0.060113979,01/01/2017 23:15:00
4.182501231,5.877415164,0,01/01/2017 23:30:00
4.052074055,5.982213654,0,01/01/2017 23:45:00
3.921646883,6.087012143,0,01/02/2017 00:00:00
3.791219708,6.516905067,0,01/02/2017 00:15:00
3.770808736,6.946797995,0,01/02/2017 00:30:00
3.779426702,7.376690918,0,01/02/2017 00:45:00
3.791219708,7.806583842,0,01/02/2017 01:00:00
3.88081936,7.787979278,0,01/02/2017 01:15:00
3.902591063,7.769374709,0,01/02/2017 01:30:00
4.195558408,7.750770139,0,01/02/2017 01:45:00
4.488525747,7.73216557,0,01/02/2017 02:00:00
3.935703203,7.948676178,0,01/02/2017 02:15:00
3.940238974,8.165186786,0,01/02/2017 02:30:00
3.952031982,8.381697396,0,01/02/2017 02:45:00
4.016657007,8.598208004,0,01/02/2017 03:00:00
